"session","task","run","subj","name","trial.type","iti","cue","probe","target.color","location","cue.cresp","target.cresp","cue.rt","cue.acc","cue.resp","target.rt","target.acc","target.resp","trialacc","time.cue.onset.abs","time.target.onset.abs","time.target.rt.abs","time.cue.rt.abs","time.scan.start","trial.num","acc","time.cue.onset","time.cue.rt","time.target.onset","time.target.rt","time.block1.on","time.block2.on","time.block3.on","time.block1.off","time.block2.off","time.block3.off"
"bas","axc",1,"DMCC8760894","bas_axc_run1_DMCC8760894","AX",4000,"A","X","white","center",1,2,349,1,1,353,1,2,1,296899,301699,302052,297248,101890,21,1,195.009,195.358,199.809,200.162,28.419,260.006,491.606,231.621,463.235,694.835
"bas","axc",1,"DMCC8760894","bas_axc_run1_DMCC8760894","BY",4000,"F","C","white","center",1,1,415,1,1,410,1,1,1,306499,311299,311709,306914,101890,22,1,204.609,205.024,209.409,209.819,28.419,260.006,491.606,231.621,463.235,694.835
"bas","axc",1,"DMCC8760894","bas_axc_run1_DMCC8760894","BY",4000,"P","H","white","center",1,1,351,1,1,313,1,1,1,316098,320898,321211,316449,101890,23,1,214.208,214.559,219.008,219.321,28.419,260.006,491.606,231.621,463.235,694.835
"bas","axc",1,"DMCC8760894","bas_axc_run1_DMCC8760894","BY",2800,"N","U","white","center",1,1,552,1,1,437,1,1,1,325698,330498,330935,326250,101890,24,1,223.808,224.36,228.608,229.045,28.419,260.006,491.606,231.621,463.235,694.835
"bas","axc",1,"DMCC8760894","bas_axc_run1_DMCC8760894","AX",1600,"A","X","white","center",1,2,311,1,1,294,1,2,1,364096,368895,369189,364407,101890,25,1,262.206,262.517,267.005,267.299,28.419,260.006,491.606,231.621,463.235,694.835
"bas","axc",1,"DMCC8760894","bas_axc_run1_DMCC8760894","BY",1600,"D","T","white","center",1,1,683,1,1,359,1,1,1,371295,376095,376454,371978,101890,26,1,269.405,270.088,274.205,274.564,28.419,260.006,491.606,231.621,463.235,694.835
"bas","axc",1,"DMCC8760894","bas_axc_run1_DMCC8760894","AY",4000,"A","T","white","center",1,1,0,0,NA,334,1,1,0,378495,383295,383629,0,101890,27,0,276.605,-101.89,281.405,281.739,28.419,260.006,491.606,231.621,463.235,694.835
"bas","axc",1,"DMCC8760894","bas_axc_run1_DMCC8760894","Ang",2800,"A","7","white","center",1,NA,430,1,1,0,1,NA,1,388108,392907,0,388538,101890,28,1,286.218,286.648,291.017,-101.89,28.419,260.006,491.606,231.621,463.235,694.835
"bas","axc",1,"DMCC8760894","bas_axc_run1_DMCC8760894","BY",2800,"D","N","white","center",1,1,0,0,NA,341,1,1,0,396507,401307,401648,0,101890,29,0,294.617,-101.89,299.417,299.758,28.419,260.006,491.606,231.621,463.235,694.835
"bas","axc",1,"DMCC8760894","bas_axc_run1_DMCC8760894","BY",1600,"N","P","white","center",1,1,312,1,1,306,1,1,1,404907,409706,410012,405219,101890,30,1,303.017,303.329,307.816,308.122,28.419,260.006,491.606,231.621,463.235,694.835
"bas","axc",1,"DMCC8760894","bas_axc_run1_DMCC8760894","AX",4000,"A","X","white","center",1,2,0,0,NA,445,0,1,0,412106,416906,417351,0,101890,31,0,310.216,-101.89,315.016,315.461,28.419,260.006,491.606,231.621,463.235,694.835
"bas","axc",1,"DMCC8760894","bas_axc_run1_DMCC8760894","BY",4000,"H","T","white","center",1,1,412,1,1,436,1,1,1,421706,426506,426942,422118,101890,32,1,319.816,320.228,324.616,325.052,28.419,260.006,491.606,231.621,463.235,694.835
"bas","axc",1,"DMCC8760894","bas_axc_run1_DMCC8760894","Ang",1600,"A","3","white","center",1,NA,385,1,1,0,1,NA,1,431305,436105,0,431690,101890,33,1,329.415,329.8,334.215,-101.89,28.419,260.006,491.606,231.621,463.235,694.835
"bas","axc",1,"DMCC8760894","bas_axc_run1_DMCC8760894","BY",2800,"M","P","white","center",1,1,611,1,1,340,1,1,1,438505,443305,443645,439116,101890,34,1,336.615,337.226,341.415,341.755,28.419,260.006,491.606,231.621,463.235,694.835
"bas","axc",1,"DMCC8760894","bas_axc_run1_DMCC8760894","BY",2800,"P","M","white","center",1,1,569,1,1,343,1,1,1,446904,451704,452047,447473,101890,35,1,345.014,345.583,349.814,350.157,28.419,260.006,491.606,231.621,463.235,694.835
"bas","axc",1,"DMCC8760894","bas_axc_run1_DMCC8760894","AX",4000,"A","X","white","center",1,2,448,1,1,374,1,2,1,455304,460104,460478,455752,101890,36,1,353.414,353.862,358.214,358.588,28.419,260.006,491.606,231.621,463.235,694.835
"bas","axc",1,"DMCC8760894","bas_axc_run1_DMCC8760894","AX",2800,"A","X","white","center",1,2,756,1,1,470,1,2,1,464903,469703,470173,465659,101890,37,1,363.013,363.769,367.813,368.283,28.419,260.006,491.606,231.621,463.235,694.835
"bas","axc",1,"DMCC8760894","bas_axc_run1_DMCC8760894","BX",1600,"C","X","white","center",1,1,0,0,NA,359,1,1,0,473303,478103,478462,0,101890,38,0,371.413,-101.89,376.213,376.572,28.419,260.006,491.606,231.621,463.235,694.835
"bas","axc",1,"DMCC8760894","bas_axc_run1_DMCC8760894","AX",2800,"A","X","white","center",1,2,461,1,1,404,1,2,1,480503,485302,485706,480964,101890,39,1,378.613,379.074,383.412,383.816,28.419,260.006,491.606,231.621,463.235,694.835
"bas","axc",1,"DMCC8760894","bas_axc_run1_DMCC8760894","AX",1600,"A","X","white","center",1,2,0,0,NA,406,1,2,0,488902,493702,494108,0,101890,40,0,387.012,-101.89,391.812,392.218,28.419,260.006,491.606,231.621,463.235,694.835
"bas","axc",1,"DMCC8760894","bas_axc_run1_DMCC8760894","AY",2800,"A","H","white","center",1,1,324,1,1,431,1,1,1,496102,500901,501332,496426,101890,41,1,394.212,394.536,399.011,399.442,28.419,260.006,491.606,231.621,463.235,694.835
"bas","axc",1,"DMCC8760894","bas_axc_run1_DMCC8760894","AX",4000,"A","X","white","center",1,2,0,0,NA,318,0,1,0,504501,509301,509619,0,101890,42,0,402.611,-101.89,407.411,407.729,28.419,260.006,491.606,231.621,463.235,694.835
"bas","axc",1,"DMCC8760894","bas_axc_run1_DMCC8760894","BY",1600,"T","N","white","center",1,1,669,1,1,418,1,1,1,514101,518900,519318,514770,101890,43,1,412.211,412.88,417.01,417.428,28.419,260.006,491.606,231.621,463.235,694.835
"bas","axc",1,"DMCC8760894","bas_axc_run1_DMCC8760894","BY",2800,"U","P","white","center",1,1,0,0,NA,405,1,1,0,521300,526100,526505,0,101890,44,0,419.41,-101.89,424.21,424.615,28.419,260.006,491.606,231.621,463.235,694.835
"bas","axc",1,"DMCC8760894","bas_axc_run1_DMCC8760894","Bng",4000,"H","5","white","center",1,NA,631,1,1,0,1,NA,1,529700,534500,0,530331,101890,45,1,427.81,428.441,432.61,-101.89,28.419,260.006,491.606,231.621,463.235,694.835
"bas","axc",1,"DMCC8760894","bas_axc_run1_DMCC8760894","AX",4000,"A","X","white","center",1,2,384,1,1,547,1,2,1,539299,544099,544646,539683,101890,46,1,437.409,437.793,442.209,442.756,28.419,260.006,491.606,231.621,463.235,694.835
"bas","axc",1,"DMCC8760894","bas_axc_run1_DMCC8760894","Bng",1600,"U","5","white","center",1,NA,799,1,1,0,1,NA,1,548899,553698,0,549698,101890,47,1,447.009,447.808,451.808,-101.89,28.419,260.006,491.606,231.621,463.235,694.835
"bas","axc",1,"DMCC8760894","bas_axc_run1_DMCC8760894","BX",4000,"F","X","white","center",1,1,0,0,NA,631,1,1,0,556098,560898,561529,0,101890,48,0,454.208,-101.89,459.008,459.639,28.419,260.006,491.606,231.621,463.235,694.835
"bas","axc",1,"DMCC8760894","bas_axc_run1_DMCC8760894","Ang",1600,"A","5","white","center",1,NA,406,1,1,0,1,NA,1,595696,600496,0,596102,101890,49,1,493.806,494.212,498.606,-101.89,28.419,260.006,491.606,231.621,463.235,694.835
"bas","axc",1,"DMCC8760894","bas_axc_run1_DMCC8760894","AX",1600,"A","X","white","center",1,2,384,1,1,263,1,2,1,602896,607695,607958,603280,101890,50,1,501.006,501.39,505.805,506.068,28.419,260.006,491.606,231.621,463.235,694.835
"bas","axc",1,"DMCC8760894","bas_axc_run1_DMCC8760894","BY",1600,"F","M","white","center",1,1,0,0,NA,490,1,1,0,610095,614895,615385,0,101890,51,0,508.205,-101.89,513.005,513.495,28.419,260.006,491.606,231.621,463.235,694.835
"bas","axc",1,"DMCC8760894","bas_axc_run1_DMCC8760894","Bng",2800,"N","5","white","center",1,NA,326,1,1,0,1,NA,1,617295,622095,0,617621,101890,52,1,515.405,515.731,520.205,-101.89,28.419,260.006,491.606,231.621,463.235,694.835
"bas","axc",1,"DMCC8760894","bas_axc_run1_DMCC8760894","AX",4000,"A","X","white","center",1,2,454,1,1,490,1,2,1,625708,630508,630998,626162,101890,53,1,523.818,524.272,528.618,529.108,28.419,260.006,491.606,231.621,463.235,694.835
"bas","axc",1,"DMCC8760894","bas_axc_run1_DMCC8760894","Bng",4000,"P","4","white","center",1,NA,451,1,1,0,1,NA,1,635307,640107,0,635758,101890,54,1,533.417,533.868,538.217,-101.89,28.419,260.006,491.606,231.621,463.235,694.835
"bas","axc",1,"DMCC8760894","bas_axc_run1_DMCC8760894","AX",1600,"A","X","white","center",1,2,557,1,1,0,0,NA,0,644907,649706,0,645464,101890,55,0,543.017,543.574,547.816,-101.89,28.419,260.006,491.606,231.621,463.235,694.835
"bas","axc",1,"DMCC8760894","bas_axc_run1_DMCC8760894","BY",2800,"C","M","white","center",1,1,299,1,1,407,1,1,1,652106,656906,657313,652405,101890,56,1,550.216,550.515,555.016,555.423,28.419,260.006,491.606,231.621,463.235,694.835
"bas","axc",1,"DMCC8760894","bas_axc_run1_DMCC8760894","Ang",2800,"A","9","white","center",1,NA,388,1,1,0,1,NA,1,660506,665306,0,660894,101890,57,1,558.616,559.004,563.416,-101.89,28.419,260.006,491.606,231.621,463.235,694.835
"bas","axc",1,"DMCC8760894","bas_axc_run1_DMCC8760894","BX",4000,"P","X","white","center",1,1,500,1,1,484,1,1,1,668905,673705,674189,669405,101890,58,1,567.015,567.515,571.815,572.299,28.419,260.006,491.606,231.621,463.235,694.835
"bas","axc",1,"DMCC8760894","bas_axc_run1_DMCC8760894","AY",2800,"A","N","white","center",1,1,403,1,1,482,1,1,1,678505,683305,683787,678908,101890,59,1,576.615,577.018,581.415,581.897,28.419,260.006,491.606,231.621,463.235,694.835
"bas","axc",1,"DMCC8760894","bas_axc_run1_DMCC8760894","BY",4000,"D","N","white","center",1,1,433,1,1,348,1,1,1,686904,691704,692052,687337,101890,60,1,585.014,585.447,589.814,590.162,28.419,260.006,491.606,231.621,463.235,694.835
"bas","axc",1,"DMCC8760894","bas_axc_run1_DMCC8760894","AX",4000,"A","X","white","center",1,2,0,0,NA,438,0,1,0,696504,701304,701742,0,101890,61,0,594.614,-101.89,599.414,599.852,28.419,260.006,491.606,231.621,463.235,694.835
"bas","axc",1,"DMCC8760894","bas_axc_run1_DMCC8760894","BX",2800,"M","X","white","center",1,1,716,1,1,0,0,NA,0,706103,710903,0,706819,101890,62,0,604.213,604.929,609.013,-101.89,28.419,260.006,491.606,231.621,463.235,694.835
"bas","axc",1,"DMCC8760894","bas_axc_run1_DMCC8760894","BY",4000,"M","F","white","center",1,1,335,1,1,837,1,1,1,714503,719303,720140,714838,101890,63,1,612.613,612.948,617.413,618.25,28.419,260.006,491.606,231.621,463.235,694.835
"bas","axc",1,"DMCC8760894","bas_axc_run1_DMCC8760894","BY",1600,"C","D","white","center",1,1,354,1,1,679,1,1,1,724102,728902,729581,724456,101890,64,1,622.212,622.566,627.012,627.691,28.419,260.006,491.606,231.621,463.235,694.835
"bas","axc",1,"DMCC8760894","bas_axc_run1_DMCC8760894","BY",4000,"C","M","white","center",1,1,439,1,1,354,1,1,1,731302,736102,736456,731741,101890,65,1,629.412,629.851,634.212,634.566,28.419,260.006,491.606,231.621,463.235,694.835
"bas","axc",1,"DMCC8760894","bas_axc_run1_DMCC8760894","AX",2800,"A","X","white","center",1,2,445,1,1,292,0,1,0,740901,745701,745993,741346,101890,66,0,639.011,639.456,643.811,644.103,28.419,260.006,491.606,231.621,463.235,694.835
"bas","axc",1,"DMCC8760894","bas_axc_run1_DMCC8760894","AX",1600,"A","X","white","center",1,2,554,1,1,323,1,2,1,749301,754101,754424,749855,101890,67,1,647.411,647.965,652.211,652.534,28.419,260.006,491.606,231.621,463.235,694.835
"bas","axc",1,"DMCC8760894","bas_axc_run1_DMCC8760894","AX",2800,"A","X","white","center",1,2,962,1,1,334,1,2,1,756501,761300,761634,757463,101890,68,1,654.611,655.573,659.41,659.744,28.419,260.006,491.606,231.621,463.235,694.835
"bas","axc",1,"DMCC8760894","bas_axc_run1_DMCC8760894","BY",1600,"M","P","white","center",1,1,0,0,NA,421,1,1,0,764900,769700,770121,0,101890,69,0,663.01,-101.89,667.81,668.231,28.419,260.006,491.606,231.621,463.235,694.835
"bas","axc",1,"DMCC8760894","bas_axc_run1_DMCC8760894","BY",4000,"N","P","white","center",1,1,511,1,1,419,1,1,1,772100,776899,777318,772611,101890,70,1,670.21,670.721,675.009,675.428,28.419,260.006,491.606,231.621,463.235,694.835
"bas","axc",1,"DMCC8760894","bas_axc_run1_DMCC8760894","AX",2800,"A","X","white","center",1,2,456,1,1,340,1,2,1,781699,786499,786839,782155,101890,71,1,679.809,680.265,684.609,684.949,28.419,260.006,491.606,231.621,463.235,694.835
"bas","axc",1,"DMCC8760894","bas_axc_run1_DMCC8760894","AY",1600,"A","H","white","center",1,1,459,1,1,0,0,NA,0,790099,794898,0,790558,101890,72,0,688.209,688.668,693.008,-101.89,28.419,260.006,491.606,231.621,463.235,694.835
"bas","axc",2,"DMCC8760894","bas_axc_run2_DMCC8760894","AX",1600,"A","X","white","center",1,2,476,1,1,282,1,2,1,67842,72642,72924,68318,37232,1,1,30.61,31.086,35.41,35.692,28.41,260.011,491.611,231.626,463.226,694.826
"bas","axc",2,"DMCC8760894","bas_axc_run2_DMCC8760894","BY",2800,"U","F","white","center",1,1,257,1,1,410,1,1,1,75042,79841,80251,75299,37232,2,1,37.81,38.067,42.609,43.019,28.41,260.011,491.611,231.626,463.226,694.826
"bas","axc",2,"DMCC8760894","bas_axc_run2_DMCC8760894","AX",4000,"A","X","white","center",1,2,468,1,1,343,1,2,1,83441,88241,88584,83909,37232,3,1,46.209,46.677,51.009,51.352,28.41,260.011,491.611,231.626,463.226,694.826
"bas","axc",2,"DMCC8760894","bas_axc_run2_DMCC8760894","BY",1600,"M","U","white","center",1,1,306,1,1,363,1,1,1,93041,97840,98203,93347,37232,4,1,55.809,56.115,60.608,60.971,28.41,260.011,491.611,231.626,463.226,694.826
"bas","axc",2,"DMCC8760894","bas_axc_run2_DMCC8760894","BY",1600,"H","F","white","center",1,1,892,1,1,0,0,NA,0,100240,105040,0,101132,37232,5,0,63.008,63.9,67.808,-37.232,28.41,260.011,491.611,231.626,463.226,694.826
"bas","axc",2,"DMCC8760894","bas_axc_run2_DMCC8760894","BX",4000,"T","X","white","center",1,1,337,1,1,348,1,1,1,107440,112240,112588,107777,37232,6,1,70.208,70.545,75.008,75.356,28.41,260.011,491.611,231.626,463.226,694.826
"bas","axc",2,"DMCC8760894","bas_axc_run2_DMCC8760894","AX",4000,"A","X","white","center",1,2,271,1,1,324,1,2,1,117039,121839,122163,117310,37232,7,1,79.807,80.078,84.607,84.931,28.41,260.011,491.611,231.626,463.226,694.826
"bas","axc",2,"DMCC8760894","bas_axc_run2_DMCC8760894","Bng",1600,"D","1","white","center",1,NA,331,1,1,98,0,1,0,126639,131438,131536,126970,37232,8,0,89.407,89.738,94.206,94.304,28.41,260.011,491.611,231.626,463.226,694.826
"bas","axc",2,"DMCC8760894","bas_axc_run2_DMCC8760894","Bng",4000,"H","1","white","center",1,NA,250,1,1,0,1,NA,1,133838,138638,0,134088,37232,9,1,96.606,96.856,101.406,-37.232,28.41,260.011,491.611,231.626,463.226,694.826
"bas","axc",2,"DMCC8760894","bas_axc_run2_DMCC8760894","BY",2800,"T","P","white","center",1,1,0,0,NA,388,1,1,0,143438,148238,148626,0,37232,10,0,106.206,-37.232,111.006,111.394,28.41,260.011,491.611,231.626,463.226,694.826
"bas","axc",2,"DMCC8760894","bas_axc_run2_DMCC8760894","AX",2800,"A","X","white","center",1,2,389,1,1,481,1,2,1,151851,156650,157131,152240,37232,11,1,114.619,115.008,119.418,119.899,28.41,260.011,491.611,231.626,463.226,694.826
"bas","axc",2,"DMCC8760894","bas_axc_run2_DMCC8760894","BY",2800,"C","F","white","center",1,1,0,0,NA,263,1,1,0,160250,165050,165313,0,37232,12,0,123.018,-37.232,127.818,128.081,28.41,260.011,491.611,231.626,463.226,694.826
"bas","axc",2,"DMCC8760894","bas_axc_run2_DMCC8760894","BY",4000,"N","H","white","center",1,1,583,1,1,817,1,1,1,168650,173449,174266,169233,37232,13,1,131.418,132.001,136.217,137.034,28.41,260.011,491.611,231.626,463.226,694.826
"bas","axc",2,"DMCC8760894","bas_axc_run2_DMCC8760894","AX",1600,"A","X","white","center",1,2,0,0,NA,0,0,NA,0,178249,183049,0,0,37232,14,0,141.017,-37.232,145.817,-37.232,28.41,260.011,491.611,231.626,463.226,694.826
"bas","axc",2,"DMCC8760894","bas_axc_run2_DMCC8760894","BX",1600,"N","X","white","center",1,1,0,0,NA,0,0,NA,0,185449,190249,0,0,37232,15,0,148.217,-37.232,153.017,-37.232,28.41,260.011,491.611,231.626,463.226,694.826
"bas","axc",2,"DMCC8760894","bas_axc_run2_DMCC8760894","AX",4000,"A","X","white","center",1,2,512,1,1,277,1,2,1,192648,197448,197725,193160,37232,16,1,155.416,155.928,160.216,160.493,28.41,260.011,491.611,231.626,463.226,694.826
"bas","axc",2,"DMCC8760894","bas_axc_run2_DMCC8760894","AX",4000,"A","X","white","center",1,2,584,1,1,361,0,1,0,202248,207048,207409,202832,37232,17,0,165.016,165.6,169.816,170.177,28.41,260.011,491.611,231.626,463.226,694.826
"bas","axc",2,"DMCC8760894","bas_axc_run2_DMCC8760894","AY",2800,"A","C","white","center",1,1,417,1,1,462,1,1,1,211847,216647,217109,212264,37232,18,1,174.615,175.032,179.415,179.877,28.41,260.011,491.611,231.626,463.226,694.826
"bas","axc",2,"DMCC8760894","bas_axc_run2_DMCC8760894","AY",2800,"A","M","white","center",1,1,545,1,1,380,1,1,1,220247,225047,225427,220792,37232,19,1,183.015,183.56,187.815,188.195,28.41,260.011,491.611,231.626,463.226,694.826
"bas","axc",2,"DMCC8760894","bas_axc_run2_DMCC8760894","AX",4000,"A","X","white","center",1,2,0,0,NA,467,1,2,0,228646,233446,233913,0,37232,20,0,191.414,-37.232,196.214,196.681,28.41,260.011,491.611,231.626,463.226,694.826
"bas","axc",2,"DMCC8760894","bas_axc_run2_DMCC8760894","BY",2800,"C","N","white","center",1,1,0,0,NA,511,1,1,0,238246,243046,243557,0,37232,21,0,201.014,-37.232,205.814,206.325,28.41,260.011,491.611,231.626,463.226,694.826
"bas","axc",2,"DMCC8760894","bas_axc_run2_DMCC8760894","Ang",2800,"A","6","white","center",1,NA,441,1,1,0,1,NA,1,246645,251445,0,247086,37232,22,1,209.413,209.854,214.213,-37.232,28.41,260.011,491.611,231.626,463.226,694.826
"bas","axc",2,"DMCC8760894","bas_axc_run2_DMCC8760894","BY",1600,"M","N","white","center",1,1,0,0,NA,320,1,1,0,255045,259845,260165,0,37232,23,0,217.813,-37.232,222.613,222.933,28.41,260.011,491.611,231.626,463.226,694.826
"bas","axc",2,"DMCC8760894","bas_axc_run2_DMCC8760894","Ang",1600,"A","4","white","center",1,NA,467,1,1,130,0,1,0,262245,267044,267174,262712,37232,24,0,225.013,225.48,229.812,229.942,28.41,260.011,491.611,231.626,463.226,694.826
"bas","axc",2,"DMCC8760894","bas_axc_run2_DMCC8760894","Bng",4000,"H","7","white","center",1,NA,721,1,1,0,1,NA,1,299442,304242,0,300163,37232,25,1,262.21,262.931,267.01,-37.232,28.41,260.011,491.611,231.626,463.226,694.826
"bas","axc",2,"DMCC8760894","bas_axc_run2_DMCC8760894","BY",4000,"D","C","white","center",1,1,337,1,1,733,1,1,1,309042,313842,314575,309379,37232,26,1,271.81,272.147,276.61,277.343,28.41,260.011,491.611,231.626,463.226,694.826
"bas","axc",2,"DMCC8760894","bas_axc_run2_DMCC8760894","AX",2800,"A","X","white","center",1,2,368,1,1,0,0,NA,0,318641,323441,0,319009,37232,27,0,281.409,281.777,286.209,-37.232,28.41,260.011,491.611,231.626,463.226,694.826
"bas","axc",2,"DMCC8760894","bas_axc_run2_DMCC8760894","BY",4000,"N","D","white","center",1,1,295,1,1,387,1,1,1,327041,331841,332228,327336,37232,28,1,289.809,290.104,294.609,294.996,28.41,260.011,491.611,231.626,463.226,694.826
"bas","axc",2,"DMCC8760894","bas_axc_run2_DMCC8760894","AX",2800,"A","X","white","center",1,2,299,1,1,0,0,NA,0,336640,341440,0,336939,37232,29,0,299.408,299.707,304.208,-37.232,28.41,260.011,491.611,231.626,463.226,694.826
"bas","axc",2,"DMCC8760894","bas_axc_run2_DMCC8760894","BY",1600,"H","C","white","center",1,1,385,1,1,722,1,1,1,345040,349840,350562,345425,37232,30,1,307.808,308.193,312.608,313.33,28.41,260.011,491.611,231.626,463.226,694.826
"bas","axc",2,"DMCC8760894","bas_axc_run2_DMCC8760894","BY",2800,"U","T","white","center",1,1,325,1,1,364,1,1,1,352240,357039,357403,352565,37232,31,1,315.008,315.333,319.807,320.171,28.41,260.011,491.611,231.626,463.226,694.826
"bas","axc",2,"DMCC8760894","bas_axc_run2_DMCC8760894","BX",1600,"D","X","white","center",1,1,806,1,1,0,0,NA,0,360639,365439,0,361445,37232,32,0,323.407,324.213,328.207,-37.232,28.41,260.011,491.611,231.626,463.226,694.826
"bas","axc",2,"DMCC8760894","bas_axc_run2_DMCC8760894","Ang",4000,"A","8","white","center",1,NA,299,1,1,0,1,NA,1,367839,372638,0,368138,37232,33,1,330.607,330.906,335.406,-37.232,28.41,260.011,491.611,231.626,463.226,694.826
"bas","axc",2,"DMCC8760894","bas_axc_run2_DMCC8760894","BY",2800,"P","T","white","center",1,1,402,1,1,545,1,1,1,377438,382238,382783,377840,37232,34,1,340.206,340.608,345.006,345.551,28.41,260.011,491.611,231.626,463.226,694.826
"bas","axc",2,"DMCC8760894","bas_axc_run2_DMCC8760894","Ang",1600,"A","2","white","center",1,NA,409,1,1,0,1,NA,1,385838,390651,0,386247,37232,35,1,348.606,349.015,353.419,-37.232,28.41,260.011,491.611,231.626,463.226,694.826
"bas","axc",2,"DMCC8760894","bas_axc_run2_DMCC8760894","AX",1600,"A","X","white","center",1,2,756,1,1,488,1,2,1,393051,397850,398338,393807,37232,36,1,355.819,356.575,360.618,361.106,28.41,260.011,491.611,231.626,463.226,694.826
"bas","axc",2,"DMCC8760894","bas_axc_run2_DMCC8760894","AY",1600,"A","P","white","center",1,1,0,0,NA,343,1,1,0,400250,405050,405393,0,37232,37,0,363.018,-37.232,367.818,368.161,28.41,260.011,491.611,231.626,463.226,694.826
"bas","axc",2,"DMCC8760894","bas_axc_run2_DMCC8760894","BY",1600,"F","D","white","center",1,1,366,1,1,406,1,1,1,407450,412250,412656,407816,37232,38,1,370.218,370.584,375.018,375.424,28.41,260.011,491.611,231.626,463.226,694.826
"bas","axc",2,"DMCC8760894","bas_axc_run2_DMCC8760894","AX",4000,"A","X","white","center",1,2,703,1,1,402,0,1,0,414649,419449,419851,415352,37232,39,0,377.417,378.12,382.217,382.619,28.41,260.011,491.611,231.626,463.226,694.826
"bas","axc",2,"DMCC8760894","bas_axc_run2_DMCC8760894","AX",4000,"A","X","white","center",1,2,444,1,1,0,0,NA,0,424249,429049,0,424693,37232,40,0,387.017,387.461,391.817,-37.232,28.41,260.011,491.611,231.626,463.226,694.826
"bas","axc",2,"DMCC8760894","bas_axc_run2_DMCC8760894","AX",2800,"A","X","white","center",1,2,381,1,1,489,1,2,1,433848,438648,439137,434229,37232,41,1,396.616,396.997,401.416,401.905,28.41,260.011,491.611,231.626,463.226,694.826
