"session","task","run","subj","name","trial.type","iti","cue","probe","target.color","location","cue.cresp","target.cresp","cue.rt","cue.acc","cue.resp","target.rt","target.acc","target.resp","trialacc","time.cue.onset.abs","time.target.onset.abs","time.target.rt.abs","time.cue.rt.abs","time.scan.start","trial.num","acc","time.cue.onset","time.cue.rt","time.target.onset","time.target.rt","time.block1.on","time.block2.on","time.block3.on","time.block1.off","time.block2.off","time.block3.off"
"rea","axc",2,"197449","rea_axc_run2_197449","AX",2800,"A","X","white","Above",1,2,0,0,NA,745,1,2,0,334715,339515,340260,0,38900,29,0,295.815,-38.9,300.615,301.36,28.405,260.016,491.613,231.629,463.227,694.837
"rea","axc",2,"197449","rea_axc_run2_197449","AX",4000,"A","X","white","Above",1,2,0,0,NA,828,1,2,0,343115,347915,348743,0,38900,30,0,304.215,-38.9,309.015,309.843,28.405,260.016,491.613,231.629,463.227,694.837
"rea","axc",2,"197449","rea_axc_run2_197449","AX",2800,"A","X","white","Above",1,2,722,1,1,0,0,NA,0,352715,357515,0,353437,38900,31,0,313.815,314.537,318.615,-38.9,28.405,260.016,491.613,231.629,463.227,694.837
"rea","axc",2,"197449","rea_axc_run2_197449","AX",4000,"A","X","white","Above",1,2,425,1,1,853,1,2,1,361115,365915,366768,361540,38900,32,1,322.215,322.64,327.015,327.868,28.405,260.016,491.613,231.629,463.227,694.837
"rea","axc",2,"197449","rea_axc_run2_197449","BX",1600,"H","X","red","Below",1,1,0,0,NA,623,0,2,0,370715,375515,376138,0,38900,33,0,331.815,-38.9,336.615,337.238,28.405,260.016,491.613,231.629,463.227,694.837
"rea","axc",2,"197449","rea_axc_run2_197449","BY",1600,"P","T","white","Above",1,1,0,0,NA,497,1,1,0,377915,382715,383212,0,38900,34,0,339.015,-38.9,343.815,344.312,28.405,260.016,491.613,231.629,463.227,694.837
"rea","axc",2,"197449","rea_axc_run2_197449","BX",4000,"N","X","red","Below",1,1,492,1,1,0,0,NA,0,385115,389915,0,385607,38900,35,0,346.215,346.707,351.015,-38.9,28.405,260.016,491.613,231.629,463.227,694.837
"rea","axc",2,"197449","rea_axc_run2_197449","Ang",1600,"A","7","red","Below",1,NA,0,0,NA,0,1,NA,0,394715,399515,0,0,38900,36,0,355.815,-38.9,360.615,-38.9,28.405,260.016,491.613,231.629,463.227,694.837
"rea","axc",2,"197449","rea_axc_run2_197449","BY",2800,"C","F","white","Above",1,1,243,1,1,0,0,NA,0,401915,406715,0,402158,38900,37,0,363.015,363.258,367.815,-38.9,28.405,260.016,491.613,231.629,463.227,694.837
"rea","axc",2,"197449","rea_axc_run2_197449","BY",2800,"U","F","white","Above",1,1,325,1,1,0,0,NA,0,410314,415114,0,410639,38900,38,0,371.414,371.739,376.214,-38.9,28.405,260.016,491.613,231.629,463.227,694.837
"rea","axc",2,"197449","rea_axc_run2_197449","BY",1600,"D","C","white","Above",1,1,0,0,NA,1295,1,1,0,418714,423514,424809,0,38900,39,0,379.814,-38.9,384.614,385.909,28.405,260.016,491.613,231.629,463.227,694.837
"rea","axc",2,"197449","rea_axc_run2_197449","BY",1600,"T","P","white","Above",1,1,427,1,1,518,1,1,1,425914,430714,431232,426341,38900,40,1,387.014,387.441,391.814,392.332,28.405,260.016,491.613,231.629,463.227,694.837
"rea","axc",2,"197449","rea_axc_run2_197449","Bng",1600,"D","2","red","Below",1,NA,961,1,1,0,1,NA,1,433114,437914,0,434075,38900,41,1,394.214,395.175,399.014,-38.9,28.405,260.016,491.613,231.629,463.227,694.837
"rea","axc",2,"197449","rea_axc_run2_197449","AX",4000,"A","X","white","Above",1,2,301,1,1,0,0,NA,0,440314,445114,0,440615,38900,42,0,401.414,401.715,406.214,-38.9,28.405,260.016,491.613,231.629,463.227,694.837
"rea","axc",2,"197449","rea_axc_run2_197449","AX",2800,"A","X","white","Above",1,2,598,1,1,0,0,NA,0,449914,454714,0,450512,38900,43,0,411.014,411.612,415.814,-38.9,28.405,260.016,491.613,231.629,463.227,694.837
"rea","axc",2,"197449","rea_axc_run2_197449","AY",4000,"A","U","red","Below",1,1,606,1,1,843,1,1,1,458314,463114,463957,458920,38900,44,1,419.414,420.02,424.214,425.057,28.405,260.016,491.613,231.629,463.227,694.837
"rea","axc",2,"197449","rea_axc_run2_197449","Ang",4000,"A","1","red","Below",1,NA,0,0,NA,0,1,NA,0,467914,472714,0,0,38900,45,0,429.014,-38.9,433.814,-38.9,28.405,260.016,491.613,231.629,463.227,694.837
"rea","axc",2,"197449","rea_axc_run2_197449","BY",1600,"F","D","white","Above",1,1,678,1,1,0,0,NA,0,477514,482314,0,478192,38900,46,0,438.614,439.292,443.414,-38.9,28.405,260.016,491.613,231.629,463.227,694.837
"rea","axc",2,"197449","rea_axc_run2_197449","BY",4000,"N","D","white","Above",1,1,0,0,NA,598,1,1,0,484714,489514,490112,0,38900,47,0,445.814,-38.9,450.614,451.212,28.405,260.016,491.613,231.629,463.227,694.837
"rea","axc",2,"197449","rea_axc_run2_197449","AX",2800,"A","X","white","Above",1,2,515,1,1,0,0,NA,0,494314,499113,0,494829,38900,48,0,455.414,455.929,460.213,-38.9,28.405,260.016,491.613,231.629,463.227,694.837
"rea","axc",2,"197449","rea_axc_run2_197449","AY",2800,"A","C","red","Below",1,1,0,0,NA,527,1,1,0,532713,537513,538040,0,38900,49,0,493.813,-38.9,498.613,499.14,28.405,260.016,491.613,231.629,463.227,694.837
"rea","axc",2,"197449","rea_axc_run2_197449","BY",4000,"H","C","white","Above",1,1,1110,1,1,0,0,NA,0,541113,545913,0,542223,38900,50,0,502.213,503.323,507.013,-38.9,28.405,260.016,491.613,231.629,463.227,694.837
"rea","axc",2,"197449","rea_axc_run2_197449","BX",1600,"T","X","red","Below",1,1,679,1,1,0,0,NA,0,550713,555513,0,551392,38900,51,0,511.813,512.492,516.613,-38.9,28.405,260.016,491.613,231.629,463.227,694.837
"rea","axc",2,"197449","rea_axc_run2_197449","AX",4000,"A","X","white","Above",1,2,0,0,NA,711,1,2,0,557913,562713,563424,0,38900,52,0,519.013,-38.9,523.813,524.524,28.405,260.016,491.613,231.629,463.227,694.837
"rea","axc",2,"197449","rea_axc_run2_197449","AX",4000,"A","X","white","Above",1,2,345,1,1,449,1,2,1,567513,572313,572762,567858,38900,53,1,528.613,528.958,533.413,533.862,28.405,260.016,491.613,231.629,463.227,694.837
"rea","axc",2,"197449","rea_axc_run2_197449","AX",2800,"A","X","white","Above",1,2,0,0,NA,652,1,2,0,577113,581912,582564,0,38900,54,0,538.213,-38.9,543.012,543.664,28.405,260.016,491.613,231.629,463.227,694.837
"rea","axc",2,"197449","rea_axc_run2_197449","AX",1600,"A","X","white","Above",1,2,693,1,1,0,0,NA,0,585512,590312,0,586205,38900,55,0,546.612,547.305,551.412,-38.9,28.405,260.016,491.613,231.629,463.227,694.837
"rea","axc",2,"197449","rea_axc_run2_197449","Bng",2800,"M","9","red","Below",1,NA,434,1,1,0,1,NA,1,592712,597512,0,593146,38900,56,1,553.812,554.246,558.612,-38.9,28.405,260.016,491.613,231.629,463.227,694.837
"rea","axc",2,"197449","rea_axc_run2_197449","BY",2800,"U","T","white","Above",1,1,991,1,1,356,1,1,1,601112,605912,606268,602103,38900,57,1,562.212,563.203,567.012,567.368,28.405,260.016,491.613,231.629,463.227,694.837
"rea","axc",2,"197449","rea_axc_run2_197449","BX",4000,"D","X","red","Below",1,1,910,1,1,0,0,NA,0,609512,614312,0,610422,38900,58,0,570.612,571.522,575.412,-38.9,28.405,260.016,491.613,231.629,463.227,694.837
"rea","axc",2,"197449","rea_axc_run2_197449","AY",1600,"A","F","red","Below",1,1,0,0,NA,0,0,NA,0,619112,623912,0,0,38900,59,0,580.212,-38.9,585.012,-38.9,28.405,260.016,491.613,231.629,463.227,694.837
"rea","axc",2,"197449","rea_axc_run2_197449","BY",1600,"N","D","white","Above",1,1,369,1,1,907,1,1,1,626312,631112,632019,626681,38900,60,1,587.412,587.781,592.212,593.119,28.405,260.016,491.613,231.629,463.227,694.837
"rea","axc",2,"197449","rea_axc_run2_197449","BY",2800,"D","U","white","Above",1,1,546,1,1,927,1,1,1,633512,638312,639239,634058,38900,61,1,594.612,595.158,599.412,600.339,28.405,260.016,491.613,231.629,463.227,694.837
"rea","axc",2,"197449","rea_axc_run2_197449","AX",1600,"A","X","white","Above",1,2,554,1,1,768,1,2,1,641912,646712,647480,642466,38900,62,1,603.012,603.566,607.812,608.58,28.405,260.016,491.613,231.629,463.227,694.837
"rea","axc",2,"197449","rea_axc_run2_197449","Ang",1600,"A","9","red","Below",1,NA,492,1,1,0,1,NA,1,649112,653912,0,649604,38900,63,1,610.212,610.704,615.012,-38.9,28.405,260.016,491.613,231.629,463.227,694.837
"rea","axc",2,"197449","rea_axc_run2_197449","BY",4000,"T","P","white","Above",1,1,507,1,1,580,1,1,1,656312,661112,661692,656819,38900,64,1,617.412,617.919,622.212,622.792,28.405,260.016,491.613,231.629,463.227,694.837
"rea","axc",2,"197449","rea_axc_run2_197449","AX",4000,"A","X","white","Above",1,2,364,1,1,378,0,1,0,665912,670711,671089,666276,38900,65,0,627.012,627.376,631.811,632.189,28.405,260.016,491.613,231.629,463.227,694.837
"rea","axc",2,"197449","rea_axc_run2_197449","Ang",1600,"A","3","red","Below",1,NA,189,1,1,0,1,NA,1,675511,680311,0,675700,38900,66,1,636.611,636.8,641.411,-38.9,28.405,260.016,491.613,231.629,463.227,694.837
"rea","axc",2,"197449","rea_axc_run2_197449","BY",4000,"P","C","white","Above",1,1,324,1,1,798,1,1,1,682711,687511,688309,683035,38900,67,1,643.811,644.135,648.611,649.409,28.405,260.016,491.613,231.629,463.227,694.837
"rea","axc",2,"197449","rea_axc_run2_197449","AX",1600,"A","X","white","Above",1,2,319,1,1,373,1,2,1,692311,697111,697484,692630,38900,68,1,653.411,653.73,658.211,658.584,28.405,260.016,491.613,231.629,463.227,694.837
"rea","axc",2,"197449","rea_axc_run2_197449","AX",2800,"A","X","white","Above",1,2,415,1,1,419,1,2,1,699511,704311,704730,699926,38900,69,1,660.611,661.026,665.411,665.83,28.405,260.016,491.613,231.629,463.227,694.837
"rea","axc",2,"197449","rea_axc_run2_197449","BY",4000,"M","N","white","Above",1,1,534,1,1,810,1,1,1,707911,712711,713521,708445,38900,70,1,669.011,669.545,673.811,674.621,28.405,260.016,491.613,231.629,463.227,694.837
"rea","axc",2,"197449","rea_axc_run2_197449","BY",2800,"H","F","white","Above",1,1,0,0,NA,831,1,1,0,717511,722311,723142,0,38900,71,0,678.611,-38.9,683.411,684.242,28.405,260.016,491.613,231.629,463.227,694.837
"rea","axc",2,"197449","rea_axc_run2_197449","Bng",2800,"N","3","red","Below",1,NA,670,1,1,0,1,NA,1,725911,730711,0,726581,38900,72,1,687.011,687.681,691.811,-38.9,28.405,260.016,491.613,231.629,463.227,694.837
"bas","axc",1,"205119","bas_axc_run1_205119","Ang",4000,"A","5","white","center",1,NA,308,1,1,0,1,NA,1,170100,174883,0,170408,139441,1,1,30.659,30.967,35.442,-139.441,28.459,260.059,491.658,231.659,463.275,694.875
"bas","axc",1,"205119","bas_axc_run1_205119","AX",2800,"A","X","white","center",1,2,231,1,1,399,1,2,1,179700,184483,184882,179931,139441,2,1,40.259,40.49,45.042,45.441,28.459,260.059,491.658,231.659,463.275,694.875
"bas","axc",1,"205119","bas_axc_run1_205119","BY",4000,"T","N","white","center",1,1,262,1,1,292,1,1,1,188100,192883,193175,188362,139441,3,1,48.659,48.921,53.442,53.734,28.459,260.059,491.658,231.659,463.275,694.875
"bas","axc",1,"205119","bas_axc_run1_205119","AX",2800,"A","X","white","center",1,2,356,1,1,293,1,2,1,197700,202483,202776,198056,139441,4,1,58.259,58.615,63.042,63.335,28.459,260.059,491.658,231.659,463.275,694.875
"bas","axc",1,"205119","bas_axc_run1_205119","BY",1600,"P","M","white","center",1,1,392,1,1,324,1,1,1,206100,210883,211207,206492,139441,5,1,66.659,67.051,71.442,71.766,28.459,260.059,491.658,231.659,463.275,694.875
"bas","axc",1,"205119","bas_axc_run1_205119","BY",1600,"U","D","white","center",1,1,305,1,1,330,1,1,1,213300,218083,218413,213605,139441,6,1,73.859,74.164,78.642,78.972,28.459,260.059,491.658,231.659,463.275,694.875
"bas","axc",1,"205119","bas_axc_run1_205119","Ang",2800,"A","1","white","center",1,NA,236,1,1,0,1,NA,1,220500,225300,0,220736,139441,7,1,81.059,81.295,85.859,-139.441,28.459,260.059,491.658,231.659,463.275,694.875
"bas","axc",1,"205119","bas_axc_run1_205119","BX",4000,"C","X","white","center",1,1,234,1,1,299,1,1,1,228883,233700,233999,229117,139441,8,1,89.442,89.676,94.259,94.558,28.459,260.059,491.658,231.659,463.275,694.875
"bas","axc",1,"205119","bas_axc_run1_205119","Bng",4000,"M","9","white","center",1,NA,202,1,1,0,1,NA,1,238500,243300,0,238702,139441,9,1,99.059,99.261,103.859,-139.441,28.459,260.059,491.658,231.659,463.275,694.875
"bas","axc",1,"205119","bas_axc_run1_205119","BY",1600,"F","M","white","center",1,1,216,1,1,294,1,1,1,248100,252883,253177,248316,139441,10,1,108.659,108.875,113.442,113.736,28.459,260.059,491.658,231.659,463.275,694.875
"bas","axc",1,"205119","bas_axc_run1_205119","AY",2800,"A","N","white","center",1,1,322,1,1,373,1,1,1,255283,260100,260473,255605,139441,11,1,115.842,116.164,120.659,121.032,28.459,260.059,491.658,231.659,463.275,694.875
"bas","axc",1,"205119","bas_axc_run1_205119","BX",1600,"M","X","white","center",1,1,275,1,1,484,1,1,1,263683,268500,268984,263958,139441,12,1,124.242,124.517,129.059,129.543,28.459,260.059,491.658,231.659,463.275,694.875
"bas","axc",1,"205119","bas_axc_run1_205119","AX",1600,"A","X","white","center",1,2,254,1,1,317,1,2,1,270883,275700,276017,271137,139441,13,1,131.442,131.696,136.259,136.576,28.459,260.059,491.658,231.659,463.275,694.875
"bas","axc",1,"205119","bas_axc_run1_205119","AY",1600,"A","T","white","center",1,1,245,1,1,330,1,1,1,278100,282900,283230,278345,139441,14,1,138.659,138.904,143.459,143.789,28.459,260.059,491.658,231.659,463.275,694.875
"bas","axc",1,"205119","bas_axc_run1_205119","AX",4000,"A","X","white","center",1,2,178,1,1,342,1,2,1,285300,290083,290425,285478,139441,15,1,145.859,146.037,150.642,150.984,28.459,260.059,491.658,231.659,463.275,694.875
"bas","axc",1,"205119","bas_axc_run1_205119","BY",2800,"H","U","white","center",1,1,185,1,1,414,1,1,1,294900,299683,300097,295085,139441,16,1,155.459,155.644,160.242,160.656,28.459,260.059,491.658,231.659,463.275,694.875
"bas","axc",1,"205119","bas_axc_run1_205119","AX",2800,"A","X","white","center",1,2,208,1,1,376,1,2,1,303300,308083,308459,303508,139441,17,1,163.859,164.067,168.642,169.018,28.459,260.059,491.658,231.659,463.275,694.875
"bas","axc",1,"205119","bas_axc_run1_205119","BY",4000,"D","T","white","center",1,1,189,1,1,289,1,1,1,311700,316483,316772,311889,139441,18,1,172.259,172.448,177.042,177.331,28.459,260.059,491.658,231.659,463.275,694.875
"bas","axc",1,"205119","bas_axc_run1_205119","AX",2800,"A","X","white","center",1,2,100,1,1,358,1,2,1,321300,326083,326441,321400,139441,19,1,181.859,181.959,186.642,187,28.459,260.059,491.658,231.659,463.275,694.875
"bas","axc",1,"205119","bas_axc_run1_205119","AX",1600,"A","X","white","center",1,2,64,1,1,308,1,2,1,329700,334483,334791,329764,139441,20,1,190.259,190.323,195.042,195.35,28.459,260.059,491.658,231.659,463.275,694.875
"bas","axc",1,"205119","bas_axc_run1_205119","BY",4000,"N","U","white","center",1,1,221,1,1,241,1,1,1,336900,341683,341924,337121,139441,21,1,197.459,197.68,202.242,202.483,28.459,260.059,491.658,231.659,463.275,694.875
"bas","axc",1,"205119","bas_axc_run1_205119","Bng",4000,"N","3","white","center",1,NA,140,1,1,220,0,1,0,346500,351283,351503,346640,139441,22,0,207.059,207.199,211.842,212.062,28.459,260.059,491.658,231.659,463.275,694.875
"bas","axc",1,"205119","bas_axc_run1_205119","AX",2800,"A","X","white","center",1,2,66,1,1,402,1,2,1,356100,360883,361285,356166,139441,23,1,216.659,216.725,221.442,221.844,28.459,260.059,491.658,231.659,463.275,694.875
"bas","axc",1,"205119","bas_axc_run1_205119","BY",1600,"C","D","white","center",1,1,281,1,1,288,1,1,1,364500,369283,369571,364781,139441,24,1,225.059,225.34,229.842,230.13,28.459,260.059,491.658,231.659,463.275,694.875
"bas","axc",1,"205119","bas_axc_run1_205119","BX",1600,"U","X","white","center",1,1,373,1,1,251,1,1,1,401700,406483,406734,402073,139441,25,1,262.259,262.632,267.042,267.293,28.459,260.059,491.658,231.659,463.275,694.875
"bas","axc",1,"205119","bas_axc_run1_205119","BY",4000,"F","C","white","center",1,1,295,1,1,340,1,1,1,408900,413683,414023,409195,139441,26,1,269.459,269.754,274.242,274.582,28.459,260.059,491.658,231.659,463.275,694.875
"bas","axc",1,"205119","bas_axc_run1_205119","Ang",4000,"A","9","white","center",1,NA,243,1,1,0,1,NA,1,418500,423283,0,418743,139441,27,1,279.059,279.302,283.842,-139.441,28.459,260.059,491.658,231.659,463.275,694.875
"bas","axc",1,"205119","bas_axc_run1_205119","BY",1600,"H","T","white","center",1,1,381,1,1,337,1,1,1,428100,432883,433220,428481,139441,28,1,288.659,289.04,293.442,293.779,28.459,260.059,491.658,231.659,463.275,694.875
"bas","axc",1,"205119","bas_axc_run1_205119","Ang",1600,"A","3","white","center",1,NA,321,1,1,0,1,NA,1,435300,440083,0,435621,139441,29,1,295.859,296.18,300.642,-139.441,28.459,260.059,491.658,231.659,463.275,694.875
"bas","axc",1,"205119","bas_axc_run1_205119","BY",4000,"N","P","white","center",1,1,238,1,1,321,1,1,1,442500,447300,447621,442738,139441,30,1,303.059,303.297,307.859,308.18,28.459,260.059,491.658,231.659,463.275,694.875
"bas","axc",1,"205119","bas_axc_run1_205119","AX",2800,"A","X","white","center",1,2,224,1,1,340,1,2,1,452100,456883,457223,452324,139441,31,1,312.659,312.883,317.442,317.782,28.459,260.059,491.658,231.659,463.275,694.875
"bas","axc",1,"205119","bas_axc_run1_205119","AY",2800,"A","D","white","center",1,1,202,1,1,465,1,1,1,460500,465300,465765,460702,139441,32,1,321.059,321.261,325.859,326.324,28.459,260.059,491.658,231.659,463.275,694.875
"bas","axc",1,"205119","bas_axc_run1_205119","BY",1600,"U","P","white","center",1,1,442,1,1,228,1,1,1,468883,473700,473928,469325,139441,33,1,329.442,329.884,334.259,334.487,28.459,260.059,491.658,231.659,463.275,694.875
"bas","axc",1,"205119","bas_axc_run1_205119","BY",2800,"M","F","white","center",1,1,338,1,1,261,1,1,1,476083,480900,481161,476421,139441,34,1,336.642,336.98,341.459,341.72,28.459,260.059,491.658,231.659,463.275,694.875
"bas","axc",1,"205119","bas_axc_run1_205119","AX",2800,"A","X","white","center",1,2,702,1,1,348,0,1,0,484483,489300,489648,485185,139441,35,0,345.042,345.744,349.859,350.207,28.459,260.059,491.658,231.659,463.275,694.875
"bas","axc",1,"205119","bas_axc_run1_205119","BY",4000,"P","H","white","center",1,1,332,1,1,323,1,1,1,492883,497700,498023,493215,139441,36,1,353.442,353.774,358.259,358.582,28.459,260.059,491.658,231.659,463.275,694.875
"bas","axc",1,"205119","bas_axc_run1_205119","Bng",2800,"C","8","white","center",1,NA,248,1,1,0,1,NA,1,502483,507300,0,502731,139441,37,1,363.042,363.29,367.859,-139.441,28.459,260.059,491.658,231.659,463.275,694.875
"bas","axc",1,"205119","bas_axc_run1_205119","AX",1600,"A","X","white","center",1,2,235,1,1,283,1,2,1,510883,515700,515983,511118,139441,38,1,371.442,371.677,376.259,376.542,28.459,260.059,491.658,231.659,463.275,694.875
"bas","axc",1,"205119","bas_axc_run1_205119","AX",2800,"A","X","white","center",1,2,294,1,1,294,1,2,1,518100,522900,523194,518394,139441,39,1,378.659,378.953,383.459,383.753,28.459,260.059,491.658,231.659,463.275,694.875
"bas","axc",1,"205119","bas_axc_run1_205119","AY",4000,"A","H","white","center",1,1,260,1,1,488,1,1,1,526500,531300,531788,526760,139441,40,1,387.059,387.319,391.859,392.347,28.459,260.059,491.658,231.659,463.275,694.875
"bas","axc",1,"205119","bas_axc_run1_205119","BY",4000,"D","N","white","center",1,1,267,1,1,263,1,1,1,536100,540900,541163,536367,139441,41,1,396.659,396.926,401.459,401.722,28.459,260.059,491.658,231.659,463.275,694.875
"bas","axc",1,"205119","bas_axc_run1_205119","AX",4000,"A","X","white","center",1,2,188,1,1,242,1,2,1,545700,550500,550742,545888,139441,42,1,406.259,406.447,411.059,411.301,28.459,260.059,491.658,231.659,463.275,694.875
"bas","axc",1,"205119","bas_axc_run1_205119","AX",1600,"A","X","white","center",1,2,267,1,1,430,1,2,1,555283,560100,560530,555550,139441,43,1,415.842,416.109,420.659,421.089,28.459,260.059,491.658,231.659,463.275,694.875
"bas","axc",1,"205119","bas_axc_run1_205119","BX",1600,"F","X","white","center",1,1,257,1,1,324,1,1,1,562500,567300,567624,562757,139441,44,1,423.059,423.316,427.859,428.183,28.459,260.059,491.658,231.659,463.275,694.875
"bas","axc",1,"205119","bas_axc_run1_205119","BY",2800,"T","M","white","center",1,1,256,1,1,198,1,1,1,569700,574483,574681,569956,139441,45,1,430.259,430.515,435.042,435.24,28.459,260.059,491.658,231.659,463.275,694.875
"bas","axc",1,"205119","bas_axc_run1_205119","AX",1600,"A","X","white","center",1,2,219,1,1,331,0,1,0,578100,582883,583214,578319,139441,46,0,438.659,438.878,443.442,443.773,28.459,260.059,491.658,231.659,463.275,694.875
"bas","axc",1,"205119","bas_axc_run1_205119","Bng",2800,"T","6","white","center",1,NA,146,1,1,152,0,1,0,585300,590100,590252,585446,139441,47,0,445.859,446.005,450.659,450.811,28.459,260.059,491.658,231.659,463.275,694.875
"bas","axc",1,"205119","bas_axc_run1_205119","AX",4000,"A","X","white","center",1,2,194,1,1,352,1,2,1,593700,598500,598852,593894,139441,48,1,454.259,454.453,459.059,459.411,28.459,260.059,491.658,231.659,463.275,694.875
"bas","axc",1,"205119","bas_axc_run1_205119","AY",4000,"A","N","white","center",1,1,307,1,1,415,1,1,1,633299,638099,638514,633606,139441,49,1,493.858,494.165,498.658,499.073,28.459,260.059,491.658,231.659,463.275,694.875
"bas","axc",1,"205119","bas_axc_run1_205119","AX",1600,"A","X","white","center",1,2,300,1,1,306,1,2,1,642899,647699,648005,643199,139441,50,1,503.458,503.758,508.258,508.564,28.459,260.059,491.658,231.659,463.275,694.875
