"session","task","run","subj","name","stimuli","number","letter","trial.type","cue","number.resp","letter.resp","award","switch","cue.color","target.color","target.color.orig","incentive","iti","acc","rt","resp","cresp","time.cue.onset.abs","time.target.onset.abs","time.rt.abs","time.scan.start","trial.num","time.cue.onset","time.target.onset","time.rt","time.block1.on","time.block2.on","time.block3.on","time.block1.off","time.block2.off","time.block3.off"
"pro","cue",1,"130114","pro_cue_run1_130114","3E","o","v","i","l",2,1,"yes","stay","green","black","green","incentive",3200,1,1174,1,1,498355,502854,504028,125233,27,373.122,377.621,378.795,28.422,274.42,520.417,246.024,492.021,738.035
"pro","cue",1,"130114","pro_cue_run1_130114","E3","o","v","i","n",2,1,"yes","switch","green","black","green","incentive",4400,1,1090,2,2,510353,514853,515943,125233,28,385.12,389.62,390.71,28.422,274.42,520.417,246.024,492.021,738.035
"pro","cue",1,"130114","pro_cue_run1_130114","5H","o","c","c","l",2,2,NA,"switch","red","black","black","nonincentive",3200,1,778,2,2,523551,528051,528829,125233,29,398.318,402.818,403.596,28.422,274.42,520.417,246.024,492.021,738.035
"pro","cue",1,"130114","pro_cue_run1_130114","A2","e","v","c","n",1,1,NA,"switch","red","black","black","nonincentive",2000,1,1079,1,1,535550,540049,541128,125233,30,410.317,414.816,415.895,28.422,274.42,520.417,246.024,492.021,738.035
"pro","cue",1,"130114","pro_cue_run1_130114","6I","e","v","c","n",1,1,NA,"stay","red","black","black","nonincentive",3200,1,972,1,1,546348,550847,551819,125233,31,421.115,425.614,426.586,28.422,274.42,520.417,246.024,492.021,738.035
"pro","cue",1,"130114","pro_cue_run1_130114","E3","o","v","i","n",2,1,"yes","stay","green","black","green","incentive",4400,1,1145,2,2,558346,562846,563991,125233,32,433.113,437.613,438.758,28.422,274.42,520.417,246.024,492.021,738.035
"pro","cue",1,"130114","pro_cue_run1_130114","2A","e","v","c","l",1,1,NA,"switch","red","black","black","nonincentive",3200,1,1131,1,1,571561,576060,577191,125233,33,446.328,450.827,451.958,28.422,274.42,520.417,246.024,492.021,738.035
"pro","cue",1,"130114","pro_cue_run1_130114","2B","e","c","i","l",1,2,NA,"stay","red","black","black","nonincentive",4400,1,912,2,2,583559,588059,588971,125233,34,458.326,462.826,463.738,28.422,274.42,520.417,246.024,492.021,738.035
"pro","cue",1,"130114","pro_cue_run1_130114","B1","o","c","c","l",2,2,NA,"stay","red","black","black","nonincentive",2000,1,1048,2,2,596757,601257,602305,125233,35,471.524,476.024,477.072,28.422,274.42,520.417,246.024,492.021,738.035
"pro","cue",1,"130114","pro_cue_run1_130114","A1","o","v","i","n",2,1,NA,"switch","red","black","black","nonincentive",2000,1,898,2,2,607556,612055,612953,125233,36,482.323,486.822,487.72,28.422,274.42,520.417,246.024,492.021,738.035
"pro","cue",1,"130114","pro_cue_run1_130114","2A","e","v","c","n",1,1,NA,NA,"red","black","black","nonincentive",4400,1,830,1,1,648350,652849,653679,125233,37,523.117,527.616,528.446,28.422,274.42,520.417,246.024,492.021,738.035
"pro","cue",1,"130114","pro_cue_run1_130114","1B","o","c","c","n",2,2,NA,"stay","red","black","black","nonincentive",4400,1,894,2,2,661548,666047,666941,125233,38,536.315,540.814,541.708,28.422,274.42,520.417,246.024,492.021,738.035
"pro","cue",1,"130114","pro_cue_run1_130114","1B","o","c","c","l",2,2,NA,"switch","red","black","black","nonincentive",3200,1,731,2,2,674746,679245,679976,125233,39,549.513,554.012,554.743,28.422,274.42,520.417,246.024,492.021,738.035
"pro","cue",1,"130114","pro_cue_run1_130114","B1","o","c","c","n",2,2,NA,"switch","red","black","black","nonincentive",3200,1,962,2,2,686761,691260,692222,125233,40,561.528,566.027,566.989,28.422,274.42,520.417,246.024,492.021,738.035
"pro","cue",1,"130114","pro_cue_run1_130114","4D","e","c","i","l",1,2,"yes","switch","green","black","green","incentive",4400,1,683,2,2,698759,703258,703941,125233,41,573.526,578.025,578.708,28.422,274.42,520.417,246.024,492.021,738.035
"pro","cue",1,"130114","pro_cue_run1_130114","3E","o","v","i","n",2,1,"yes","switch","green","black","green","incentive",2000,1,1025,2,2,711957,716456,717481,125233,42,586.724,591.223,592.248,28.422,274.42,520.417,246.024,492.021,738.035
"pro","cue",1,"130114","pro_cue_run1_130114","6I","e","v","c","n",1,1,NA,"stay","red","black","black","nonincentive",2000,1,1701,1,1,722756,727255,728956,125233,43,597.523,602.022,603.723,28.422,274.42,520.417,246.024,492.021,738.035
"pro","cue",1,"130114","pro_cue_run1_130114","2A","e","v","c","l",1,1,NA,"switch","red","black","black","nonincentive",2000,1,709,1,1,733554,738053,738762,125233,44,608.321,612.82,613.529,28.422,274.42,520.417,246.024,492.021,738.035
"pro","cue",1,"130114","pro_cue_run1_130114","3E","o","v","i","l",2,1,"yes","stay","green","black","green","incentive",3200,1,678,1,1,744352,748852,749530,125233,45,619.119,623.619,624.297,28.422,274.42,520.417,246.024,492.021,738.035
"pro","cue",1,"130114","pro_cue_run1_130114","B1","o","c","c","l",2,2,NA,"stay","red","black","black","nonincentive",4400,1,681,2,2,756351,760850,761531,125233,46,631.118,635.617,636.298,28.422,274.42,520.417,246.024,492.021,738.035
"pro","cue",1,"130114","pro_cue_run1_130114","A2","e","v","c","l",1,1,NA,"stay","red","black","black","nonincentive",3200,1,770,1,1,769549,774048,774818,125233,47,644.316,648.815,649.585,28.422,274.42,520.417,246.024,492.021,738.035
"pro","cue",1,"130114","pro_cue_run1_130114","E3","o","v","i","l",2,1,"yes","stay","green","black","green","incentive",3200,1,720,1,1,781547,786046,786766,125233,48,656.314,660.813,661.533,28.422,274.42,520.417,246.024,492.021,738.035
"pro","cue",1,"130114","pro_cue_run1_130114","6I","e","v","c","l",1,1,NA,"stay","red","black","black","nonincentive",4400,1,811,1,1,793545,798061,798872,125233,49,668.312,672.828,673.639,28.422,274.42,520.417,246.024,492.021,738.035
"pro","cue",1,"130114","pro_cue_run1_130114","1A","o","v","i","n",2,1,NA,"switch","red","black","black","nonincentive",2000,1,999,2,2,806760,811259,812258,125233,50,681.527,686.026,687.025,28.422,274.42,520.417,246.024,492.021,738.035
"pro","cue",1,"130114","pro_cue_run1_130114","H5","o","c","c","l",2,2,"yes","switch","green","black","green","incentive",4400,1,635,2,2,817558,822058,822693,125233,51,692.325,696.825,697.46,28.422,274.42,520.417,246.024,492.021,738.035
"pro","cue",1,"130114","pro_cue_run1_130114","4D","e","c","i","n",1,2,"yes","switch","green","black","green","incentive",2000,1,734,1,1,830756,835256,835990,125233,52,705.523,710.023,710.757,28.422,274.42,520.417,246.024,492.021,738.035
"pro","cue",1,"130114","pro_cue_run1_130114","A2","e","v","c","n",1,1,NA,"stay","red","black","black","nonincentive",3200,1,1034,1,1,841555,846054,847088,125233,53,716.322,720.821,721.855,28.422,274.42,520.417,246.024,492.021,738.035
"pro","cue",1,"130114","pro_cue_run1_130114","H5","o","c","c","n",2,2,NA,"stay","red","black","black","nonincentive",2000,1,1294,2,2,853553,858052,859346,125233,54,728.32,732.819,734.113,28.422,274.42,520.417,246.024,492.021,738.035
"pro","cue",2,"130114","pro_cue_run2_130114","H5","o","c","c","l",2,2,NA,NA,"red","black","black","nonincentive",2000,1,737,2,2,73176,77676,78413,42061,1,31.115,35.615,36.352,28.416,274.413,520.427,246.034,492.031,738.029
"pro","cue",2,"130114","pro_cue_run2_130114","B1","o","c","c","n",2,2,NA,"switch","red","black","black","nonincentive",3200,1,879,2,2,83975,88474,89353,42061,2,41.914,46.413,47.292,28.416,274.413,520.427,246.034,492.031,738.029
"pro","cue",2,"130114","pro_cue_run2_130114","2A","e","v","c","l",1,1,NA,"switch","red","black","black","nonincentive",3200,1,817,1,1,95973,100489,101306,42061,3,53.912,58.428,59.245,28.416,274.413,520.427,246.034,492.031,738.029
"pro","cue",2,"130114","pro_cue_run2_130114","E3","o","v","i","l",2,1,"yes","stay","green","black","green","incentive",2000,1,649,1,1,107988,112487,113136,42061,4,65.927,70.426,71.075,28.416,274.413,520.427,246.034,492.031,738.029
"pro","cue",2,"130114","pro_cue_run2_130114","5H","o","c","c","n",2,2,NA,"switch","red","black","black","nonincentive",3200,1,939,2,2,118786,123286,124225,42061,5,76.725,81.225,82.164,28.416,274.413,520.427,246.034,492.031,738.029
"pro","cue",2,"130114","pro_cue_run2_130114","D4","e","c","i","n",1,2,"yes","stay","green","black","green","incentive",2000,1,795,1,1,130785,135284,136079,42061,6,88.724,93.223,94.018,28.416,274.413,520.427,246.034,492.031,738.029
"pro","cue",2,"130114","pro_cue_run2_130114","6I","e","v","c","l",1,1,"yes","switch","green","black","green","incentive",4400,1,1176,1,1,141583,146082,147258,42061,7,99.522,104.021,105.197,28.416,274.413,520.427,246.034,492.031,738.029
"pro","cue",2,"130114","pro_cue_run2_130114","A2","e","v","c","n",1,1,NA,"switch","red","black","black","nonincentive",4400,1,915,1,1,154781,159280,160195,42061,8,112.72,117.219,118.134,28.416,274.413,520.427,246.034,492.031,738.029
"pro","cue",2,"130114","pro_cue_run2_130114","B2","e","c","i","l",1,2,NA,"switch","red","black","black","nonincentive",4400,1,549,2,2,167979,172479,173028,42061,9,125.918,130.418,130.967,28.416,274.413,520.427,246.034,492.031,738.029
"pro","cue",2,"130114","pro_cue_run2_130114","3E","o","v","i","n",2,1,"yes","switch","green","black","green","incentive",4400,1,1156,2,2,181177,185677,186833,42061,10,139.116,143.616,144.772,28.416,274.413,520.427,246.034,492.031,738.029
"pro","cue",2,"130114","pro_cue_run2_130114","1B","o","c","c","l",2,2,NA,"switch","red","black","black","nonincentive",3200,1,824,2,2,194375,198875,199699,42061,11,152.314,156.814,157.638,28.416,274.413,520.427,246.034,492.031,738.029
"pro","cue",2,"130114","pro_cue_run2_130114","2A","e","v","c","n",1,1,NA,"switch","red","black","black","nonincentive",2000,1,846,1,1,206374,210873,211719,42061,12,164.313,168.812,169.658,28.416,274.413,520.427,246.034,492.031,738.029
"pro","cue",2,"130114","pro_cue_run2_130114","4D","e","c","i","l",1,2,"yes","switch","green","black","green","incentive",4400,1,1279,2,2,217189,221688,222967,42061,13,175.128,179.627,180.906,28.416,274.413,520.427,246.034,492.031,738.029
"pro","cue",2,"130114","pro_cue_run2_130114","A2","e","v","c","l",1,1,NA,"stay","red","black","black","nonincentive",3200,1,584,1,1,230387,234886,235470,42061,14,188.326,192.825,193.409,28.416,274.413,520.427,246.034,492.031,738.029
"pro","cue",2,"130114","pro_cue_run2_130114","1B","o","c","c","n",2,2,NA,"switch","red","black","black","nonincentive",4400,1,578,2,2,242385,246884,247462,42061,15,200.324,204.823,205.401,28.416,274.413,520.427,246.034,492.031,738.029
"pro","cue",2,"130114","pro_cue_run2_130114","B1","o","c","c","l",2,2,NA,"switch","red","black","black","nonincentive",3200,1,753,2,2,255583,260082,260835,42061,16,213.522,218.021,218.774,28.416,274.413,520.427,246.034,492.031,738.029
"pro","cue",2,"130114","pro_cue_run2_130114","6I","e","v","c","n",1,1,NA,"switch","red","black","black","nonincentive",2000,1,1020,1,1,267581,272081,273101,42061,17,225.52,230.02,231.04,28.416,274.413,520.427,246.034,492.031,738.029
"pro","cue",2,"130114","pro_cue_run2_130114","E3","o","v","i","n",2,1,"yes","stay","green","black","green","incentive",2000,1,812,2,2,278380,282879,283691,42061,18,236.319,240.818,241.63,28.416,274.413,520.427,246.034,492.031,738.029
"pro","cue",2,"130114","pro_cue_run2_130114","B1","o","c","c","n",2,2,NA,NA,"red","black","black","nonincentive",4400,1,1275,2,2,319174,323673,324948,42061,19,277.113,281.612,282.887,28.416,274.413,520.427,246.034,492.031,738.029
"pro","cue",2,"130114","pro_cue_run2_130114","D4","e","c","i","n",1,2,"yes","stay","green","black","green","incentive",3200,1,968,1,1,332389,336888,337856,42061,20,290.328,294.827,295.795,28.416,274.413,520.427,246.034,492.031,738.029
"pro","cue",2,"130114","pro_cue_run2_130114","A2","e","v","c","n",1,1,NA,"stay","red","black","black","nonincentive",2000,1,797,1,1,344387,348886,349683,42061,21,302.326,306.825,307.622,28.416,274.413,520.427,246.034,492.031,738.029
"pro","cue",2,"130114","pro_cue_run2_130114","D4","e","c","i","l",1,2,"yes","switch","green","black","green","incentive",2000,1,899,2,2,355185,359685,360584,42061,22,313.124,317.624,318.523,28.416,274.413,520.427,246.034,492.031,738.029
"pro","cue",2,"130114","pro_cue_run2_130114","5H","o","c","c","l",2,2,"yes","stay","green","black","green","incentive",2000,1,700,2,2,365984,370483,371183,42061,23,323.923,328.422,329.122,28.416,274.413,520.427,246.034,492.031,738.029
"pro","cue",2,"130114","pro_cue_run2_130114","I6","e","v","c","n",1,1,"yes","switch","green","black","green","incentive",4400,1,782,1,1,376782,381281,382063,42061,24,334.721,339.22,340.002,28.416,274.413,520.427,246.034,492.031,738.029
"pro","cue",2,"130114","pro_cue_run2_130114","3E","o","v","i","l",2,1,"yes","switch","green","black","green","incentive",4400,1,984,1,1,389980,394479,395463,42061,25,347.919,352.418,353.402,28.416,274.413,520.427,246.034,492.031,738.029
"pro","cue",2,"130114","pro_cue_run2_130114","I6","e","v","c","n",1,1,NA,"switch","red","black","black","nonincentive",3200,1,954,1,1,403178,407678,408632,42061,26,361.117,365.617,366.571,28.416,274.413,520.427,246.034,492.031,738.029
"pro","cue",2,"130114","pro_cue_run2_130114","2A","e","v","c","l",1,1,NA,"switch","red","black","black","nonincentive",3200,1,946,1,1,415176,419676,420622,42061,27,373.115,377.615,378.561,28.416,274.413,520.427,246.034,492.031,738.029
"pro","cue",2,"130114","pro_cue_run2_130114","1A","o","v","i","n",2,1,NA,"switch","red","black","black","nonincentive",2000,1,1437,2,2,427175,431674,433111,42061,28,385.114,389.613,391.05,28.416,274.413,520.427,246.034,492.031,738.029
"pro","cue",2,"130114","pro_cue_run2_130114","H5","o","c","c","l",2,2,NA,"switch","red","black","black","nonincentive",4400,1,1367,2,2,437973,442489,443856,42061,29,395.912,400.428,401.795,28.416,274.413,520.427,246.034,492.031,738.029
"pro","cue",2,"130114","pro_cue_run2_130114","2B","e","c","i","n",1,2,NA,"switch","red","black","black","nonincentive",3200,1,875,1,1,451188,455687,456562,42061,30,409.127,413.626,414.501,28.416,274.413,520.427,246.034,492.031,738.029
"pro","cue",2,"130114","pro_cue_run2_130114","2A","e","v","c","n",1,1,NA,"stay","red","black","black","nonincentive",3200,1,886,1,1,463186,467685,468571,42061,31,421.125,425.624,426.51,28.416,274.413,520.427,246.034,492.031,738.029
"pro","cue",2,"130114","pro_cue_run2_130114","B1","o","c","c","l",2,2,NA,"switch","red","black","black","nonincentive",4400,1,1341,2,2,475184,479684,481025,42061,32,433.123,437.623,438.964,28.416,274.413,520.427,246.034,492.031,738.029
"pro","cue",2,"130114","pro_cue_run2_130114","1B","o","c","c","l",2,2,NA,"stay","red","black","black","nonincentive",2000,1,694,2,2,488382,492882,493576,42061,33,446.321,450.821,451.515,28.416,274.413,520.427,246.034,492.031,738.029
"pro","cue",2,"130114","pro_cue_run2_130114","4D","e","c","i","n",1,2,"yes","switch","green","black","green","incentive",4400,1,577,1,1,499181,503680,504257,42061,34,457.12,461.619,462.196,28.416,274.413,520.427,246.034,492.031,738.029
"pro","cue",2,"130114","pro_cue_run2_130114","A2","e","v","c","l",1,1,NA,"switch","red","black","black","nonincentive",2000,1,1195,1,1,512379,516878,518073,42061,35,470.318,474.817,476.012,28.416,274.413,520.427,246.034,492.031,738.029
"pro","cue",2,"130114","pro_cue_run2_130114","I6","e","v","c","l",1,1,NA,"stay","red","black","black","nonincentive",3200,1,1019,1,1,523177,527677,528696,42061,36,481.116,485.616,486.635,28.416,274.413,520.427,246.034,492.031,738.029
"pro","cue",2,"130114","pro_cue_run2_130114","2A","e","v","c","n",1,1,NA,NA,"red","black","black","nonincentive",4400,1,1555,1,1,565188,569687,571242,42061,37,523.127,527.626,529.181,28.416,274.413,520.427,246.034,492.031,738.029
"pro","cue",2,"130114","pro_cue_run2_130114","4D","e","c","i","n",1,2,"yes","stay","green","black","green","incentive",2000,1,636,1,1,578386,582885,583521,42061,38,536.325,540.824,541.46,28.416,274.413,520.427,246.034,492.031,738.029
"pro","cue",2,"130114","pro_cue_run2_130114","A1","o","v","i","l",2,1,NA,"switch","red","black","black","nonincentive",4400,1,816,1,1,589184,593684,594500,42061,39,547.123,551.623,552.439,28.416,274.413,520.427,246.034,492.031,738.029
"pro","cue",2,"130114","pro_cue_run2_130114","B1","o","c","c","n",2,2,NA,"switch","red","black","black","nonincentive",4400,1,785,2,2,602382,606882,607667,42061,40,560.321,564.821,565.606,28.416,274.413,520.427,246.034,492.031,738.029
"pro","cue",2,"130114","pro_cue_run2_130114","B1","o","c","c","l",2,2,NA,"switch","red","black","black","nonincentive",3200,1,1016,2,2,615581,620080,621096,42061,41,573.52,578.019,579.035,28.416,274.413,520.427,246.034,492.031,738.029
"pro","cue",2,"130114","pro_cue_run2_130114","A2","e","v","c","n",1,1,NA,"switch","red","black","black","nonincentive",2000,1,760,1,1,627579,632078,632838,42061,42,585.518,590.017,590.777,28.416,274.413,520.427,246.034,492.031,738.029
"pro","cue",2,"130114","pro_cue_run2_130114","H5","o","c","c","n",2,2,"yes","stay","green","black","green","incentive",3200,1,677,2,2,638377,642877,643554,42061,43,596.316,600.816,601.493,28.416,274.413,520.427,246.034,492.031,738.029
"pro","cue",2,"130114","pro_cue_run2_130114","3E","o","v","i","n",2,1,"yes","stay","green","black","green","incentive",2000,1,742,2,2,650375,654875,655617,42061,44,608.314,612.814,613.556,28.416,274.413,520.427,246.034,492.031,738.029
"pro","cue",2,"130114","pro_cue_run2_130114","A2","e","v","c","l",1,1,NA,"switch","red","black","black","nonincentive",3200,1,800,1,1,661174,665673,666473,42061,45,619.113,623.612,624.412,28.416,274.413,520.427,246.034,492.031,738.029
"pro","cue",2,"130114","pro_cue_run2_130114","1B","o","c","c","l",2,2,NA,"stay","red","black","black","nonincentive",3200,1,852,2,2,673189,677688,678540,42061,46,631.128,635.627,636.479,28.416,274.413,520.427,246.034,492.031,738.029
"pro","cue",2,"130114","pro_cue_run2_130114","4D","e","c","i","l",1,2,"yes","stay","green","black","green","incentive",4400,1,965,2,2,685187,689686,690651,42061,47,643.126,647.625,648.59,28.416,274.413,520.427,246.034,492.031,738.029
"pro","cue",2,"130114","pro_cue_run2_130114","1B","o","c","c","n",2,2,NA,"switch","red","black","black","nonincentive",4400,1,1209,2,2,698385,702884,704093,42061,48,656.324,660.823,662.032,28.416,274.413,520.427,246.034,492.031,738.029
"pro","cue",2,"130114","pro_cue_run2_130114","6I","e","v","c","n",1,1,NA,"stay","red","black","black","nonincentive",3200,1,1207,1,1,711583,716082,717289,42061,49,669.522,674.021,675.228,28.416,274.413,520.427,246.034,492.031,738.029
"pro","cue",2,"130114","pro_cue_run2_130114","E3","o","v","i","l",2,1,"yes","switch","green","black","green","incentive",2000,1,1292,1,1,723581,728081,729373,42061,50,681.52,686.02,687.312,28.416,274.413,520.427,246.034,492.031,738.029
"pro","cue",2,"130114","pro_cue_run2_130114","H5","o","c","c","l",2,2,NA,"stay","red","black","black","nonincentive",2000,1,645,2,2,734380,738879,739524,42061,51,692.319,696.818,697.463,28.416,274.413,520.427,246.034,492.031,738.029
