"session","task","run","subj","name","trial.type","load","numtrials","probe","iti","acc","rt","resp","cresp","time.cue.onset.abs","time.target.onset.abs","time.rt.abs","time.scan.start","trial.num","time.cue.onset","time.target.onset","time.rt","time.block1.on","time.block2.on","time.block3.on","time.block1.off","time.block2.off","time.block3.off"
"rea","ste",1,"DMCC5195268","rea_ste_run1_DMCC5195268","NP",5,3,"pound",2800,1,716,2,2,171532,180332,181048,101117,4,70.415,79.215,79.931,28.415,256.428,484.415,228.028,456.028,684.015
"rea","ste",1,"DMCC5195268","rea_ste_run1_DMCC5195268","RN",7,1,"rivals",1600,1,838,1,1,184745,193545,194383,101117,5,83.628,92.428,93.266,28.415,256.428,484.415,228.028,456.028,684.015
"rea","ste",1,"DMCC5195268","rea_ste_run1_DMCC5195268","NP",6,1,"name",2800,1,767,2,2,196745,205545,206312,101117,6,95.628,104.428,105.195,28.415,256.428,484.415,228.028,456.028,684.015
"rea","ste",1,"DMCC5195268","rea_ste_run1_DMCC5195268","NP",7,2,"world",4000,1,743,2,2,209932,218732,219475,101117,7,108.815,117.615,118.358,28.415,256.428,484.415,228.028,456.028,684.015
"rea","ste",1,"DMCC5195268","rea_ste_run1_DMCC5195268","RN",8,2,"marker",1600,1,832,1,1,224345,233145,233977,101117,8,123.228,132.028,132.86,28.415,256.428,484.415,228.028,456.028,684.015
"rea","ste",1,"DMCC5195268","rea_ste_run1_DMCC5195268","NP",5,3,"wife",4000,1,787,2,2,236345,245145,245932,101117,9,135.228,144.028,144.815,28.415,256.428,484.415,228.028,456.028,684.015
"rea","ste",1,"DMCC5195268","rea_ste_run1_DMCC5195268","RN",5,2,"paper",2800,1,819,1,1,250732,259532,260351,101117,10,149.615,158.415,159.234,28.415,256.428,484.415,228.028,456.028,684.015
"rea","ste",1,"DMCC5195268","rea_ste_run1_DMCC5195268","NN",5,1,"chin",4000,1,676,1,1,263932,272745,273421,101117,11,162.815,171.628,172.304,28.415,256.428,484.415,228.028,456.028,684.015
"rea","ste",1,"DMCC5195268","rea_ste_run1_DMCC5195268","NP",7,2,"grill",2800,0,1266,1,2,278345,287145,288411,101117,12,177.228,186.028,187.294,28.415,256.428,484.415,228.028,456.028,684.015
"rea","ste",1,"DMCC5195268","rea_ste_run1_DMCC5195268","RN",8,2,"rhyme",1600,1,677,1,1,291532,300332,301009,101117,13,190.415,199.215,199.892,28.415,256.428,484.415,228.028,456.028,684.015
"rea","ste",1,"DMCC5195268","rea_ste_run1_DMCC5195268","NP",8,2,"goods",4000,0,687,1,2,303532,312345,313032,101117,14,202.415,211.228,211.915,28.415,256.428,484.415,228.028,456.028,684.015
"rea","ste",1,"DMCC5195268","rea_ste_run1_DMCC5195268","RN",6,1,"reign",1600,1,958,1,1,317945,326745,327703,101117,15,216.828,225.628,226.586,28.415,256.428,484.415,228.028,456.028,684.015
"rea","ste",1,"DMCC5195268","rea_ste_run1_DMCC5195268","NP",5,3,"harbor",4000,1,1021,2,2,359945,368745,369766,101117,16,258.828,267.628,268.649,28.415,256.428,484.415,228.028,456.028,684.015
"rea","ste",1,"DMCC5195268","rea_ste_run1_DMCC5195268","RN",7,1,"boat",2800,0,813,2,1,374332,383132,383945,101117,17,273.215,282.015,282.828,28.415,256.428,484.415,228.028,456.028,684.015
"rea","ste",1,"DMCC5195268","rea_ste_run1_DMCC5195268","RN",8,2,"hour",4000,0,0,NA,1,387545,396345,0,101117,18,286.428,295.228,-101.117,28.415,256.428,484.415,228.028,456.028,684.015
"rea","ste",1,"DMCC5195268","rea_ste_run1_DMCC5195268","NP",8,3,"tongue",1600,1,697,2,2,401945,410745,411442,101117,19,300.828,309.628,310.325,28.415,256.428,484.415,228.028,456.028,684.015
"rea","ste",1,"DMCC5195268","rea_ste_run1_DMCC5195268","RN",6,1,"beam",4000,1,726,1,1,413932,422732,423458,101117,20,312.815,321.615,322.341,28.415,256.428,484.415,228.028,456.028,684.015
"rea","ste",1,"DMCC5195268","rea_ste_run1_DMCC5195268","NN",5,1,"ruler",2800,1,647,1,1,428345,437145,437792,101117,21,327.228,336.028,336.675,28.415,256.428,484.415,228.028,456.028,684.015
"rea","ste",1,"DMCC5195268","rea_ste_run1_DMCC5195268","NP",5,3,"dryer",4000,1,546,2,2,441545,450345,450891,101117,22,340.428,349.228,349.774,28.415,256.428,484.415,228.028,456.028,684.015
"rea","ste",1,"DMCC5195268","rea_ste_run1_DMCC5195268","RN",8,2,"jazz",1600,1,713,1,1,455932,464732,465445,101117,23,354.815,363.615,364.328,28.415,256.428,484.415,228.028,456.028,684.015
"rea","ste",1,"DMCC5195268","rea_ste_run1_DMCC5195268","RN",5,2,"blaze",1600,1,791,1,1,467945,476745,477536,101117,24,366.828,375.628,376.419,28.415,256.428,484.415,228.028,456.028,684.015
"rea","ste",1,"DMCC5195268","rea_ste_run1_DMCC5195268","NP",8,3,"visit",1600,0,919,1,2,479945,488745,489664,101117,25,378.828,387.628,388.547,28.415,256.428,484.415,228.028,456.028,684.015
"rea","ste",1,"DMCC5195268","rea_ste_run1_DMCC5195268","RN",5,2,"ideals",2800,1,861,1,1,491945,500732,501593,101117,26,390.828,399.615,400.476,28.415,256.428,484.415,228.028,456.028,684.015
"rea","ste",1,"DMCC5195268","rea_ste_run1_DMCC5195268","NP",5,3,"plate",1600,1,644,2,2,505132,513945,514589,101117,27,404.015,412.828,413.472,28.415,256.428,484.415,228.028,456.028,684.015
"rea","ste",1,"DMCC5195268","rea_ste_run1_DMCC5195268","NP",7,2,"spark",4000,0,1299,1,2,517145,525945,527244,101117,28,416.028,424.828,426.127,28.415,256.428,484.415,228.028,456.028,684.015
"rea","ste",1,"DMCC5195268","rea_ste_run1_DMCC5195268","NP",8,3,"males",2800,1,835,2,2,531545,540332,541167,101117,29,430.428,439.215,440.05,28.415,256.428,484.415,228.028,456.028,684.015
"rea","ste",1,"DMCC5195268","rea_ste_run1_DMCC5195268","NP",7,2,"setup",2800,1,719,2,2,544732,553545,554264,101117,30,443.615,452.428,453.147,28.415,256.428,484.415,228.028,456.028,684.015
"rea","ste",1,"DMCC5195268","rea_ste_run1_DMCC5195268","NP",5,3,"answer",2800,1,1188,2,2,587932,596745,597933,101117,31,486.815,495.628,496.816,28.415,256.428,484.415,228.028,456.028,684.015
"rea","ste",1,"DMCC5195268","rea_ste_run1_DMCC5195268","RN",5,2,"hawk",1600,1,1092,1,1,601145,609945,611037,101117,32,500.028,508.828,509.92,28.415,256.428,484.415,228.028,456.028,684.015
"rea","ste",1,"DMCC5195268","rea_ste_run1_DMCC5195268","NN",8,1,"train",1600,1,595,1,1,613145,621932,622527,101117,33,512.028,520.815,521.41,28.415,256.428,484.415,228.028,456.028,684.015
"rea","ste",1,"DMCC5195268","rea_ste_run1_DMCC5195268","RN",8,2,"poppy",2800,0,1770,2,1,625132,633945,635715,101117,34,524.015,532.828,534.598,28.415,256.428,484.415,228.028,456.028,684.015
"rea","ste",1,"DMCC5195268","rea_ste_run1_DMCC5195268","RN",7,2,"wave",1600,1,811,1,1,638345,647145,647956,101117,35,537.228,546.028,546.839,28.415,256.428,484.415,228.028,456.028,684.015
"rea","ste",1,"DMCC5195268","rea_ste_run1_DMCC5195268","RN",8,2,"days",1600,1,1012,1,1,650345,659132,660144,101117,36,549.228,558.015,559.027,28.415,256.428,484.415,228.028,456.028,684.015
"rea","ste",1,"DMCC5195268","rea_ste_run1_DMCC5195268","RN",7,2,"need",1600,1,849,1,1,662332,671145,671994,101117,37,561.215,570.028,570.877,28.415,256.428,484.415,228.028,456.028,684.015
"rea","ste",1,"DMCC5195268","rea_ste_run1_DMCC5195268","NP",5,3,"hose",2800,1,1036,2,2,674345,683145,684181,101117,38,573.228,582.028,583.064,28.415,256.428,484.415,228.028,456.028,684.015
"rea","ste",1,"DMCC5195268","rea_ste_run1_DMCC5195268","RN",5,2,"drip",2800,1,763,1,1,687545,696332,697095,101117,39,586.428,595.215,595.978,28.415,256.428,484.415,228.028,456.028,684.015
"rea","ste",1,"DMCC5195268","rea_ste_run1_DMCC5195268","NN",5,1,"finger",4000,1,1057,1,1,700732,709532,710589,101117,40,599.615,608.415,609.472,28.415,256.428,484.415,228.028,456.028,684.015
"rea","ste",1,"DMCC5195268","rea_ste_run1_DMCC5195268","NP",8,2,"charge",2800,0,639,1,2,715145,723945,724584,101117,41,614.028,622.828,623.467,28.415,256.428,484.415,228.028,456.028,684.015
"rea","ste",1,"DMCC5195268","rea_ste_run1_DMCC5195268","NP",7,1,"drum",4000,0,987,1,2,728345,737132,738119,101117,42,627.228,636.015,637.002,28.415,256.428,484.415,228.028,456.028,684.015
"rea","ste",1,"DMCC5195268","rea_ste_run1_DMCC5195268","NP",5,3,"spell",4000,0,0,NA,2,742732,751545,0,101117,43,641.615,650.428,-101.117,28.415,256.428,484.415,228.028,456.028,684.015
"rea","ste",1,"DMCC5195268","rea_ste_run1_DMCC5195268","NP",6,1,"people",4000,1,910,2,2,757145,765945,766855,101117,44,656.028,664.828,665.738,28.415,256.428,484.415,228.028,456.028,684.015
"rea","ste",1,"DMCC5195268","rea_ste_run1_DMCC5195268","NP",8,2,"rattle",4000,1,598,2,2,771545,780332,780930,101117,45,670.428,679.215,679.813,28.415,256.428,484.415,228.028,456.028,684.015
"rea","ste",2,"DMCC5195268","rea_ste_run2_DMCC5195268","NN",5,1,"food",4000,1,632,1,1,68800,77600,78232,37940,1,30.86,39.66,40.292,28.46,256.447,484.46,228.06,456.047,684.06
"rea","ste",2,"DMCC5195268","rea_ste_run2_DMCC5195268","NP",8,2,"rider",1600,1,805,2,2,83200,91987,92792,37940,2,45.26,54.047,54.852,28.46,256.447,484.46,228.06,456.047,684.06
"rea","ste",2,"DMCC5195268","rea_ste_run2_DMCC5195268","RN",8,2,"slug",2800,1,827,1,1,95187,104000,104827,37940,3,57.247,66.06,66.887,28.46,256.447,484.46,228.06,456.047,684.06
"rea","ste",2,"DMCC5195268","rea_ste_run2_DMCC5195268","RN",8,2,"witch",2800,1,776,1,1,108400,117200,117976,37940,4,70.46,79.26,80.036,28.46,256.447,484.46,228.06,456.047,684.06
"rea","ste",2,"DMCC5195268","rea_ste_run2_DMCC5195268","RN",5,2,"stain",1600,1,673,1,1,121600,130387,131060,37940,5,83.66,92.447,93.12,28.46,256.447,484.46,228.06,456.047,684.06
"rea","ste",2,"DMCC5195268","rea_ste_run2_DMCC5195268","NN",7,1,"herd",1600,1,711,1,1,133587,142387,143098,37940,6,95.647,104.447,105.158,28.46,256.447,484.46,228.06,456.047,684.06
"rea","ste",2,"DMCC5195268","rea_ste_run2_DMCC5195268","NP",7,1,"flag",2800,0,705,1,2,145600,154400,155105,37940,7,107.66,116.46,117.165,28.46,256.447,484.46,228.06,456.047,684.06
"rea","ste",2,"DMCC5195268","rea_ste_run2_DMCC5195268","RN",6,1,"maid",1600,1,765,1,1,158800,167600,168365,37940,8,120.86,129.66,130.425,28.46,256.447,484.46,228.06,456.047,684.06
"rea","ste",2,"DMCC5195268","rea_ste_run2_DMCC5195268","NP",6,1,"wall",2800,1,1216,2,2,170787,179587,180803,37940,9,132.847,141.647,142.863,28.46,256.447,484.46,228.06,456.047,684.06
"rea","ste",2,"DMCC5195268","rea_ste_run2_DMCC5195268","NP",5,3,"zipper",1600,1,649,2,2,184000,192800,193449,37940,10,146.06,154.86,155.509,28.46,256.447,484.46,228.06,456.047,684.06
"rea","ste",2,"DMCC5195268","rea_ste_run2_DMCC5195268","RN",5,2,"pair",4000,1,676,1,1,196000,204800,205476,37940,11,158.06,166.86,167.536,28.46,256.447,484.46,228.06,456.047,684.06
"rea","ste",2,"DMCC5195268","rea_ste_run2_DMCC5195268","NP",8,2,"tree",4000,1,773,2,2,210387,219187,219960,37940,12,172.447,181.247,182.02,28.46,256.447,484.46,228.06,456.047,684.06
"rea","ste",2,"DMCC5195268","rea_ste_run2_DMCC5195268","NP",5,3,"photo",4000,1,692,2,2,224800,233600,234292,37940,13,186.86,195.66,196.352,28.46,256.447,484.46,228.06,456.047,684.06
"rea","ste",2,"DMCC5195268","rea_ste_run2_DMCC5195268","NP",5,3,"girl",2800,1,874,2,2,239200,248000,248874,37940,14,201.26,210.06,210.934,28.46,256.447,484.46,228.06,456.047,684.06
"rea","ste",2,"DMCC5195268","rea_ste_run2_DMCC5195268","RN",7,1,"quart",4000,1,793,1,1,252387,261187,261980,37940,15,214.447,223.247,224.04,28.46,256.447,484.46,228.06,456.047,684.06
"rea","ste",2,"DMCC5195268","rea_ste_run2_DMCC5195268","NN",8,1,"rest",2800,1,961,1,1,296787,305600,306561,37940,16,258.847,267.66,268.621,28.46,256.447,484.46,228.06,456.047,684.06
"rea","ste",2,"DMCC5195268","rea_ste_run2_DMCC5195268","NP",7,2,"singer",1600,1,506,2,2,310000,318800,319306,37940,17,272.06,280.86,281.366,28.46,256.447,484.46,228.06,456.047,684.06
"rea","ste",2,"DMCC5195268","rea_ste_run2_DMCC5195268","RN",8,2,"prince",1600,1,677,1,1,322000,330800,331477,37940,18,284.06,292.86,293.537,28.46,256.447,484.46,228.06,456.047,684.06
"rea","ste",2,"DMCC5195268","rea_ste_run2_DMCC5195268","NP",5,3,"pals",4000,1,890,2,2,333987,342787,343677,37940,19,296.047,304.847,305.737,28.46,256.447,484.46,228.06,456.047,684.06
"rea","ste",2,"DMCC5195268","rea_ste_run2_DMCC5195268","NP",5,3,"cotton",1600,1,621,2,2,348400,357200,357821,37940,20,310.46,319.26,319.881,28.46,256.447,484.46,228.06,456.047,684.06
"rea","ste",2,"DMCC5195268","rea_ste_run2_DMCC5195268","NP",5,3,"chest",1600,1,889,2,2,360400,369200,370089,37940,21,322.46,331.26,332.149,28.46,256.447,484.46,228.06,456.047,684.06
"rea","ste",2,"DMCC5195268","rea_ste_run2_DMCC5195268","NP",8,2,"dawn",4000,0,1507,1,2,372387,381187,382694,37940,22,334.447,343.247,344.754,28.46,256.447,484.46,228.06,456.047,684.06
"rea","ste",2,"DMCC5195268","rea_ste_run2_DMCC5195268","RN",5,2,"praise",2800,1,679,1,1,386800,395600,396279,37940,23,348.86,357.66,358.339,28.46,256.447,484.46,228.06,456.047,684.06
"rea","ste",2,"DMCC5195268","rea_ste_run2_DMCC5195268","RN",5,2,"walker",4000,1,806,1,1,400000,408800,409606,37940,24,362.06,370.86,371.666,28.46,256.447,484.46,228.06,456.047,684.06
"rea","ste",2,"DMCC5195268","rea_ste_run2_DMCC5195268","NN",5,1,"grass",2800,1,589,1,1,414387,423187,423776,37940,25,376.447,385.247,385.836,28.46,256.447,484.46,228.06,456.047,684.06
"rea","ste",2,"DMCC5195268","rea_ste_run2_DMCC5195268","NP",8,2,"charm",2800,1,1311,2,2,427600,436400,437711,37940,26,389.66,398.46,399.771,28.46,256.447,484.46,228.06,456.047,684.06
"rea","ste",2,"DMCC5195268","rea_ste_run2_DMCC5195268","RN",8,2,"barber",4000,1,707,1,1,440800,449600,450307,37940,27,402.86,411.66,412.367,28.46,256.447,484.46,228.06,456.047,684.06
"rea","ste",2,"DMCC5195268","rea_ste_run2_DMCC5195268","RN",6,1,"motor",4000,1,722,1,1,455187,463987,464709,37940,28,417.247,426.047,426.769,28.46,256.447,484.46,228.06,456.047,684.06
"rea","ste",2,"DMCC5195268","rea_ste_run2_DMCC5195268","RN",7,1,"east",1600,1,642,1,1,469600,478400,479042,37940,29,431.66,440.46,441.102,28.46,256.447,484.46,228.06,456.047,684.06
"rea","ste",2,"DMCC5195268","rea_ste_run2_DMCC5195268","NP",7,2,"oats",2800,1,1220,2,2,481600,490400,491620,37940,30,443.66,452.46,453.68,28.46,256.447,484.46,228.06,456.047,684.06
"rea","ste",2,"DMCC5195268","rea_ste_run2_DMCC5195268","NP",8,3,"slip",2800,1,879,2,2,524800,533587,534466,37940,31,486.86,495.647,496.526,28.46,256.447,484.46,228.06,456.047,684.06
"rea","ste",2,"DMCC5195268","rea_ste_run2_DMCC5195268","RN",7,2,"note",4000,1,755,1,1,537987,546787,547542,37940,32,500.047,508.847,509.602,28.46,256.447,484.46,228.06,456.047,684.06
"rea","ste",2,"DMCC5195268","rea_ste_run2_DMCC5195268","RN",5,2,"tile",2800,1,760,1,1,552400,561200,561960,37940,33,514.46,523.26,524.02,28.46,256.447,484.46,228.06,456.047,684.06
"rea","ste",2,"DMCC5195268","rea_ste_run2_DMCC5195268","NP",5,3,"winner",4000,1,764,2,2,565600,574387,575151,37940,34,527.66,536.447,537.211,28.46,256.447,484.46,228.06,456.047,684.06
"rea","ste",2,"DMCC5195268","rea_ste_run2_DMCC5195268","NN",5,1,"flick",1600,1,688,1,1,579987,588800,589488,37940,35,542.047,550.86,551.548,28.46,256.447,484.46,228.06,456.047,684.06
"rea","ste",2,"DMCC5195268","rea_ste_run2_DMCC5195268","NP",8,3,"glove",4000,1,1333,2,2,592000,600800,602133,37940,36,554.06,562.86,564.193,28.46,256.447,484.46,228.06,456.047,684.06
"rea","ste",2,"DMCC5195268","rea_ste_run2_DMCC5195268","RN",5,2,"list",2800,1,1287,1,1,606400,615187,616474,37940,37,568.46,577.247,578.534,28.46,256.447,484.46,228.06,456.047,684.06
"rea","ste",2,"DMCC5195268","rea_ste_run2_DMCC5195268","NP",5,3,"beach",1600,1,873,2,2,619587,628387,629260,37940,38,581.647,590.447,591.32,28.46,256.447,484.46,228.06,456.047,684.06
"rea","ste",2,"DMCC5195268","rea_ste_run2_DMCC5195268","NP",5,3,"bugs",4000,1,593,2,2,631600,640400,640993,37940,39,593.66,602.46,603.053,28.46,256.447,484.46,228.06,456.047,684.06
"rea","ste",2,"DMCC5195268","rea_ste_run2_DMCC5195268","NP",7,1,"suit",2800,1,780,2,2,646000,654800,655580,37940,40,608.06,616.86,617.64,28.46,256.447,484.46,228.06,456.047,684.06
"rea","ste",2,"DMCC5195268","rea_ste_run2_DMCC5195268","RN",8,1,"dock",1600,1,850,1,1,659187,667987,668837,37940,41,621.247,630.047,630.897,28.46,256.447,484.46,228.06,456.047,684.06
"rea","ste",2,"DMCC5195268","rea_ste_run2_DMCC5195268","RN",6,1,"folder",1600,1,859,1,1,671200,680000,680859,37940,42,633.26,642.06,642.919,28.46,256.447,484.46,228.06,456.047,684.06
"rea","ste",2,"DMCC5195268","rea_ste_run2_DMCC5195268","NP",8,3,"owner",1600,1,867,2,2,683200,692000,692867,37940,43,645.26,654.06,654.927,28.46,256.447,484.46,228.06,456.047,684.06
"rea","ste",2,"DMCC5195268","rea_ste_run2_DMCC5195268","NP",6,1,"washer",2800,1,1240,2,2,695200,703987,705227,37940,44,657.26,666.047,667.287,28.46,256.447,484.46,228.06,456.047,684.06
"rea","ste",2,"DMCC5195268","rea_ste_run2_DMCC5195268","RN",7,2,"void",4000,1,921,1,1,708387,717200,718121,37940,45,670.447,679.26,680.181,28.46,256.447,484.46,228.06,456.047,684.06
"bas","ste",1,"DMCC8033964","bas_ste_run1_DMCC8033964","NP",5,3,"syrup",1600,1,531,2,2,136112,144925,145456,105280,1,30.832,39.645,40.176,28.432,256.445,484.445,228.045,456.058,684.045
"bas","ste",1,"DMCC8033964","bas_ste_run1_DMCC8033964","NN",8,2,"scale",1600,1,710,1,1,148125,156925,157635,105280,2,42.845,51.645,52.355,28.432,256.445,484.445,228.045,456.058,684.045
"bas","ste",1,"DMCC8033964","bas_ste_run1_DMCC8033964","NN",8,2,"doll",1600,1,720,1,1,160125,168925,169645,105280,3,54.845,63.645,64.365,28.432,256.445,484.445,228.045,456.058,684.045
"bas","ste",1,"DMCC8033964","bas_ste_run1_DMCC8033964","NP",5,3,"threat",4000,1,776,2,2,172112,180912,181688,105280,4,66.832,75.632,76.408,28.432,256.445,484.445,228.045,456.058,684.045
"bas","ste",1,"DMCC8033964","bas_ste_run1_DMCC8033964","NN",6,1,"parrot",4000,1,762,1,1,186525,195325,196087,105280,5,81.245,90.045,90.807,28.432,256.445,484.445,228.045,456.058,684.045
"bas","ste",1,"DMCC8033964","bas_ste_run1_DMCC8033964","NP",8,2,"chance",2800,1,712,2,2,200925,209725,210437,105280,6,95.645,104.445,105.157,28.432,256.445,484.445,228.045,456.058,684.045
"bas","ste",1,"DMCC8033964","bas_ste_run1_DMCC8033964","NN",5,2,"blur",4000,1,776,1,1,214112,222912,223688,105280,7,108.832,117.632,118.408,28.432,256.445,484.445,228.045,456.058,684.045
"bas","ste",1,"DMCC8033964","bas_ste_run1_DMCC8033964","NP",7,2,"rash",2800,1,623,2,2,228525,237325,237948,105280,8,123.245,132.045,132.668,28.432,256.445,484.445,228.045,456.058,684.045
"bas","ste",1,"DMCC8033964","bas_ste_run1_DMCC8033964","NN",5,2,"tube",2800,1,646,1,1,241725,250525,251171,105280,9,136.445,145.245,145.891,28.432,256.445,484.445,228.045,456.058,684.045
"bas","ste",1,"DMCC8033964","bas_ste_run1_DMCC8033964","NP",5,3,"share",4000,1,820,2,2,254912,263712,264532,105280,10,149.632,158.432,159.252,28.432,256.445,484.445,228.045,456.058,684.045
"bas","ste",1,"DMCC8033964","bas_ste_run1_DMCC8033964","NP",7,2,"wealth",1600,1,805,2,2,269325,278125,278930,105280,11,164.045,172.845,173.65,28.432,256.445,484.445,228.045,456.058,684.045
"bas","ste",1,"DMCC8033964","bas_ste_run1_DMCC8033964","NP",8,2,"bush",2800,1,748,2,2,281325,290125,290873,105280,12,176.045,184.845,185.593,28.432,256.445,484.445,228.045,456.058,684.045
"bas","ste",1,"DMCC8033964","bas_ste_run1_DMCC8033964","NN",7,1,"straw",4000,1,805,1,1,294512,303312,304117,105280,13,189.232,198.032,198.837,28.432,256.445,484.445,228.045,456.058,684.045
"bas","ste",1,"DMCC8033964","bas_ste_run1_DMCC8033964","NP",6,1,"frost",1600,1,654,2,2,308925,317725,318379,105280,14,203.645,212.445,213.099,28.432,256.445,484.445,228.045,456.058,684.045
"bas","ste",1,"DMCC8033964","bas_ste_run1_DMCC8033964","RN",5,1,"quart",2800,1,988,1,1,320925,329725,330713,105280,15,215.645,224.445,225.433,28.432,256.445,484.445,228.045,456.058,684.045
"bas","ste",1,"DMCC8033964","bas_ste_run1_DMCC8033964","NN",6,1,"taxi",1600,1,710,1,1,364125,372912,373622,105280,16,258.845,267.632,268.342,28.432,256.445,484.445,228.045,456.058,684.045
"bas","ste",1,"DMCC8033964","bas_ste_run1_DMCC8033964","NN",8,2,"liar",1600,1,669,1,1,376112,384912,385581,105280,17,270.832,279.632,280.301,28.432,256.445,484.445,228.045,456.058,684.045
"bas","ste",1,"DMCC8033964","bas_ste_run1_DMCC8033964","NP",7,2,"need",1600,1,1001,2,2,388125,396925,397926,105280,18,282.845,291.645,292.646,28.432,256.445,484.445,228.045,456.058,684.045
"bas","ste",1,"DMCC8033964","bas_ste_run1_DMCC8033964","NP",7,2,"bean",4000,0,853,1,2,400125,408925,409778,105280,19,294.845,303.645,304.498,28.432,256.445,484.445,228.045,456.058,684.045
"bas","ste",1,"DMCC8033964","bas_ste_run1_DMCC8033964","NP",8,3,"bees",1600,1,634,2,2,414512,423312,423946,105280,20,309.232,318.032,318.666,28.432,256.445,484.445,228.045,456.058,684.045
"bas","ste",1,"DMCC8033964","bas_ste_run1_DMCC8033964","NP",5,3,"visit",4000,1,962,2,2,426512,435325,436287,105280,21,321.232,330.045,331.007,28.432,256.445,484.445,228.045,456.058,684.045
"bas","ste",1,"DMCC8033964","bas_ste_run1_DMCC8033964","NN",7,1,"logic",1600,0,958,2,1,440925,449725,450683,105280,22,335.645,344.445,345.403,28.432,256.445,484.445,228.045,456.058,684.045
"bas","ste",1,"DMCC8033964","bas_ste_run1_DMCC8033964","NP",5,3,"people",2800,1,486,2,2,452925,461712,462198,105280,23,347.645,356.432,356.918,28.432,256.445,484.445,228.045,456.058,684.045
"bas","ste",1,"DMCC8033964","bas_ste_run1_DMCC8033964","NN",8,2,"heater",4000,1,768,1,1,466112,474925,475693,105280,24,360.832,369.645,370.413,28.432,256.445,484.445,228.045,456.058,684.045
"bas","ste",1,"DMCC8033964","bas_ste_run1_DMCC8033964","RN",5,1,"noise",4000,1,879,1,1,480525,489325,490204,105280,25,375.245,384.045,384.924,28.432,256.445,484.445,228.045,456.058,684.045
"bas","ste",1,"DMCC8033964","bas_ste_run1_DMCC8033964","NN",5,2,"pole",2800,1,752,1,1,494912,503712,504464,105280,26,389.632,398.432,399.184,28.432,256.445,484.445,228.045,456.058,684.045
"bas","ste",1,"DMCC8033964","bas_ste_run1_DMCC8033964","NP",8,3,"city",4000,1,936,2,2,508125,516925,517861,105280,27,402.845,411.645,412.581,28.432,256.445,484.445,228.045,456.058,684.045
