wave,session,task,run,subj,name,trialtype,iti,cue,probe,target.color,location,cue.cresp,cresp,cue.rt,cue.acc,cue.resp,rt,acc,resp,trialacc,time.cue.onset.abs,time.target.onset.abs,time.target.rt.abs,time.cue.rt.abs,time.scan.start,trial.num,time.cue.onset,time.cue.rt,time.target.onset,time.target.rt,time.block1.on,time.block2.on,time.block3.on,time.block1.off,time.block2.off,time.block3.off
3,bas,axc,2,DMCC8033964,bas_axc_run2_DMCC8033964,AX,1600,A,X,white,center,1,2,216,1,1,301,1,2,1,426543,431357,431658,426759,37114,40,389.429,389.645,394.243,394.544,28.443,260.029,491.643,231.656,463.243,694.856
3,bas,axc,2,DMCC8033964,bas_axc_run2_DMCC8033964,BY,1600,P,T,white,center,1,1,220,1,1,319,1,1,1,433757,438557,438876,433977,37114,41,396.643,396.863,401.443,401.762,28.443,260.029,491.643,231.656,463.243,694.856
3,bas,axc,2,DMCC8033964,bas_axc_run2_DMCC8033964,AX,2800,A,X,white,center,1,2,224,1,1,327,1,2,1,440957,445757,446084,441181,37114,42,403.843,404.067,408.643,408.97,28.443,260.029,491.643,231.656,463.243,694.856
3,bas,axc,2,DMCC8033964,bas_axc_run2_DMCC8033964,BY,2800,M,U,white,center,1,1,180,1,1,371,1,1,1,449357,454143,454514,449537,37114,43,412.243,412.423,417.029,417.4,28.443,260.029,491.643,231.656,463.243,694.856
3,bas,axc,2,DMCC8033964,bas_axc_run2_DMCC8033964,BX,4000,N,X,white,center,1,1,350,1,1,329,1,1,1,457743,462543,462872,458093,37114,44,420.629,420.979,425.429,425.758,28.443,260.029,491.643,231.656,463.243,694.856
3,bas,axc,2,DMCC8033964,bas_axc_run2_DMCC8033964,BX,1600,D,X,white,center,1,1,326,1,1,352,1,1,1,467357,472157,472509,467683,37114,45,430.243,430.569,435.043,435.395,28.443,260.029,491.643,231.656,463.243,694.856
3,bas,axc,2,DMCC8033964,bas_axc_run2_DMCC8033964,BY,2800,C,N,white,center,1,1,332,1,1,334,1,1,1,474557,479357,479691,474889,37114,46,437.443,437.775,442.243,442.577,28.443,260.029,491.643,231.656,463.243,694.856
3,bas,axc,2,DMCC8033964,bas_axc_run2_DMCC8033964,AY,4000,A,M,white,center,1,1,231,1,1,378,1,1,1,482957,487757,488135,483188,37114,47,445.843,446.074,450.643,451.021,28.443,260.029,491.643,231.656,463.243,694.856
3,bas,axc,2,DMCC8033964,bas_axc_run2_DMCC8033964,AX,2800,A,X,white,center,1,2,317,1,1,347,1,2,1,492557,497343,497690,492874,37114,48,455.443,455.76,460.229,460.576,28.443,260.029,491.643,231.656,463.243,694.856
3,bas,axc,2,DMCC8033964,bas_axc_run2_DMCC8033964,BY,4000,N,D,white,center,1,1,296,1,1,377,1,1,1,530957,535743,536120,531253,37114,49,493.843,494.139,498.629,499.006,28.443,260.029,491.643,231.656,463.243,694.856
3,bas,axc,2,DMCC8033964,bas_axc_run2_DMCC8033964,BY,2800,U,F,white,center,1,1,382,1,1,371,1,1,1,540543,545343,545714,540925,37114,50,503.429,503.811,508.229,508.6,28.443,260.029,491.643,231.656,463.243,694.856
3,bas,axc,2,DMCC8033964,bas_axc_run2_DMCC8033964,BY,1600,U,T,white,center,1,1,262,1,1,328,1,1,1,548957,553757,554085,549219,37114,51,511.843,512.105,516.643,516.971,28.443,260.029,491.643,231.656,463.243,694.856
3,bas,axc,2,DMCC8033964,bas_axc_run2_DMCC8033964,AX,2800,A,X,white,center,1,2,262,1,1,278,1,2,1,556157,560957,561235,556419,37114,52,519.043,519.305,523.843,524.121,28.443,260.029,491.643,231.656,463.243,694.856
3,bas,axc,2,DMCC8033964,bas_axc_run2_DMCC8033964,BY,4000,D,C,white,center,1,1,160,1,1,331,1,1,1,564557,569357,569688,564717,37114,53,527.443,527.603,532.243,532.574,28.443,260.029,491.643,231.656,463.243,694.856
3,bas,axc,2,DMCC8033964,bas_axc_run2_DMCC8033964,Ang,2800,A,8,white,center,1,,304,1,1,0,1,,1,574157,578943,0,574461,37114,54,537.043,537.347,541.829,-37.114,28.443,260.029,491.643,231.656,463.243,694.856
3,bas,axc,2,DMCC8033964,bas_axc_run2_DMCC8033964,Bng,4000,D,1,white,center,1,,301,1,1,0,1,,1,582543,587343,0,582844,37114,55,545.429,545.73,550.229,-37.114,28.443,260.029,491.643,231.656,463.243,694.856
3,bas,axc,2,DMCC8033964,bas_axc_run2_DMCC8033964,AX,1600,A,X,white,center,1,2,320,1,1,287,1,2,1,592157,596957,597244,592477,37114,56,555.043,555.363,559.843,560.13,28.443,260.029,491.643,231.656,463.243,694.856
3,bas,axc,2,DMCC8033964,bas_axc_run2_DMCC8033964,BY,2800,M,N,white,center,1,1,323,1,1,324,1,1,1,599357,604157,604481,599680,37114,57,562.243,562.566,567.043,567.367,28.443,260.029,491.643,231.656,463.243,694.856
3,bas,axc,2,DMCC8033964,bas_axc_run2_DMCC8033964,AX,1600,A,X,white,center,1,2,296,1,1,350,1,2,1,607757,612557,612907,608053,37114,58,570.643,570.939,575.443,575.793,28.443,260.029,491.643,231.656,463.243,694.856
3,bas,axc,2,DMCC8033964,bas_axc_run2_DMCC8033964,BY,4000,U,F,white,center,1,1,281,1,1,368,1,1,1,614957,619743,620111,615238,37114,59,577.843,578.124,582.629,582.997,28.443,260.029,491.643,231.656,463.243,694.856
3,bas,axc,2,DMCC8033964,bas_axc_run2_DMCC8033964,Bng,1600,P,2,white,center,1,,210,1,1,0,1,,1,624543,629357,0,624753,37114,60,587.429,587.639,592.243,-37.114,28.443,260.029,491.643,231.656,463.243,694.856
3,bas,axc,2,DMCC8033964,bas_axc_run2_DMCC8033964,BX,4000,N,X,white,center,1,1,287,1,1,321,1,1,1,631757,636557,636878,632044,37114,61,594.643,594.93,599.443,599.764,28.443,260.029,491.643,231.656,463.243,694.856
3,bas,axc,2,DMCC8033964,bas_axc_run2_DMCC8033964,AX,1600,A,X,white,center,1,2,306,1,1,335,1,2,1,641357,646157,646492,641663,37114,62,604.243,604.549,609.043,609.378,28.443,260.029,491.643,231.656,463.243,694.856
3,bas,axc,2,DMCC8033964,bas_axc_run2_DMCC8033964,BY,4000,T,P,white,center,1,1,221,1,1,320,1,1,1,648557,653357,653677,648778,37114,63,611.443,611.664,616.243,616.563,28.443,260.029,491.643,231.656,463.243,694.856
3,bas,axc,2,DMCC8033964,bas_axc_run2_DMCC8033964,AY,2800,A,P,white,center,1,1,349,1,1,364,1,1,1,658143,662943,663307,658492,37114,64,621.029,621.378,625.829,626.193,28.443,260.029,491.643,231.656,463.243,694.856
3,bas,axc,2,DMCC8033964,bas_axc_run2_DMCC8033964,AX,1600,A,X,white,center,1,2,328,1,1,489,1,2,1,666543,671357,671846,666871,37114,65,629.429,629.757,634.243,634.732,28.443,260.029,491.643,231.656,463.243,694.856
3,bas,axc,2,DMCC8033964,bas_axc_run2_DMCC8033964,AY,4000,A,M,white,center,1,1,236,1,1,479,1,1,1,673757,678557,679036,673993,37114,66,636.643,636.879,641.443,641.922,28.443,260.029,491.643,231.656,463.243,694.856
3,bas,axc,2,DMCC8033964,bas_axc_run2_DMCC8033964,BY,1600,P,T,white,center,1,1,334,1,1,308,1,1,1,683357,688157,688465,683691,37114,67,646.243,646.577,651.043,651.351,28.443,260.029,491.643,231.656,463.243,694.856
3,bas,axc,2,DMCC8033964,bas_axc_run2_DMCC8033964,BX,2800,D,X,white,center,1,1,248,1,1,335,1,1,1,690557,695357,695692,690805,37114,68,653.443,653.691,658.243,658.578,28.443,260.029,491.643,231.656,463.243,694.856
3,bas,axc,2,DMCC8033964,bas_axc_run2_DMCC8033964,Ang,4000,A,6,white,center,1,,327,1,1,327,0,1,0,698943,703743,704070,699270,37114,69,661.829,662.156,666.629,666.956,28.443,260.029,491.643,231.656,463.243,694.856
3,bas,axc,2,DMCC8033964,bas_axc_run2_DMCC8033964,AX,1600,A,X,white,center,1,2,337,1,1,401,1,2,1,708543,713357,713758,708880,37114,70,671.429,671.766,676.243,676.644,28.443,260.029,491.643,231.656,463.243,694.856
3,bas,axc,2,DMCC8033964,bas_axc_run2_DMCC8033964,AX,2800,A,X,white,center,1,2,384,1,1,301,1,2,1,715757,720557,720858,716141,37114,71,678.643,679.027,683.443,683.744,28.443,260.029,491.643,231.656,463.243,694.856
3,bas,axc,2,DMCC8033964,bas_axc_run2_DMCC8033964,AX,2800,A,X,white,center,1,2,343,1,1,372,1,2,1,724157,728957,729329,724500,37114,72,687.043,687.386,691.843,692.215,28.443,260.029,491.643,231.656,463.243,694.856
3,pro,axc,1,DMCC8033964,pro_axc_run1_DMCC8033964,BY,2800,U,T,white,center,1,1,408,1,1,314,1,1,1,191202,196002,196316,191610,160539,1,30.663,31.071,35.463,35.777,28.463,260.049,491.663,231.663,463.249,694.863
3,pro,axc,1,DMCC8033964,pro_axc_run1_DMCC8033964,AX,4000,A,X,white,center,1,2,301,1,1,314,1,2,1,199602,204402,204716,199903,160539,2,39.063,39.364,43.863,44.177,28.463,260.049,491.663,231.663,463.249,694.863
3,pro,axc,1,DMCC8033964,pro_axc_run1_DMCC8033964,Bng,1600,N,4,white,center,1,,338,1,1,343,0,1,0,209202,213988,214331,209540,160539,3,48.663,49.001,53.449,53.792,28.463,260.049,491.663,231.663,463.249,694.863
3,pro,axc,1,DMCC8033964,pro_axc_run1_DMCC8033964,Ang,4000,A,4,white,center,1,,291,1,1,0,1,,1,216388,221188,0,216679,160539,4,55.849,56.14,60.649,-160.539,28.463,260.049,491.663,231.663,463.249,694.863
3,pro,axc,1,DMCC8033964,pro_axc_run1_DMCC8033964,AX,4000,A,X,white,center,1,2,302,1,1,378,1,2,1,226002,230802,231180,226304,160539,5,65.463,65.765,70.263,70.641,28.463,260.049,491.663,231.663,463.249,694.863
3,pro,axc,1,DMCC8033964,pro_axc_run1_DMCC8033964,BY,2800,D,U,white,center,1,1,325,1,1,334,1,1,1,235602,240402,240736,235927,160539,6,75.063,75.388,79.863,80.197,28.463,260.049,491.663,231.663,463.249,694.863
3,pro,axc,1,DMCC8033964,pro_axc_run1_DMCC8033964,BY,2800,P,T,white,center,1,1,301,1,1,252,1,1,1,244002,248802,249054,244303,160539,7,83.463,83.764,88.263,88.515,28.463,260.049,491.663,231.663,463.249,694.863
3,pro,axc,1,DMCC8033964,pro_axc_run1_DMCC8033964,BY,4000,M,N,white,center,1,1,323,1,1,254,1,1,1,252388,257188,257442,252711,160539,8,91.849,92.172,96.649,96.903,28.463,260.049,491.663,231.663,463.249,694.863
3,pro,axc,1,DMCC8033964,pro_axc_run1_DMCC8033964,AY,1600,A,C,white,center,1,1,320,1,1,519,1,1,1,261988,266802,267321,262308,160539,9,101.449,101.769,106.263,106.782,28.463,260.049,491.663,231.663,463.249,694.863
3,pro,axc,1,DMCC8033964,pro_axc_run1_DMCC8033964,BY,1600,F,D,white,center,1,1,347,1,1,345,1,1,1,269202,274002,274347,269549,160539,10,108.663,109.01,113.463,113.808,28.463,260.049,491.663,231.663,463.249,694.863
3,pro,axc,1,DMCC8033964,pro_axc_run1_DMCC8033964,AX,2800,A,X,white,center,1,2,277,1,1,297,1,2,1,276402,281202,281499,276679,160539,11,115.863,116.14,120.663,120.96,28.463,260.049,491.663,231.663,463.249,694.863
3,pro,axc,1,DMCC8033964,pro_axc_run1_DMCC8033964,BY,1600,H,C,white,center,1,1,342,1,1,272,1,1,1,284802,289602,289874,285144,160539,12,124.263,124.605,129.063,129.335,28.463,260.049,491.663,231.663,463.249,694.863
3,pro,axc,1,DMCC8033964,pro_axc_run1_DMCC8033964,AX,1600,A,X,white,center,1,2,311,1,1,223,1,2,1,291988,296788,297011,292299,160539,13,131.449,131.76,136.249,136.472,28.463,260.049,491.663,231.663,463.249,694.863
3,pro,axc,1,DMCC8033964,pro_axc_run1_DMCC8033964,BX,2800,T,X,white,center,1,1,307,1,1,256,1,1,1,299188,303988,304244,299495,160539,14,138.649,138.956,143.449,143.705,28.463,260.049,491.663,231.663,463.249,694.863
3,pro,axc,1,DMCC8033964,pro_axc_run1_DMCC8033964,BY,2800,C,N,white,center,1,1,358,1,1,301,1,1,1,307602,312402,312703,307960,160539,15,147.063,147.421,151.863,152.164,28.463,260.049,491.663,231.663,463.249,694.863
3,pro,axc,1,DMCC8033964,pro_axc_run1_DMCC8033964,AX,2800,A,X,white,center,1,2,339,1,1,299,1,2,1,316002,320802,321101,316341,160539,16,155.463,155.802,160.263,160.562,28.463,260.049,491.663,231.663,463.249,694.863
3,pro,axc,1,DMCC8033964,pro_axc_run1_DMCC8033964,AX,4000,A,X,white,center,1,2,342,1,1,263,1,2,1,324402,329202,329465,324744,160539,17,163.863,164.205,168.663,168.926,28.463,260.049,491.663,231.663,463.249,694.863
3,pro,axc,1,DMCC8033964,pro_axc_run1_DMCC8033964,Ang,4000,A,8,white,center,1,,311,1,1,0,1,,1,333988,338788,0,334299,160539,18,173.449,173.76,178.249,-160.539,28.463,260.049,491.663,231.663,463.249,694.863
3,pro,axc,1,DMCC8033964,pro_axc_run1_DMCC8033964,AX,2800,A,X,white,center,1,2,335,1,1,247,1,2,1,343588,348402,348649,343923,160539,19,183.049,183.384,187.863,188.11,28.463,260.049,491.663,231.663,463.249,694.863
3,pro,axc,1,DMCC8033964,pro_axc_run1_DMCC8033964,AY,1600,A,M,white,center,1,1,448,1,1,489,1,1,1,352002,356802,357291,352450,160539,20,191.463,191.911,196.263,196.752,28.463,260.049,491.663,231.663,463.249,694.863
3,pro,axc,1,DMCC8033964,pro_axc_run1_DMCC8033964,BY,1600,D,C,white,center,1,1,318,1,1,315,1,1,1,359202,364002,364317,359520,160539,21,198.663,198.981,203.463,203.778,28.463,260.049,491.663,231.663,463.249,694.863
3,pro,axc,1,DMCC8033964,pro_axc_run1_DMCC8033964,AX,1600,A,X,white,center,1,2,407,1,1,207,1,2,1,366402,371202,371409,366809,160539,22,205.863,206.27,210.663,210.87,28.463,260.049,491.663,231.663,463.249,694.863
3,pro,axc,1,DMCC8033964,pro_axc_run1_DMCC8033964,Bng,4000,N,2,white,center,1,,389,1,1,0,1,,1,373588,378388,0,373977,160539,23,213.049,213.438,217.849,-160.539,28.463,260.049,491.663,231.663,463.249,694.863
3,pro,axc,1,DMCC8033964,pro_axc_run1_DMCC8033964,BX,4000,H,X,white,center,1,1,313,1,1,421,1,1,1,383188,388002,388423,383501,160539,24,222.649,222.962,227.463,227.884,28.463,260.049,491.663,231.663,463.249,694.863
3,pro,axc,1,DMCC8033964,pro_axc_run1_DMCC8033964,BY,1600,T,H,white,center,1,1,307,1,1,297,1,1,1,422788,427602,427899,423095,160539,25,262.249,262.556,267.063,267.36,28.463,260.049,491.663,231.663,463.249,694.863
3,pro,axc,1,DMCC8033964,pro_axc_run1_DMCC8033964,BY,2800,F,H,white,center,1,1,407,1,1,322,1,1,1,430002,434802,435124,430409,160539,26,269.463,269.87,274.263,274.585,28.463,260.049,491.663,231.663,463.249,694.863
3,pro,axc,1,DMCC8033964,pro_axc_run1_DMCC8033964,Bng,2800,P,2,white,center,1,,403,1,1,0,1,,1,438402,443202,0,438805,160539,27,277.863,278.266,282.663,-160.539,28.463,260.049,491.663,231.663,463.249,694.863
3,pro,axc,1,DMCC8033964,pro_axc_run1_DMCC8033964,BY,1600,H,F,white,center,1,1,304,1,1,236,1,1,1,446802,451602,451838,447106,160539,28,286.263,286.567,291.063,291.299,28.463,260.049,491.663,231.663,463.249,694.863
3,pro,axc,1,DMCC8033964,pro_axc_run1_DMCC8033964,BY,1600,P,C,white,center,1,1,399,1,1,323,1,1,1,453988,458788,459111,454387,160539,29,293.449,293.848,298.249,298.572,28.463,260.049,491.663,231.663,463.249,694.863
3,pro,axc,1,DMCC8033964,pro_axc_run1_DMCC8033964,BY,4000,N,H,white,center,1,1,415,1,1,292,1,1,1,461188,465988,466280,461603,160539,30,300.649,301.064,305.449,305.741,28.463,260.049,491.663,231.663,463.249,694.863
3,pro,axc,1,DMCC8033964,pro_axc_run1_DMCC8033964,Ang,4000,A,2,white,center,1,,445,1,1,0,1,,1,470802,475602,0,471247,160539,31,310.263,310.708,315.063,-160.539,28.463,260.049,491.663,231.663,463.249,694.863
3,pro,axc,1,DMCC8033964,pro_axc_run1_DMCC8033964,BX,4000,N,X,white,center,1,1,366,1,1,324,1,1,1,480402,485202,485526,480768,160539,32,319.863,320.229,324.663,324.987,28.463,260.049,491.663,231.663,463.249,694.863
3,pro,axc,1,DMCC8033964,pro_axc_run1_DMCC8033964,BY,1600,M,U,white,center,1,1,320,1,1,342,1,1,1,490002,494788,495130,490322,160539,33,329.463,329.783,334.249,334.591,28.463,260.049,491.663,231.663,463.249,694.863
3,pro,axc,1,DMCC8033964,pro_axc_run1_DMCC8033964,BY,4000,U,F,white,center,1,1,444,1,1,307,1,1,1,497188,501988,502295,497632,160539,34,336.649,337.093,341.449,341.756,28.463,260.049,491.663,231.663,463.249,694.863
3,pro,axc,1,DMCC8033964,pro_axc_run1_DMCC8033964,AX,2800,A,X,white,center,1,2,377,1,1,329,1,2,1,506788,511602,511931,507165,160539,35,346.249,346.626,351.063,351.392,28.463,260.049,491.663,231.663,463.249,694.863
3,pro,axc,1,DMCC8033964,pro_axc_run1_DMCC8033964,BY,2800,C,F,white,center,1,1,509,1,1,368,1,1,1,515202,520002,520370,515711,160539,36,354.663,355.172,359.463,359.831,28.463,260.049,491.663,231.663,463.249,694.863
3,pro,axc,1,DMCC8033964,pro_axc_run1_DMCC8033964,AY,4000,A,U,white,center,1,1,330,1,1,516,1,1,1,523602,528402,528918,523932,160539,37,363.063,363.393,367.863,368.379,28.463,260.049,491.663,231.663,463.249,694.863
3,pro,axc,1,DMCC8033964,pro_axc_run1_DMCC8033964,Ang,4000,A,6,white,center,1,,279,1,1,0,1,,1,533202,537988,0,533481,160539,38,372.663,372.942,377.449,-160.539,28.463,260.049,491.663,231.663,463.249,694.863
3,pro,axc,1,DMCC8033964,pro_axc_run1_DMCC8033964,AX,4000,A,X,white,center,1,2,339,1,1,255,1,2,1,542788,547588,547843,543127,160539,39,382.249,382.588,387.049,387.304,28.463,260.049,491.663,231.663,463.249,694.863
3,pro,axc,1,DMCC8033964,pro_axc_run1_DMCC8033964,AX,2800,A,X,white,center,1,2,337,1,1,262,1,2,1,552402,557202,557464,552739,160539,40,391.863,392.2,396.663,396.925,28.463,260.049,491.663,231.663,463.249,694.863
3,pro,axc,1,DMCC8033964,pro_axc_run1_DMCC8033964,AX,1600,A,X,white,center,1,2,314,1,1,358,0,1,0,560802,565602,565960,561116,160539,41,400.263,400.577,405.063,405.421,28.463,260.049,491.663,231.663,463.249,694.863
3,pro,axc,1,DMCC8033964,pro_axc_run1_DMCC8033964,AX,2800,A,X,white,center,1,2,353,1,1,439,1,2,1,568002,572802,573241,568355,160539,42,407.463,407.816,412.263,412.702,28.463,260.049,491.663,231.663,463.249,694.863
3,pro,axc,1,DMCC8033964,pro_axc_run1_DMCC8033964,AX,1600,A,X,white,center,1,2,431,1,1,364,1,2,1,576388,581188,581552,576819,160539,43,415.849,416.28,420.649,421.013,28.463,260.049,491.663,231.663,463.249,694.863
3,pro,axc,1,DMCC8033964,pro_axc_run1_DMCC8033964,AX,1600,A,X,white,center,1,2,371,1,1,402,1,2,1,583588,588388,588790,583959,160539,44,423.049,423.42,427.849,428.251,28.463,260.049,491.663,231.663,463.249,694.863
3,pro,axc,1,DMCC8033964,pro_axc_run1_DMCC8033964,AX,4000,A,X,white,center,1,2,393,1,1,318,1,2,1,590802,595602,595920,591195,160539,45,430.263,430.656,435.063,435.381,28.463,260.049,491.663,231.663,463.249,694.863
3,pro,axc,1,DMCC8033964,pro_axc_run1_DMCC8033964,BX,2800,D,X,white,center,1,1,390,1,1,268,1,1,1,600402,605202,605470,600792,160539,46,439.863,440.253,444.663,444.931,28.463,260.049,491.663,231.663,463.249,694.863
3,pro,axc,1,DMCC8033964,pro_axc_run1_DMCC8033964,Bng,2800,T,1,white,center,1,,378,1,1,0,1,,1,608802,613602,0,609180,160539,47,448.263,448.641,453.063,-160.539,28.463,260.049,491.663,231.663,463.249,694.863
3,pro,axc,1,DMCC8033964,pro_axc_run1_DMCC8033964,AY,1600,A,F,white,center,1,1,380,1,1,552,1,1,1,617188,621988,622540,617568,160539,48,456.649,457.029,461.449,462.001,28.463,260.049,491.663,231.663,463.249,694.863
3,pro,axc,1,DMCC8033964,pro_axc_run1_DMCC8033964,BY,4000,N,D,white,center,1,1,347,1,1,283,1,1,1,654402,659188,659471,654749,160539,49,493.863,494.21,498.649,498.932,28.463,260.049,491.663,231.663,463.249,694.863
3,pro,axc,1,DMCC8033964,pro_axc_run1_DMCC8033964,Bng,2800,M,8,white,center,1,,331,1,1,0,1,,1,663988,668788,0,664319,160539,50,503.449,503.78,508.249,-160.539,28.463,260.049,491.663,231.663,463.249,694.863
3,pro,axc,1,DMCC8033964,pro_axc_run1_DMCC8033964,AX,4000,A,X,white,center,1,2,352,1,1,284,1,2,1,672402,677202,677486,672754,160539,51,511.863,512.215,516.663,516.947,28.463,260.049,491.663,231.663,463.249,694.863
3,pro,axc,1,DMCC8033964,pro_axc_run1_DMCC8033964,Ang,4000,A,6,white,center,1,,390,1,1,0,1,,1,682002,686802,0,682392,160539,52,521.463,521.853,526.263,-160.539,28.463,260.049,491.663,231.663,463.249,694.863
3,pro,axc,1,DMCC8033964,pro_axc_run1_DMCC8033964,Bng,1600,U,2,white,center,1,,492,1,1,0,1,,1,691602,696402,0,692094,160539,53,531.063,531.555,535.863,-160.539,28.463,260.049,491.663,231.663,463.249,694.863
3,pro,axc,1,DMCC8033964,pro_axc_run1_DMCC8033964,AX,2800,A,X,white,center,1,2,381,1,1,230,1,2,1,698788,703588,703818,699169,160539,54,538.249,538.63,543.049,543.279,28.463,260.049,491.663,231.663,463.249,694.863
3,pro,axc,1,DMCC8033964,pro_axc_run1_DMCC8033964,AX,1600,A,X,white,center,1,2,460,1,1,291,1,2,1,707188,712002,712293,707648,160539,55,546.649,547.109,551.463,551.754,28.463,260.049,491.663,231.663,463.249,694.863
3,pro,axc,1,DMCC8033964,pro_axc_run1_DMCC8033964,BX,1600,D,X,white,center,1,1,367,1,1,376,1,1,1,714402,719202,719578,714769,160539,56,553.863,554.23,558.663,559.039,28.463,260.049,491.663,231.663,463.249,694.863
3,pro,axc,1,DMCC8033964,pro_axc_run1_DMCC8033964,BY,2800,T,P,white,center,1,1,458,1,1,406,1,1,1,721602,726402,726808,722060,160539,57,561.063,561.521,565.863,566.269,28.463,260.049,491.663,231.663,463.249,694.863
3,pro,axc,1,DMCC8033964,pro_axc_run1_DMCC8033964,BY,2800,M,U,white,center,1,1,438,1,1,290,1,1,1,730002,734802,735092,730440,160539,58,569.463,569.901,574.263,574.553,28.463,260.049,491.663,231.663,463.249,694.863
3,pro,axc,1,DMCC8033964,pro_axc_run1_DMCC8033964,AX,4000,A,X,white,center,1,2,441,1,1,362,1,2,1,738388,743188,743550,738829,160539,59,577.849,578.29,582.649,583.011,28.463,260.049,491.663,231.663,463.249,694.863
3,pro,axc,1,DMCC8033964,pro_axc_run1_DMCC8033964,BX,1600,T,X,white,center,1,1,318,1,1,394,1,1,1,747988,752802,753196,748306,160539,60,587.449,587.767,592.263,592.657,28.463,260.049,491.663,231.663,463.249,694.863
3,pro,axc,1,DMCC8033964,pro_axc_run1_DMCC8033964,BY,1600,F,H,white,center,1,1,418,1,1,343,1,1,1,755202,760002,760345,755620,160539,61,594.663,595.081,599.463,599.806,28.463,260.049,491.663,231.663,463.249,694.863
3,pro,axc,1,DMCC8033964,pro_axc_run1_DMCC8033964,AX,4000,A,X,white,center,1,2,414,1,1,291,1,2,1,762402,767202,767493,762816,160539,62,601.863,602.277,606.663,606.954,28.463,260.049,491.663,231.663,463.249,694.863
3,pro,axc,1,DMCC8033964,pro_axc_run1_DMCC8033964,BY,1600,N,H,white,center,1,1,380,1,1,299,1,1,1,772002,776802,777101,772382,160539,63,611.463,611.843,616.263,616.562,28.463,260.049,491.663,231.663,463.249,694.863
3,pro,axc,1,DMCC8033964,pro_axc_run1_DMCC8033964,Ang,2800,A,8,white,center,1,,413,1,1,0,1,,1,779188,783988,0,779601,160539,64,618.649,619.062,623.449,-160.539,28.463,260.049,491.663,231.663,463.249,694.863
3,pro,axc,1,DMCC8033964,pro_axc_run1_DMCC8033964,BY,4000,P,T,white,center,1,1,372,1,1,315,1,1,1,787588,792402,792717,787960,160539,65,627.049,627.421,631.863,632.178,28.463,260.049,491.663,231.663,463.249,694.863
3,pro,axc,1,DMCC8033964,pro_axc_run1_DMCC8033964,AY,2800,A,P,white,center,1,1,332,1,1,735,1,1,1,797202,802002,802737,797534,160539,66,636.663,636.995,641.463,642.198,28.463,260.049,491.663,231.663,463.249,694.863
3,pro,axc,1,DMCC8033964,pro_axc_run1_DMCC8033964,BY,2800,T,H,white,center,1,1,390,1,1,306,1,1,1,805602,810402,810708,805992,160539,67,645.063,645.453,649.863,650.169,28.463,260.049,491.663,231.663,463.249,694.863
3,pro,axc,1,DMCC8033964,pro_axc_run1_DMCC8033964,AX,4000,A,X,white,center,1,2,350,1,1,248,1,2,1,814002,818788,819036,814352,160539,68,653.463,653.813,658.249,658.497,28.463,260.049,491.663,231.663,463.249,694.863
3,pro,axc,1,DMCC8033964,pro_axc_run1_DMCC8033964,AX,1600,A,X,white,center,1,2,314,1,1,329,1,2,1,823588,828388,828717,823902,160539,69,663.049,663.363,667.849,668.178,28.463,260.049,491.663,231.663,463.249,694.863
3,pro,axc,1,DMCC8033964,pro_axc_run1_DMCC8033964,BY,4000,U,T,white,center,1,1,434,1,1,328,1,1,1,830788,835602,835930,831222,160539,70,670.249,670.683,675.063,675.391,28.463,260.049,491.663,231.663,463.249,694.863
