wave,session,task,run,subj,name,stimuli,number,letter,trial.type,cue,number.resp,letter.resp,award,switch,cue.color,target.color,target.color.orig,incentive,iti,acc,rt,resp,cresp,time.cue.onset.abs,time.target.onset.abs,time.rt.abs,time.scan.start,trial.num,time.cue.onset,time.target.onset,time.rt,time.block1.on,time.block2.on,time.block3.on,time.block1.off,time.block2.off,time.block3.off,trialtype
2,pro,cue,1,DMCC6671683,pro_cue_run1_DMCC6671683,2A,e,v,Con,n,1,1,,switch,red,black,black,NoInc,4400,1,1029,1,1,852295,856795,857824,150379,52,701.916,706.416,707.445,28.423,274.424,520.424,246.027,492.028,738.028,ConNoInc
2,pro,cue,1,DMCC6671683,pro_cue_run1_DMCC6671683,4D,e,c,InCon,n,1,2,yes,stay,green,black,green,Inc,2000,1,635,1,1,865510,870010,870645,150379,53,715.131,719.631,720.266,28.423,274.424,520.424,246.027,492.028,738.028,InConInc
2,pro,cue,1,DMCC6671683,pro_cue_run1_DMCC6671683,1B,o,c,Con,n,2,2,,stay,red,black,black,NoInc,4400,1,877,2,2,876309,880808,881685,150379,54,725.93,730.429,731.306,28.423,274.424,520.424,246.027,492.028,738.028,ConNoInc
2,pro,cue,2,DMCC6671683,pro_cue_run2_DMCC6671683,5H,o,c,Con,n,2,2,,,red,black,black,NoInc,2000,1,558,2,2,87062,91562,92120,55951,1,31.111,35.611,36.169,28.412,274.412,520.412,246.016,492.016,738.016,ConNoInc
2,pro,cue,2,DMCC6671683,pro_cue_run2_DMCC6671683,3E,o,v,InCon,n,2,1,yes,stay,green,black,green,Inc,3200,1,754,2,2,97861,102360,103114,55951,2,41.91,46.409,47.163,28.412,274.412,520.412,246.016,492.016,738.016,InConInc
2,pro,cue,2,DMCC6671683,pro_cue_run2_DMCC6671683,E3,o,v,InCon,n,2,1,too.slow,stay,green,black,green,Inc,4400,1,938,2,2,109859,114359,115297,55951,3,53.908,58.408,59.346,28.412,274.412,520.412,246.016,492.016,738.016,InConInc
2,pro,cue,2,DMCC6671683,pro_cue_run2_DMCC6671683,1B,o,c,Con,l,2,2,,switch,red,black,black,NoInc,4400,1,716,2,2,123057,127557,128273,55951,4,67.106,71.606,72.322,28.412,274.412,520.412,246.016,492.016,738.016,ConNoInc
2,pro,cue,2,DMCC6671683,pro_cue_run2_DMCC6671683,6I,e,v,Con,n,1,1,,switch,red,black,black,NoInc,3200,1,1039,1,1,136256,140755,141794,55951,5,80.305,84.804,85.843,28.412,274.412,520.412,246.016,492.016,738.016,ConNoInc
2,pro,cue,2,DMCC6671683,pro_cue_run2_DMCC6671683,H5,o,c,Con,l,2,2,,switch,red,black,black,NoInc,3200,1,645,2,2,148254,152753,153398,55951,6,92.303,96.802,97.447,28.412,274.412,520.412,246.016,492.016,738.016,ConNoInc
2,pro,cue,2,DMCC6671683,pro_cue_run2_DMCC6671683,A2,e,v,Con,n,1,1,,switch,red,black,black,NoInc,2000,1,1594,1,1,160269,164768,166362,55951,7,104.318,108.817,110.411,28.412,274.412,520.412,246.016,492.016,738.016,ConNoInc
2,pro,cue,2,DMCC6671683,pro_cue_run2_DMCC6671683,E3,o,v,InCon,l,2,1,too.slow,switch,green,black,green,Inc,4400,1,960,1,1,171068,175567,176527,55951,8,115.117,119.616,120.576,28.412,274.412,520.412,246.016,492.016,738.016,InConInc
2,pro,cue,2,DMCC6671683,pro_cue_run2_DMCC6671683,B2,e,c,InCon,l,1,2,,stay,red,black,black,NoInc,2000,1,541,2,2,184266,188765,189306,55951,9,128.315,132.814,133.355,28.412,274.412,520.412,246.016,492.016,738.016,InConNoInc
2,pro,cue,2,DMCC6671683,pro_cue_run2_DMCC6671683,D4,e,c,InCon,n,1,2,yes,switch,green,black,green,Inc,4400,1,610,1,1,195064,199564,200174,55951,10,139.113,143.613,144.223,28.412,274.412,520.412,246.016,492.016,738.016,InConInc
2,pro,cue,2,DMCC6671683,pro_cue_run2_DMCC6671683,B1,o,c,Con,l,2,2,,switch,red,black,black,NoInc,2000,1,479,2,2,208263,212762,213241,55951,11,152.312,156.811,157.29,28.412,274.412,520.412,246.016,492.016,738.016,ConNoInc
2,pro,cue,2,DMCC6671683,pro_cue_run2_DMCC6671683,A2,e,v,Con,l,1,1,,stay,red,black,black,NoInc,3200,0,1106,2,1,219061,223561,224667,55951,12,163.11,167.61,168.716,28.412,274.412,520.412,246.016,492.016,738.016,ConNoInc
2,pro,cue,2,DMCC6671683,pro_cue_run2_DMCC6671683,2A,e,v,Con,n,1,1,,switch,red,black,black,NoInc,2000,1,983,1,1,231060,235559,236542,55951,13,175.109,179.608,180.591,28.412,274.412,520.412,246.016,492.016,738.016,ConNoInc
2,pro,cue,2,DMCC6671683,pro_cue_run2_DMCC6671683,6I,e,v,Con,l,1,1,yes,switch,green,black,green,Inc,3200,1,782,1,1,241858,246358,247140,55951,14,185.907,190.407,191.189,28.412,274.412,520.412,246.016,492.016,738.016,ConInc
2,pro,cue,2,DMCC6671683,pro_cue_run2_DMCC6671683,4D,e,c,InCon,l,1,2,yes,stay,green,black,green,Inc,4400,1,522,2,2,253857,258356,258878,55951,15,197.906,202.405,202.927,28.412,274.412,520.412,246.016,492.016,738.016,InConInc
2,pro,cue,2,DMCC6671683,pro_cue_run2_DMCC6671683,B1,o,c,Con,n,2,2,,switch,red,black,black,NoInc,3200,0,1718,1,2,267055,271554,273272,55951,16,211.104,215.603,217.321,28.412,274.412,520.412,246.016,492.016,738.016,ConNoInc
2,pro,cue,2,DMCC6671683,pro_cue_run2_DMCC6671683,1B,o,c,Con,n,2,2,,stay,red,black,black,NoInc,2000,1,1335,2,2,279053,283569,284904,55951,17,223.102,227.618,228.953,28.412,274.412,520.412,246.016,492.016,738.016,ConNoInc
2,pro,cue,2,DMCC6671683,pro_cue_run2_DMCC6671683,2A,e,v,Con,l,1,1,,switch,red,black,black,NoInc,4400,1,694,1,1,289868,294368,295062,55951,18,233.917,238.417,239.111,28.412,274.412,520.412,246.016,492.016,738.016,ConNoInc
2,pro,cue,2,DMCC6671683,pro_cue_run2_DMCC6671683,B1,o,c,Con,n,2,2,,,red,black,black,NoInc,2000,1,699,2,2,333063,337562,338261,55951,19,277.112,281.611,282.31,28.412,274.412,520.412,246.016,492.016,738.016,ConNoInc
2,pro,cue,2,DMCC6671683,pro_cue_run2_DMCC6671683,H5,o,c,Con,l,2,2,,switch,red,black,black,NoInc,3200,1,778,2,2,343861,348361,349139,55951,20,287.91,292.41,293.188,28.412,274.412,520.412,246.016,492.016,738.016,ConNoInc
2,pro,cue,2,DMCC6671683,pro_cue_run2_DMCC6671683,2B,e,c,InCon,n,1,2,,switch,red,black,black,NoInc,3200,1,678,1,1,355859,360359,361037,55951,21,299.908,304.408,305.086,28.412,274.412,520.412,246.016,492.016,738.016,InConNoInc
2,pro,cue,2,DMCC6671683,pro_cue_run2_DMCC6671683,5H,o,c,Con,l,2,2,yes,switch,green,black,green,Inc,2000,1,539,2,2,367858,372357,372896,55951,22,311.907,316.406,316.945,28.412,274.412,520.412,246.016,492.016,738.016,ConInc
2,pro,cue,2,DMCC6671683,pro_cue_run2_DMCC6671683,2A,e,v,Con,l,1,1,,stay,red,black,black,NoInc,2000,1,551,1,1,378656,383156,383707,55951,23,322.705,327.205,327.756,28.412,274.412,520.412,246.016,492.016,738.016,ConNoInc
2,pro,cue,2,DMCC6671683,pro_cue_run2_DMCC6671683,1A,o,v,InCon,n,2,1,,switch,red,black,black,NoInc,4400,1,1544,2,2,389455,393954,395498,55951,24,333.504,338.003,339.547,28.412,274.412,520.412,246.016,492.016,738.016,InConNoInc
2,pro,cue,2,DMCC6671683,pro_cue_run2_DMCC6671683,1B,o,c,Con,l,2,2,,switch,red,black,black,NoInc,4400,1,640,2,2,402653,407153,407793,55951,25,346.702,351.202,351.842,28.412,274.412,520.412,246.016,492.016,738.016,ConNoInc
2,pro,cue,2,DMCC6671683,pro_cue_run2_DMCC6671683,2A,e,v,Con,n,1,1,,switch,red,black,black,NoInc,3200,1,1109,1,1,415868,420368,421477,55951,26,359.917,364.417,365.526,28.412,274.412,520.412,246.016,492.016,738.016,ConNoInc
2,pro,cue,2,DMCC6671683,pro_cue_run2_DMCC6671683,A2,e,v,Con,l,1,1,,switch,red,black,black,NoInc,4400,1,736,1,1,427866,432366,433102,55951,27,371.915,376.415,377.151,28.412,274.412,520.412,246.016,492.016,738.016,ConNoInc
2,pro,cue,2,DMCC6671683,pro_cue_run2_DMCC6671683,3E,o,v,InCon,l,2,1,yes,stay,green,black,green,Inc,3200,1,599,1,1,441065,445564,446163,55951,28,385.114,389.613,390.212,28.412,274.412,520.412,246.016,492.016,738.016,InConInc
2,pro,cue,2,DMCC6671683,pro_cue_run2_DMCC6671683,I6,e,v,Con,l,1,1,,stay,red,black,black,NoInc,3200,1,749,1,1,453063,457563,458312,55951,29,397.112,401.612,402.361,28.412,274.412,520.412,246.016,492.016,738.016,ConNoInc
2,pro,cue,2,DMCC6671683,pro_cue_run2_DMCC6671683,D4,e,c,InCon,n,1,2,yes,switch,green,black,green,Inc,3200,1,549,1,1,465061,469561,470110,55951,30,409.11,413.61,414.159,28.412,274.412,520.412,246.016,492.016,738.016,InConInc
2,pro,cue,2,DMCC6671683,pro_cue_run2_DMCC6671683,I6,e,v,Con,n,1,1,yes,stay,green,black,green,Inc,2000,1,542,1,1,477060,481559,482101,55951,31,421.109,425.608,426.15,28.412,274.412,520.412,246.016,492.016,738.016,ConInc
2,pro,cue,2,DMCC6671683,pro_cue_run2_DMCC6671683,A2,e,v,Con,n,1,1,,stay,red,black,black,NoInc,2000,1,1366,1,1,487858,492358,493724,55951,32,431.907,436.407,437.773,28.412,274.412,520.412,246.016,492.016,738.016,ConNoInc
2,pro,cue,2,DMCC6671683,pro_cue_run2_DMCC6671683,D4,e,c,InCon,l,1,2,yes,switch,green,black,green,Inc,4400,1,612,2,2,498657,503156,503768,55951,33,442.706,447.205,447.817,28.412,274.412,520.412,246.016,492.016,738.016,InConInc
2,pro,cue,2,DMCC6671683,pro_cue_run2_DMCC6671683,4D,e,c,InCon,n,1,2,yes,switch,green,black,green,Inc,4400,1,620,1,1,511855,516355,516975,55951,34,455.904,460.404,461.024,28.412,274.412,520.412,246.016,492.016,738.016,InConInc
2,pro,cue,2,DMCC6671683,pro_cue_run2_DMCC6671683,B1,o,c,Con,l,2,2,,switch,red,black,black,NoInc,2000,0,861,1,2,525053,529553,530414,55951,35,469.102,473.602,474.463,28.412,274.412,520.412,246.016,492.016,738.016,ConNoInc
2,pro,cue,2,DMCC6671683,pro_cue_run2_DMCC6671683,I6,e,v,Con,n,1,1,,switch,red,black,black,NoInc,4400,1,1267,1,1,535869,540368,541635,55951,36,479.918,484.417,485.684,28.412,274.412,520.412,246.016,492.016,738.016,ConNoInc
2,pro,cue,2,DMCC6671683,pro_cue_run2_DMCC6671683,E3,o,v,InCon,l,2,1,too.slow,,green,black,green,Inc,3200,1,1172,1,1,579063,583562,584734,55951,37,523.112,527.611,528.783,28.412,274.412,520.412,246.016,492.016,738.016,InConInc
2,pro,cue,2,DMCC6671683,pro_cue_run2_DMCC6671683,2A,e,v,Con,n,1,1,,switch,red,black,black,NoInc,3200,1,670,1,1,591061,595561,596231,55951,38,535.11,539.61,540.28,28.412,274.412,520.412,246.016,492.016,738.016,ConNoInc
2,pro,cue,2,DMCC6671683,pro_cue_run2_DMCC6671683,A2,e,v,Con,l,1,1,,switch,red,black,black,NoInc,2000,1,397,1,1,603060,607559,607956,55951,39,547.109,551.608,552.005,28.412,274.412,520.412,246.016,492.016,738.016,ConNoInc
2,pro,cue,2,DMCC6671683,pro_cue_run2_DMCC6671683,A2,e,v,Con,n,1,1,,switch,red,black,black,NoInc,4400,1,361,1,1,613858,618358,618719,55951,40,557.907,562.407,562.768,28.412,274.412,520.412,246.016,492.016,738.016,ConNoInc
2,pro,cue,2,DMCC6671683,pro_cue_run2_DMCC6671683,2B,e,c,InCon,l,1,2,,switch,red,black,black,NoInc,3200,1,646,2,2,627056,631556,632202,55951,41,571.105,575.605,576.251,28.412,274.412,520.412,246.016,492.016,738.016,InConNoInc
2,pro,cue,2,DMCC6671683,pro_cue_run2_DMCC6671683,H5,o,c,Con,l,2,2,,stay,red,black,black,NoInc,4400,0,1180,1,2,639055,643554,644734,55951,42,583.104,587.603,588.783,28.412,274.412,520.412,246.016,492.016,738.016,ConNoInc
2,pro,cue,2,DMCC6671683,pro_cue_run2_DMCC6671683,1B,o,c,Con,n,2,2,,switch,red,black,black,NoInc,2000,1,871,2,2,652253,656769,657640,55951,43,596.302,600.818,601.689,28.412,274.412,520.412,246.016,492.016,738.016,ConNoInc
2,pro,cue,2,DMCC6671683,pro_cue_run2_DMCC6671683,H5,o,c,Con,n,2,2,yes,stay,green,black,green,Inc,4400,1,570,2,2,663068,667568,668138,55951,44,607.117,611.617,612.187,28.412,274.412,520.412,246.016,492.016,738.016,ConInc
2,pro,cue,2,DMCC6671683,pro_cue_run2_DMCC6671683,B1,o,c,Con,n,2,2,,stay,red,black,black,NoInc,2000,1,713,2,2,676266,680766,681479,55951,45,620.315,624.815,625.528,28.412,274.412,520.412,246.016,492.016,738.016,ConNoInc
2,pro,cue,2,DMCC6671683,pro_cue_run2_DMCC6671683,5H,o,c,Con,n,2,2,,stay,red,black,black,NoInc,2000,1,607,2,2,687065,691564,692171,55951,46,631.114,635.613,636.22,28.412,274.412,520.412,246.016,492.016,738.016,ConNoInc
2,pro,cue,2,DMCC6671683,pro_cue_run2_DMCC6671683,3E,o,v,InCon,n,2,1,error,stay,green,black,green,Inc,3200,0,664,1,2,697864,702363,703027,55951,47,641.913,646.412,647.076,28.412,274.412,520.412,246.016,492.016,738.016,InConInc
2,pro,cue,2,DMCC6671683,pro_cue_run2_DMCC6671683,1B,o,c,Con,l,2,2,,switch,red,black,black,NoInc,4400,1,704,2,2,709862,714361,715065,55951,48,653.911,658.41,659.114,28.412,274.412,520.412,246.016,492.016,738.016,ConNoInc
2,pro,cue,2,DMCC6671683,pro_cue_run2_DMCC6671683,4D,e,c,InCon,l,1,2,yes,stay,green,black,green,Inc,3200,1,475,2,2,723060,727560,728035,55951,49,667.109,671.609,672.084,28.412,274.412,520.412,246.016,492.016,738.016,InConInc
2,pro,cue,2,DMCC6671683,pro_cue_run2_DMCC6671683,4D,e,c,InCon,n,1,2,error,switch,green,black,green,Inc,4400,0,600,2,1,735059,739558,740158,55951,50,679.108,683.607,684.207,28.412,274.412,520.412,246.016,492.016,738.016,InConInc
2,pro,cue,2,DMCC6671683,pro_cue_run2_DMCC6671683,D4,e,c,InCon,l,1,2,too.slow,switch,green,black,green,Inc,2000,1,1019,2,2,748257,752756,753775,55951,51,692.306,696.805,697.824,28.412,274.412,520.412,246.016,492.016,738.016,InConInc
2,pro,cue,2,DMCC6671683,pro_cue_run2_DMCC6671683,B1,o,c,Con,l,2,2,,stay,red,black,black,NoInc,4400,0,905,1,2,759055,763555,764460,55951,52,703.104,707.604,708.509,28.412,274.412,520.412,246.016,492.016,738.016,ConNoInc
2,pro,cue,2,DMCC6671683,pro_cue_run2_DMCC6671683,A1,o,v,InCon,l,2,1,,stay,red,black,black,NoInc,2000,1,758,1,1,772254,776753,777511,55951,53,716.303,720.802,721.56,28.412,274.412,520.412,246.016,492.016,738.016,InConNoInc
2,pro,cue,2,DMCC6671683,pro_cue_run2_DMCC6671683,6I,e,v,Con,n,1,1,,switch,red,black,black,NoInc,3200,1,648,1,1,783069,787568,788216,55951,54,727.118,731.617,732.265,28.412,274.412,520.412,246.016,492.016,738.016,ConNoInc
2,rea,cue,1,DMCC6671683,rea_cue_run1_DMCC6671683,D4,e,c,InCon,n,1,2,yes,,red,green,green,Inc,2000,1,802,1,1,172526,177026,177828,141409,1,31.117,35.617,36.419,28.418,274.428,520.422,246.031,492.025,738.035,InConInc
2,rea,cue,1,DMCC6671683,rea_cue_run1_DMCC6671683,E3,o,v,InCon,l,2,1,yes,switch,red,green,green,Inc,2000,1,517,1,1,183325,187825,188342,141409,2,41.916,46.416,46.933,28.418,274.428,520.422,246.031,492.025,738.035,InConInc
2,rea,cue,1,DMCC6671683,rea_cue_run1_DMCC6671683,A2,e,v,Con,l,1,1,,stay,red,black,black,NoInc,4400,1,583,1,1,194124,198624,199207,141409,3,52.715,57.215,57.798,28.418,274.428,520.422,246.031,492.025,738.035,ConNoInc
2,rea,cue,1,DMCC6671683,rea_cue_run1_DMCC6671683,4D,e,c,InCon,n,1,2,yes,switch,red,green,green,Inc,2000,1,496,1,1,207323,211823,212319,141409,4,65.914,70.414,70.91,28.418,274.428,520.422,246.031,492.025,738.035,InConInc
2,rea,cue,1,DMCC6671683,rea_cue_run1_DMCC6671683,B1,o,c,Con,n,2,2,,stay,red,black,black,NoInc,3200,1,591,2,2,218122,222622,223213,141409,5,76.713,81.213,81.804,28.418,274.428,520.422,246.031,492.025,738.035,ConNoInc
2,rea,cue,1,DMCC6671683,rea_cue_run1_DMCC6671683,H5,o,c,Con,l,2,2,,switch,red,black,black,NoInc,4400,1,994,2,2,230121,234621,235615,141409,6,88.712,93.212,94.206,28.418,274.428,520.422,246.031,492.025,738.035,ConNoInc
2,rea,cue,1,DMCC6671683,rea_cue_run1_DMCC6671683,1A,o,v,InCon,l,2,1,,stay,red,black,black,NoInc,3200,1,596,1,1,243336,247836,248432,141409,7,101.927,106.427,107.023,28.418,274.428,520.422,246.031,492.025,738.035,InConNoInc
2,rea,cue,1,DMCC6671683,rea_cue_run1_DMCC6671683,A2,e,v,Con,n,1,1,,switch,red,black,black,NoInc,3200,1,827,1,1,255335,259835,260662,141409,8,113.926,118.426,119.253,28.418,274.428,520.422,246.031,492.025,738.035,ConNoInc
2,rea,cue,1,DMCC6671683,rea_cue_run1_DMCC6671683,5H,o,c,Con,l,2,2,,switch,red,black,black,NoInc,4400,1,1249,2,2,267334,271834,273083,141409,9,125.925,130.425,131.674,28.418,274.428,520.422,246.031,492.025,738.035,ConNoInc
2,rea,cue,1,DMCC6671683,rea_cue_run1_DMCC6671683,6I,e,v,Con,n,1,1,yes,switch,red,green,green,Inc,3200,1,507,1,1,280533,285033,285540,141409,10,139.124,143.624,144.131,28.418,274.428,520.422,246.031,492.025,738.035,ConInc
2,rea,cue,1,DMCC6671683,rea_cue_run1_DMCC6671683,1B,o,c,Con,n,2,2,,stay,red,black,black,NoInc,2000,1,631,2,2,292532,297031,297662,141409,11,151.123,155.622,156.253,28.418,274.428,520.422,246.031,492.025,738.035,ConNoInc
2,rea,cue,1,DMCC6671683,rea_cue_run1_DMCC6671683,D4,e,c,InCon,l,1,2,yes,switch,red,green,green,Inc,4400,1,944,2,2,303331,307830,308774,141409,12,161.922,166.421,167.365,28.418,274.428,520.422,246.031,492.025,738.035,InConInc
2,rea,cue,1,DMCC6671683,rea_cue_run1_DMCC6671683,I6,e,v,Con,l,1,1,yes,stay,red,green,green,Inc,2000,1,556,1,1,316530,321029,321585,141409,13,175.121,179.62,180.176,28.418,274.428,520.422,246.031,492.025,738.035,ConInc
2,rea,cue,1,DMCC6671683,rea_cue_run1_DMCC6671683,I6,e,v,Con,n,1,1,,switch,red,black,black,NoInc,4400,1,431,1,1,327329,331828,332259,141409,14,185.92,190.419,190.85,28.418,274.428,520.422,246.031,492.025,738.035,ConNoInc
2,rea,cue,1,DMCC6671683,rea_cue_run1_DMCC6671683,B2,e,c,InCon,n,1,2,,stay,red,black,black,NoInc,3200,1,842,1,1,340527,345027,345869,141409,15,199.118,203.618,204.46,28.418,274.428,520.422,246.031,492.025,738.035,InConNoInc
2,rea,cue,1,DMCC6671683,rea_cue_run1_DMCC6671683,1B,o,c,Con,l,2,2,,switch,red,black,black,NoInc,4400,1,918,2,2,352526,357026,357944,141409,16,211.117,215.617,216.535,28.418,274.428,520.422,246.031,492.025,738.035,ConNoInc
2,rea,cue,1,DMCC6671683,rea_cue_run1_DMCC6671683,2A,e,v,Con,n,1,1,,switch,red,black,black,NoInc,3200,1,472,1,1,365725,370225,370697,141409,17,224.316,228.816,229.288,28.418,274.428,520.422,246.031,492.025,738.035,ConNoInc
2,rea,cue,1,DMCC6671683,rea_cue_run1_DMCC6671683,B1,o,c,Con,l,2,2,,switch,red,black,black,NoInc,2000,1,917,2,2,377724,382224,383141,141409,18,236.315,240.815,241.732,28.418,274.428,520.422,246.031,492.025,738.035,ConNoInc
2,rea,cue,1,DMCC6671683,rea_cue_run1_DMCC6671683,6I,e,v,Con,n,1,1,,,red,black,black,NoInc,4400,1,603,1,1,418537,423036,423639,141409,19,277.128,281.627,282.23,28.418,274.428,520.422,246.031,492.025,738.035,ConNoInc
2,rea,cue,1,DMCC6671683,rea_cue_run1_DMCC6671683,A2,e,v,Con,n,1,1,,stay,red,black,black,NoInc,4400,1,1113,1,1,431736,436235,437348,141409,20,290.327,294.826,295.939,28.418,274.428,520.422,246.031,492.025,738.035,ConNoInc
2,rea,cue,1,DMCC6671683,rea_cue_run1_DMCC6671683,2A,e,v,Con,l,1,1,,switch,red,black,black,NoInc,3200,1,804,1,1,444934,449434,450238,141409,21,303.525,308.025,308.829,28.418,274.428,520.422,246.031,492.025,738.035,ConNoInc
2,rea,cue,1,DMCC6671683,rea_cue_run1_DMCC6671683,2B,e,c,InCon,l,1,2,,stay,red,black,black,NoInc,4400,1,796,2,2,456933,461433,462229,141409,22,315.524,320.024,320.82,28.418,274.428,520.422,246.031,492.025,738.035,InConNoInc
2,rea,cue,1,DMCC6671683,rea_cue_run1_DMCC6671683,1B,o,c,Con,l,2,2,,stay,red,black,black,NoInc,2000,1,551,2,2,470132,474632,475183,141409,23,328.723,333.223,333.774,28.418,274.428,520.422,246.031,492.025,738.035,ConNoInc
2,rea,cue,1,DMCC6671683,rea_cue_run1_DMCC6671683,5H,o,c,Con,n,2,2,yes,switch,red,green,green,Inc,2000,1,826,2,2,480931,485431,486257,141409,24,339.522,344.022,344.848,28.418,274.428,520.422,246.031,492.025,738.035,ConInc
2,rea,cue,1,DMCC6671683,rea_cue_run1_DMCC6671683,5H,o,c,Con,l,2,2,,switch,red,black,black,NoInc,3200,1,817,2,2,491730,496230,497047,141409,25,350.321,354.821,355.638,28.418,274.428,520.422,246.031,492.025,738.035,ConNoInc
2,rea,cue,1,DMCC6671683,rea_cue_run1_DMCC6671683,D4,e,c,InCon,l,1,2,yes,stay,red,green,green,Inc,3200,1,826,2,2,503729,508228,509054,141409,26,362.32,366.819,367.645,28.418,274.428,520.422,246.031,492.025,738.035,InConInc
2,rea,cue,1,DMCC6671683,rea_cue_run1_DMCC6671683,1B,o,c,Con,n,2,2,,switch,red,black,black,NoInc,2000,1,659,2,2,515728,520227,520886,141409,27,374.319,378.818,379.477,28.418,274.428,520.422,246.031,492.025,738.035,ConNoInc
2,rea,cue,1,DMCC6671683,rea_cue_run1_DMCC6671683,A1,o,v,InCon,n,2,1,,stay,red,black,black,NoInc,2000,1,771,2,2,526527,531026,531797,141409,28,385.118,389.617,390.388,28.418,274.428,520.422,246.031,492.025,738.035,InConNoInc
2,rea,cue,1,DMCC6671683,rea_cue_run1_DMCC6671683,2A,e,v,Con,n,1,1,,stay,red,black,black,NoInc,3200,0,1415,2,1,537326,541825,543240,141409,29,395.917,400.416,401.831,28.418,274.428,520.422,246.031,492.025,738.035,ConNoInc
2,rea,cue,1,DMCC6671683,rea_cue_run1_DMCC6671683,I6,e,v,Con,l,1,1,,switch,red,black,black,NoInc,4400,1,1074,1,1,549325,553824,554898,141409,30,407.916,412.415,413.489,28.418,274.428,520.422,246.031,492.025,738.035,ConNoInc
2,rea,cue,1,DMCC6671683,rea_cue_run1_DMCC6671683,2A,e,v,Con,l,1,1,,stay,red,black,black,NoInc,4400,1,693,1,1,562523,567023,567716,141409,31,421.114,425.614,426.307,28.418,274.428,520.422,246.031,492.025,738.035,ConNoInc
2,rea,cue,1,DMCC6671683,rea_cue_run1_DMCC6671683,E3,o,v,InCon,n,2,1,yes,switch,red,green,green,Inc,3200,1,997,2,2,575722,580222,581219,141409,32,434.313,438.813,439.81,28.418,274.428,520.422,246.031,492.025,738.035,InConInc
2,rea,cue,1,DMCC6671683,rea_cue_run1_DMCC6671683,3E,o,v,InCon,n,2,1,yes,stay,red,green,green,Inc,2000,1,956,2,2,587721,592221,593177,141409,33,446.312,450.812,451.768,28.418,274.428,520.422,246.031,492.025,738.035,InConInc
2,rea,cue,1,DMCC6671683,rea_cue_run1_DMCC6671683,3E,o,v,InCon,l,2,1,yes,switch,red,green,green,Inc,4400,1,679,1,1,598537,603036,603715,141409,34,457.128,461.627,462.306,28.418,274.428,520.422,246.031,492.025,738.035,InConInc
2,rea,cue,1,DMCC6671683,rea_cue_run1_DMCC6671683,B1,o,c,Con,l,2,2,,stay,red,black,black,NoInc,3200,1,794,2,2,611736,616235,617029,141409,35,470.327,474.826,475.62,28.418,274.428,520.422,246.031,492.025,738.035,ConNoInc
2,rea,cue,1,DMCC6671683,rea_cue_run1_DMCC6671683,E3,o,v,InCon,n,2,1,yes,switch,red,green,green,Inc,2000,1,1260,2,2,623734,628234,629494,141409,36,482.325,486.825,488.085,28.418,274.428,520.422,246.031,492.025,738.035,InConInc
2,rea,cue,1,DMCC6671683,rea_cue_run1_DMCC6671683,A2,e,v,Con,l,1,1,,,red,black,black,NoInc,3200,1,643,1,1,664531,669030,669673,141409,37,523.122,527.621,528.264,28.418,274.428,520.422,246.031,492.025,738.035,ConNoInc
2,rea,cue,1,DMCC6671683,rea_cue_run1_DMCC6671683,1B,o,c,Con,n,2,2,,switch,red,black,black,NoInc,2000,1,606,2,2,676529,681029,681635,141409,38,535.12,539.62,540.226,28.418,274.428,520.422,246.031,492.025,738.035,ConNoInc
2,rea,cue,1,DMCC6671683,rea_cue_run1_DMCC6671683,3E,o,v,InCon,l,2,1,yes,switch,red,green,green,Inc,4400,1,606,1,1,687328,691828,692434,141409,39,545.919,550.419,551.025,28.418,274.428,520.422,246.031,492.025,738.035,InConInc
2,rea,cue,1,DMCC6671683,rea_cue_run1_DMCC6671683,H5,o,c,Con,l,2,2,yes,stay,red,green,green,Inc,3200,1,651,2,2,700527,705027,705678,141409,40,559.118,563.618,564.269,28.418,274.428,520.422,246.031,492.025,738.035,ConInc
2,rea,cue,1,DMCC6671683,rea_cue_run1_DMCC6671683,6I,e,v,Con,l,1,1,,stay,red,black,black,NoInc,2000,1,1370,1,1,712526,717026,718396,141409,41,571.117,575.617,576.987,28.418,274.428,520.422,246.031,492.025,738.035,ConNoInc
2,rea,cue,1,DMCC6671683,rea_cue_run1_DMCC6671683,3E,o,v,InCon,n,2,1,yes,switch,red,green,green,Inc,2000,1,1705,2,2,723325,727825,729530,141409,42,581.916,586.416,588.121,28.418,274.428,520.422,246.031,492.025,738.035,InConInc
2,rea,cue,1,DMCC6671683,rea_cue_run1_DMCC6671683,H5,o,c,Con,n,2,2,,stay,red,black,black,NoInc,4400,1,732,2,2,734124,738624,739356,141409,43,592.715,597.215,597.947,28.418,274.428,520.422,246.031,492.025,738.035,ConNoInc
2,rea,cue,1,DMCC6671683,rea_cue_run1_DMCC6671683,4D,e,c,InCon,n,1,2,error,stay,red,green,green,Inc,3200,0,694,2,1,747323,751822,752516,141409,44,605.914,610.413,611.107,28.418,274.428,520.422,246.031,492.025,738.035,InConInc
