wave,session,task,run,subj,name,trialtype,iti,cue,probe,target.color,location,cue.cresp,cresp,cue.rt,cue.acc,cue.resp,rt,acc,resp,trialacc,time.cue.onset.abs,time.target.onset.abs,time.target.rt.abs,time.cue.rt.abs,time.scan.start,trial.num,time.cue.onset,time.cue.rt,time.target.onset,time.target.rt,time.block1.on,time.block2.on,time.block3.on,time.block1.off,time.block2.off,time.block3.off
1,bas,axc,1,DMCC6418065,bas_axc_run1_DMCC6418065,AX,2800,A,X,white,center,1,2,399,1,1,342,1,2,1,563135,567934,568276,563534,132927,45,430.208,430.607,435.007,435.349,28.405,260.018,491.615,231.623,463.219,694.816
1,bas,axc,1,DMCC6418065,bas_axc_run1_DMCC6418065,BY,1600,C,M,white,center,1,1,332,1,1,377,1,1,1,571534,576333,576710,571866,132927,46,438.607,438.939,443.406,443.783,28.405,260.018,491.615,231.623,463.219,694.816
1,bas,axc,1,DMCC6418065,bas_axc_run1_DMCC6418065,Ang,2800,A,9,white,center,1,,390,1,1,438,0,1,0,578733,583532,583970,579123,132927,47,445.806,446.196,450.605,451.043,28.405,260.018,491.615,231.623,463.219,694.816
1,bas,axc,1,DMCC6418065,bas_axc_run1_DMCC6418065,BY,4000,D,T,white,center,1,1,392,1,1,406,1,1,1,587131,591947,592353,587523,132927,48,454.204,454.596,459.02,459.426,28.405,260.018,491.615,231.623,463.219,694.816
1,bas,axc,1,DMCC6418065,bas_axc_run1_DMCC6418065,BY,4000,N,P,white,center,1,1,443,1,1,431,1,1,1,626742,631541,631972,627185,132927,49,493.815,494.258,498.614,499.045,28.405,260.018,491.615,231.623,463.219,694.816
1,bas,axc,1,DMCC6418065,bas_axc_run1_DMCC6418065,AX,2800,A,X,white,center,1,2,448,1,1,395,1,2,1,636340,641139,641534,636788,132927,50,503.413,503.861,508.212,508.607,28.405,260.018,491.615,231.623,463.219,694.816
1,bas,axc,1,DMCC6418065,bas_axc_run1_DMCC6418065,AY,4000,A,H,white,center,1,1,325,1,1,430,1,1,1,644739,649538,649968,645064,132927,51,511.812,512.137,516.611,517.041,28.405,260.018,491.615,231.623,463.219,694.816
1,bas,axc,1,DMCC6418065,bas_axc_run1_DMCC6418065,Bng,2800,N,5,white,center,1,,347,1,1,0,1,,1,654337,659136,0,654684,132927,52,521.41,521.757,526.209,-132.927,28.405,260.018,491.615,231.623,463.219,694.816
1,bas,axc,1,DMCC6418065,bas_axc_run1_DMCC6418065,BY,4000,F,C,white,center,1,1,398,1,1,473,1,1,1,662736,667535,668008,663134,132927,53,529.809,530.207,534.608,535.081,28.405,260.018,491.615,231.623,463.219,694.816
1,bas,axc,1,DMCC6418065,bas_axc_run1_DMCC6418065,BY,1600,H,T,white,center,1,1,397,1,1,405,1,1,1,672334,677134,677539,672731,132927,54,539.407,539.804,544.207,544.612,28.405,260.018,491.615,231.623,463.219,694.816
1,bas,axc,1,DMCC6418065,bas_axc_run1_DMCC6418065,AY,1600,A,D,white,center,1,1,591,1,1,468,1,1,1,679533,684332,684800,680124,132927,55,546.606,547.197,551.405,551.873,28.405,260.018,491.615,231.623,463.219,694.816
1,bas,axc,1,DMCC6418065,bas_axc_run1_DMCC6418065,AX,1600,A,X,white,center,1,2,377,1,1,295,1,2,1,686732,691531,691826,687109,132927,56,553.805,554.182,558.604,558.899,28.405,260.018,491.615,231.623,463.219,694.816
1,bas,axc,1,DMCC6418065,bas_axc_run1_DMCC6418065,AX,4000,A,X,white,center,1,2,427,1,1,374,1,2,1,693931,698747,699121,694358,132927,57,561.004,561.431,565.82,566.194,28.405,260.018,491.615,231.623,463.219,694.816
1,bas,axc,1,DMCC6418065,bas_axc_run1_DMCC6418065,BY,1600,P,H,white,center,1,1,379,1,1,383,1,1,1,703546,708345,708728,703925,132927,58,570.619,570.998,575.418,575.801,28.405,260.018,491.615,231.623,463.219,694.816
1,bas,axc,1,DMCC6418065,bas_axc_run1_DMCC6418065,AX,2800,A,X,white,center,1,2,400,1,1,314,1,2,1,710745,715544,715858,711145,132927,59,577.818,578.218,582.617,582.931,28.405,260.018,491.615,231.623,463.219,694.816
1,bas,axc,1,DMCC6418065,bas_axc_run1_DMCC6418065,BY,2800,M,F,white,center,1,1,328,1,1,352,1,1,1,719144,723943,724295,719472,132927,60,586.217,586.545,591.016,591.368,28.405,260.018,491.615,231.623,463.219,694.816
1,bas,axc,1,DMCC6418065,bas_axc_run1_DMCC6418065,AX,4000,A,X,white,center,1,2,408,1,1,325,1,2,1,727542,732341,732666,727950,132927,61,594.615,595.023,599.414,599.739,28.405,260.018,491.615,231.623,463.219,694.816
1,bas,axc,1,DMCC6418065,bas_axc_run1_DMCC6418065,AX,2800,A,X,white,center,1,2,312,1,1,334,1,2,1,737141,741940,742274,737453,132927,62,604.214,604.526,609.013,609.347,28.405,260.018,491.615,231.623,463.219,694.816
1,bas,axc,1,DMCC6418065,bas_axc_run1_DMCC6418065,BY,2800,U,P,white,center,1,1,448,1,1,388,1,1,1,745539,750339,750727,745987,132927,63,612.612,613.06,617.412,617.8,28.405,260.018,491.615,231.623,463.219,694.816
1,bas,axc,1,DMCC6418065,bas_axc_run1_DMCC6418065,BX,1600,F,X,white,center,1,1,362,1,1,507,1,1,1,753938,758737,759244,754300,132927,64,621.011,621.373,625.81,626.317,28.405,260.018,491.615,231.623,463.219,694.816
1,bas,axc,1,DMCC6418065,bas_axc_run1_DMCC6418065,BY,2800,T,M,white,center,1,1,350,1,1,329,1,1,1,761137,765936,766265,761487,132927,65,628.21,628.56,633.009,633.338,28.405,260.018,491.615,231.623,463.219,694.816
1,bas,axc,1,DMCC6418065,bas_axc_run1_DMCC6418065,Bng,1600,F,9,white,center,1,,374,1,1,0,1,,1,769535,774335,0,769909,132927,66,636.608,636.982,641.408,-132.927,28.405,260.018,491.615,231.623,463.219,694.816
1,bas,axc,1,DMCC6418065,bas_axc_run1_DMCC6418065,AX,4000,A,X,white,center,1,2,341,1,1,308,1,2,1,776734,781534,781842,777075,132927,67,643.807,644.148,648.607,648.915,28.405,260.018,491.615,231.623,463.219,694.816
1,bas,axc,1,DMCC6418065,bas_axc_run1_DMCC6418065,BX,2800,U,X,white,center,1,1,519,1,1,366,1,1,1,786333,791132,791498,786852,132927,68,653.406,653.925,658.205,658.571,28.405,260.018,491.615,231.623,463.219,694.816
1,bas,axc,1,DMCC6418065,bas_axc_run1_DMCC6418065,Ang,1600,A,1,white,center,1,,503,1,1,0,1,,1,794731,799531,0,795234,132927,69,661.804,662.307,666.604,-132.927,28.405,260.018,491.615,231.623,463.219,694.816
1,bas,axc,1,DMCC6418065,bas_axc_run1_DMCC6418065,BY,4000,U,D,white,center,1,1,349,1,1,514,1,1,1,801947,806746,807260,802296,132927,70,669.02,669.369,673.819,674.333,28.405,260.018,491.615,231.623,463.219,694.816
1,bas,axc,1,DMCC6418065,bas_axc_run1_DMCC6418065,AX,1600,A,X,white,center,1,2,357,1,1,336,1,2,1,811545,816345,816681,811902,132927,71,678.618,678.975,683.418,683.754,28.405,260.018,491.615,231.623,463.219,694.816
1,bas,axc,1,DMCC6418065,bas_axc_run1_DMCC6418065,Ang,4000,A,9,white,center,1,,652,1,1,0,1,,1,818744,823544,0,819396,132927,72,685.817,686.469,690.617,-132.927,28.405,260.018,491.615,231.623,463.219,694.816
1,bas,axc,2,DMCC6418065,bas_axc_run2_DMCC6418065,AY,2800,A,M,white,center,1,1,343,1,1,480,1,1,1,71819,76618,77098,72162,41203,1,30.616,30.959,35.415,35.895,28.417,260.013,491.609,231.618,463.214,694.827
1,bas,axc,2,DMCC6418065,bas_axc_run2_DMCC6418065,Ang,4000,A,8,white,center,1,,370,1,1,0,1,,1,80218,85017,0,80588,41203,2,39.015,39.385,43.814,-41.203,28.417,260.013,491.609,231.618,463.214,694.827
1,bas,axc,2,DMCC6418065,bas_axc_run2_DMCC6418065,AY,4000,A,C,white,center,1,1,336,1,1,472,1,1,1,89816,94616,95088,90152,41203,3,48.613,48.949,53.413,53.885,28.417,260.013,491.609,231.618,463.214,694.827
1,bas,axc,2,DMCC6418065,bas_axc_run2_DMCC6418065,Ang,1600,A,4,white,center,1,,366,1,1,0,1,,1,99415,104214,0,99781,41203,4,58.212,58.578,63.011,-41.203,28.417,260.013,491.609,231.618,463.214,694.827
1,bas,axc,2,DMCC6418065,bas_axc_run2_DMCC6418065,BY,2800,C,N,white,center,1,1,415,1,1,373,1,1,1,106614,111413,111786,107029,41203,5,65.411,65.826,70.21,70.583,28.417,260.013,491.609,231.618,463.214,694.827
1,bas,axc,2,DMCC6418065,bas_axc_run2_DMCC6418065,AX,1600,A,X,white,center,1,2,355,1,1,297,1,2,1,115012,119812,120109,115367,41203,6,73.809,74.164,78.609,78.906,28.417,260.013,491.609,231.618,463.214,694.827
1,bas,axc,2,DMCC6418065,bas_axc_run2_DMCC6418065,AX,1600,A,X,white,center,1,2,363,1,1,354,1,2,1,122211,127010,127364,122574,41203,7,81.008,81.371,85.807,86.161,28.417,260.013,491.609,231.618,463.214,694.827
1,bas,axc,2,DMCC6418065,bas_axc_run2_DMCC6418065,Bng,4000,N,2,white,center,1,,360,1,1,0,1,,1,129410,134209,0,129770,41203,8,88.207,88.567,93.006,-41.203,28.417,260.013,491.609,231.618,463.214,694.827
1,bas,axc,2,DMCC6418065,bas_axc_run2_DMCC6418065,BX,4000,N,X,white,center,1,1,346,1,1,362,1,1,1,139008,143808,144170,139354,41203,9,97.805,98.151,102.605,102.967,28.417,260.013,491.609,231.618,463.214,694.827
1,bas,axc,2,DMCC6418065,bas_axc_run2_DMCC6418065,BY,2800,T,H,white,center,1,1,428,1,1,348,1,1,1,148607,153423,153771,149035,41203,10,107.404,107.832,112.22,112.568,28.417,260.013,491.609,231.618,463.214,694.827
1,bas,axc,2,DMCC6418065,bas_axc_run2_DMCC6418065,Bng,2800,F,6,white,center,1,,400,1,1,0,1,,1,157022,161822,0,157422,41203,11,115.819,116.219,120.619,-41.203,28.417,260.013,491.609,231.618,463.214,694.827
1,bas,axc,2,DMCC6418065,bas_axc_run2_DMCC6418065,AX,1600,A,X,white,center,1,2,375,1,1,304,1,2,1,165421,170220,170524,165796,41203,12,124.218,124.593,129.017,129.321,28.417,260.013,491.609,231.618,463.214,694.827
1,bas,axc,2,DMCC6418065,bas_axc_run2_DMCC6418065,AX,1600,A,X,white,center,1,2,396,1,1,275,1,2,1,172620,177419,177694,173016,41203,13,131.417,131.813,136.216,136.491,28.417,260.013,491.609,231.618,463.214,694.827
1,bas,axc,2,DMCC6418065,bas_axc_run2_DMCC6418065,BY,2800,M,N,white,center,1,1,422,1,1,340,1,1,1,179819,184618,184958,180241,41203,14,138.616,139.038,143.415,143.755,28.417,260.013,491.609,231.618,463.214,694.827
1,bas,axc,2,DMCC6418065,bas_axc_run2_DMCC6418065,AX,1600,A,X,white,center,1,2,385,1,1,321,1,2,1,188217,193017,193338,188602,41203,15,147.014,147.399,151.814,152.135,28.417,260.013,491.609,231.618,463.214,694.827
1,bas,axc,2,DMCC6418065,bas_axc_run2_DMCC6418065,BY,4000,F,D,white,center,1,1,385,1,1,389,1,1,1,195416,200215,200604,195801,41203,16,154.213,154.598,159.012,159.401,28.417,260.013,491.609,231.618,463.214,694.827
1,bas,axc,2,DMCC6418065,bas_axc_run2_DMCC6418065,BY,1600,N,D,white,center,1,1,364,1,1,314,1,1,1,205015,209814,210128,205379,41203,17,163.812,164.176,168.611,168.925,28.417,260.013,491.609,231.618,463.214,694.827
1,bas,axc,2,DMCC6418065,bas_axc_run2_DMCC6418065,AX,2800,A,X,white,center,1,2,377,1,1,301,1,2,1,212213,217013,217314,212590,41203,18,171.01,171.387,175.81,176.111,28.417,260.013,491.609,231.618,463.214,694.827
1,bas,axc,2,DMCC6418065,bas_axc_run2_DMCC6418065,BY,4000,D,C,white,center,1,1,300,1,1,335,1,1,1,220612,225411,225746,220912,41203,19,179.409,179.709,184.208,184.543,28.417,260.013,491.609,231.618,463.214,694.827
1,bas,axc,2,DMCC6418065,bas_axc_run2_DMCC6418065,BX,2800,D,X,white,center,1,1,350,1,1,775,1,1,1,230211,235010,235785,230561,41203,20,189.008,189.358,193.807,194.582,28.417,260.013,491.609,231.618,463.214,694.827
1,bas,axc,2,DMCC6418065,bas_axc_run2_DMCC6418065,AX,4000,A,X,white,center,1,2,329,1,1,269,1,2,1,238609,243409,243678,238938,41203,21,197.406,197.735,202.206,202.475,28.417,260.013,491.609,231.618,463.214,694.827
1,bas,axc,2,DMCC6418065,bas_axc_run2_DMCC6418065,BY,1600,D,U,white,center,1,1,280,1,1,330,1,1,1,248208,253007,253337,248488,41203,22,207.005,207.285,211.804,212.134,28.417,260.013,491.609,231.618,463.214,694.827
1,bas,axc,2,DMCC6418065,bas_axc_run2_DMCC6418065,BY,4000,N,H,white,center,1,1,382,1,1,347,1,1,1,255407,260223,260570,255789,41203,23,214.204,214.586,219.02,219.367,28.417,260.013,491.609,231.618,463.214,694.827
1,bas,axc,2,DMCC6418065,bas_axc_run2_DMCC6418065,AX,2800,A,X,white,center,1,2,322,1,1,320,1,2,1,265022,269821,270141,265344,41203,24,223.819,224.141,228.618,228.938,28.417,260.013,491.609,231.618,463.214,694.827
1,bas,axc,2,DMCC6418065,bas_axc_run2_DMCC6418065,Bng,4000,P,2,white,center,1,,507,1,1,0,1,,1,303416,308215,0,303923,41203,25,262.213,262.72,267.012,-41.203,28.417,260.013,491.609,231.618,463.214,694.827
1,bas,axc,2,DMCC6418065,bas_axc_run2_DMCC6418065,AX,4000,A,X,white,center,1,2,337,1,1,292,1,2,1,313014,317813,318105,313351,41203,26,271.811,272.148,276.61,276.902,28.417,260.013,491.609,231.618,463.214,694.827
1,bas,axc,2,DMCC6418065,bas_axc_run2_DMCC6418065,Ang,2800,A,2,white,center,1,,345,1,1,408,0,1,0,322613,327412,327820,322958,41203,27,281.41,281.755,286.209,286.617,28.417,260.013,491.609,231.618,463.214,694.827
1,bas,axc,2,DMCC6418065,bas_axc_run2_DMCC6418065,BY,2800,H,C,white,center,1,1,415,1,1,386,1,1,1,331011,335810,336196,331426,41203,28,289.808,290.223,294.607,294.993,28.417,260.013,491.609,231.618,463.214,694.827
1,bas,axc,2,DMCC6418065,bas_axc_run2_DMCC6418065,BY,2800,H,F,white,center,1,1,408,1,1,393,1,1,1,339410,344209,344602,339818,41203,29,298.207,298.615,303.006,303.399,28.417,260.013,491.609,231.618,463.214,694.827
1,bas,axc,2,DMCC6418065,bas_axc_run2_DMCC6418065,Bng,1600,C,3,white,center,1,,422,1,1,0,1,,1,347809,352608,0,348231,41203,30,306.606,307.028,311.405,-41.203,28.417,260.013,491.609,231.618,463.214,694.827
1,bas,axc,2,DMCC6418065,bas_axc_run2_DMCC6418065,AX,4000,A,X,white,center,1,2,411,1,1,453,1,2,1,355007,359807,360260,355418,41203,31,313.804,314.215,318.604,319.057,28.417,260.013,491.609,231.618,463.214,694.827
1,bas,axc,2,DMCC6418065,bas_axc_run2_DMCC6418065,BY,1600,U,T,white,center,1,1,341,1,1,359,1,1,1,364623,369422,369781,364964,41203,32,323.42,323.761,328.219,328.578,28.417,260.013,491.609,231.618,463.214,694.827
1,bas,axc,2,DMCC6418065,bas_axc_run2_DMCC6418065,BY,1600,F,H,white,center,1,1,392,1,1,368,1,1,1,371821,376621,376989,372213,41203,33,330.618,331.01,335.418,335.786,28.417,260.013,491.609,231.618,463.214,694.827
1,bas,axc,2,DMCC6418065,bas_axc_run2_DMCC6418065,AX,1600,A,X,white,center,1,2,434,1,1,298,1,2,1,379020,383820,384118,379454,41203,34,337.817,338.251,342.617,342.915,28.417,260.013,491.609,231.618,463.214,694.827
1,bas,axc,2,DMCC6418065,bas_axc_run2_DMCC6418065,AX,2800,A,X,white,center,1,2,329,1,1,347,1,2,1,386219,391018,391365,386548,41203,35,345.016,345.345,349.815,350.162,28.417,260.013,491.609,231.618,463.214,694.827
1,bas,axc,2,DMCC6418065,bas_axc_run2_DMCC6418065,BX,4000,H,X,white,center,1,1,446,1,1,352,1,1,1,394618,399417,399769,395064,41203,36,353.415,353.861,358.214,358.566,28.417,260.013,491.609,231.618,463.214,694.827
1,bas,axc,2,DMCC6418065,bas_axc_run2_DMCC6418065,AX,4000,A,X,white,center,1,2,369,1,1,363,1,2,1,404216,409015,409378,404585,41203,37,363.013,363.382,367.812,368.175,28.417,260.013,491.609,231.618,463.214,694.827
1,bas,axc,2,DMCC6418065,bas_axc_run2_DMCC6418065,BY,4000,P,C,white,center,1,1,355,1,1,358,1,1,1,413815,418614,418972,414170,41203,38,372.612,372.967,377.411,377.769,28.417,260.013,491.609,231.618,463.214,694.827
1,bas,axc,2,DMCC6418065,bas_axc_run2_DMCC6418065,BY,2800,C,F,white,center,1,1,364,1,1,372,1,1,1,423413,428212,428584,423777,41203,39,382.21,382.574,387.009,387.381,28.417,260.013,491.609,231.618,463.214,694.827
1,bas,axc,2,DMCC6418065,bas_axc_run2_DMCC6418065,AX,2800,A,X,white,center,1,2,413,1,1,329,1,2,1,431812,436611,436940,432225,41203,40,390.609,391.022,395.408,395.737,28.417,260.013,491.609,231.618,463.214,694.827
1,bas,axc,2,DMCC6418065,bas_axc_run2_DMCC6418065,BY,1600,M,U,white,center,1,1,337,1,1,395,1,1,1,440211,445010,445405,440548,41203,41,399.008,399.345,403.807,404.202,28.417,260.013,491.609,231.618,463.214,694.827
1,bas,axc,2,DMCC6418065,bas_axc_run2_DMCC6418065,BY,2800,T,P,white,center,1,1,509,1,1,350,1,1,1,447409,452209,452559,447918,41203,42,406.206,406.715,411.006,411.356,28.417,260.013,491.609,231.618,463.214,694.827
1,bas,axc,2,DMCC6418065,bas_axc_run2_DMCC6418065,Ang,2800,A,6,white,center,1,,654,1,1,0,1,,1,455808,460607,0,456462,41203,43,414.605,415.259,419.404,-41.203,28.417,260.013,491.609,231.618,463.214,694.827
1,bas,axc,2,DMCC6418065,bas_axc_run2_DMCC6418065,AY,1600,A,F,white,center,1,1,306,1,1,549,1,1,1,464207,469023,469572,464513,41203,44,423.004,423.31,427.82,428.369,28.417,260.013,491.609,231.618,463.214,694.827
1,bas,axc,2,DMCC6418065,bas_axc_run2_DMCC6418065,BX,4000,T,X,white,center,1,1,420,1,1,365,1,1,1,471422,476221,476586,471842,41203,45,430.219,430.639,435.018,435.383,28.417,260.013,491.609,231.618,463.214,694.827
1,bas,axc,2,DMCC6418065,bas_axc_run2_DMCC6418065,AX,4000,A,X,white,center,1,2,389,1,1,314,1,2,1,481021,485820,486134,481410,41203,46,439.818,440.207,444.617,444.931,28.417,260.013,491.609,231.618,463.214,694.827
1,bas,axc,2,DMCC6418065,bas_axc_run2_DMCC6418065,AY,1600,A,P,white,center,1,1,349,1,1,391,1,1,1,490619,495418,495809,490968,41203,47,449.416,449.765,454.215,454.606,28.417,260.013,491.609,231.618,463.214,694.827
1,bas,axc,2,DMCC6418065,bas_axc_run2_DMCC6418065,AX,1600,A,X,white,center,1,2,316,1,1,337,1,2,1,497818,502617,502954,498134,41203,48,456.615,456.931,461.414,461.751,28.417,260.013,491.609,231.618,463.214,694.827
1,bas,axc,2,DMCC6418065,bas_axc_run2_DMCC6418065,AY,4000,A,U,white,center,1,1,323,1,1,442,1,1,1,535012,539811,540253,535335,41203,49,493.809,494.132,498.608,499.05,28.417,260.013,491.609,231.618,463.214,694.827
1,bas,axc,2,DMCC6418065,bas_axc_run2_DMCC6418065,AX,4000,A,X,white,center,1,2,326,1,1,326,1,2,1,544611,549410,549736,544937,41203,50,503.408,503.734,508.207,508.533,28.417,260.013,491.609,231.618,463.214,694.827
1,bas,axc,2,DMCC6418065,bas_axc_run2_DMCC6418065,AX,1600,A,X,white,center,1,2,320,1,1,295,1,2,1,554209,559008,559303,554529,41203,51,513.006,513.326,517.805,518.1,28.417,260.013,491.609,231.618,463.214,694.827
1,bas,axc,2,DMCC6418065,bas_axc_run2_DMCC6418065,BY,4000,P,T,white,center,1,1,352,1,1,374,1,1,1,561408,566207,566581,561760,41203,52,520.205,520.557,525.004,525.378,28.417,260.013,491.609,231.618,463.214,694.827
1,bas,axc,2,DMCC6418065,bas_axc_run2_DMCC6418065,AY,2800,A,M,white,center,1,1,333,1,1,446,1,1,1,571023,575822,576268,571356,41203,53,529.82,530.153,534.619,535.065,28.417,260.013,491.609,231.618,463.214,694.827
1,bas,axc,2,DMCC6418065,bas_axc_run2_DMCC6418065,Bng,2800,N,4,white,center,1,,303,1,1,0,1,,1,579422,584221,0,579725,41203,54,538.219,538.522,543.018,-41.203,28.417,260.013,491.609,231.618,463.214,694.827
1,bas,axc,2,DMCC6418065,bas_axc_run2_DMCC6418065,BY,2800,U,F,white,center,1,1,350,1,1,356,1,1,1,587820,592620,592976,588170,41203,55,546.617,546.967,551.417,551.773,28.417,260.013,491.609,231.618,463.214,694.827
1,bas,axc,2,DMCC6418065,bas_axc_run2_DMCC6418065,BY,1600,D,U,white,center,1,1,354,1,1,399,1,1,1,596219,601018,601417,596573,41203,56,555.016,555.37,559.815,560.214,28.417,260.013,491.609,231.618,463.214,694.827
1,bas,axc,2,DMCC6418065,bas_axc_run2_DMCC6418065,BY,2800,T,P,white,center,1,1,370,1,1,338,1,1,1,603418,608217,608555,603788,41203,57,562.215,562.585,567.014,567.352,28.417,260.013,491.609,231.618,463.214,694.827
1,bas,axc,2,DMCC6418065,bas_axc_run2_DMCC6418065,AX,4000,A,X,white,center,1,2,402,1,1,328,1,2,1,611817,616616,616944,612219,41203,58,570.614,571.016,575.413,575.741,28.417,260.013,491.609,231.618,463.214,694.827
1,bas,axc,2,DMCC6418065,bas_axc_run2_DMCC6418065,AX,1600,A,X,white,center,1,2,317,1,1,538,1,2,1,621415,626214,626752,621732,41203,59,580.212,580.529,585.011,585.549,28.417,260.013,491.609,231.618,463.214,694.827
1,bas,axc,2,DMCC6418065,bas_axc_run2_DMCC6418065,BY,1600,C,F,white,center,1,1,313,1,1,352,1,1,1,628614,633413,633765,628927,41203,60,587.411,587.724,592.21,592.562,28.417,260.013,491.609,231.618,463.214,694.827
1,bas,axc,2,DMCC6418065,bas_axc_run2_DMCC6418065,BX,4000,H,X,white,center,1,1,350,1,1,345,1,1,1,635813,640612,640957,636163,41203,61,594.61,594.96,599.409,599.754,28.417,260.013,491.609,231.618,463.214,694.827
1,bas,axc,2,DMCC6418065,bas_axc_run2_DMCC6418065,BX,1600,D,X,white,center,1,1,303,1,1,328,1,1,1,645411,650210,650538,645714,41203,62,604.208,604.511,609.007,609.335,28.417,260.013,491.609,231.618,463.214,694.827
1,bas,axc,2,DMCC6418065,bas_axc_run2_DMCC6418065,AX,2800,A,X,white,center,1,2,460,1,1,310,1,2,1,652610,657409,657719,653070,41203,63,611.407,611.867,616.206,616.516,28.417,260.013,491.609,231.618,463.214,694.827
1,bas,axc,2,DMCC6418065,bas_axc_run2_DMCC6418065,BY,4000,U,F,white,center,1,1,516,1,1,340,1,1,1,661009,665808,666148,661525,41203,64,619.806,620.322,624.605,624.945,28.417,260.013,491.609,231.618,463.214,694.827
1,bas,axc,2,DMCC6418065,bas_axc_run2_DMCC6418065,Ang,4000,A,6,white,center,1,,434,1,1,0,1,,1,670607,675423,0,671041,41203,65,629.404,629.838,634.22,-41.203,28.417,260.013,491.609,231.618,463.214,694.827
1,bas,axc,2,DMCC6418065,bas_axc_run2_DMCC6418065,Bng,4000,T,1,white,center,1,,333,1,1,0,1,,1,680222,685022,0,680555,41203,66,639.019,639.352,643.819,-41.203,28.417,260.013,491.609,231.618,463.214,694.827
1,bas,axc,2,DMCC6418065,bas_axc_run2_DMCC6418065,AX,2800,A,X,white,center,1,2,362,1,1,313,1,2,1,689821,694620,694933,690183,41203,67,648.618,648.98,653.417,653.73,28.417,260.013,491.609,231.618,463.214,694.827
1,bas,axc,2,DMCC6418065,bas_axc_run2_DMCC6418065,BY,2800,N,D,white,center,1,1,332,1,1,383,1,1,1,698219,703019,703402,698551,41203,68,657.016,657.348,661.816,662.199,28.417,260.013,491.609,231.618,463.214,694.827
1,bas,axc,2,DMCC6418065,bas_axc_run2_DMCC6418065,Ang,1600,A,4,white,center,1,,298,1,1,0,1,,1,706618,711417,0,706916,41203,69,665.415,665.713,670.214,-41.203,28.417,260.013,491.609,231.618,463.214,694.827
1,bas,axc,2,DMCC6418065,bas_axc_run2_DMCC6418065,BY,1600,M,U,white,center,1,1,290,1,1,416,1,1,1,713817,718616,719032,714107,41203,70,672.614,672.904,677.413,677.829,28.417,260.013,491.609,231.618,463.214,694.827
1,bas,axc,2,DMCC6418065,bas_axc_run2_DMCC6418065,AX,1600,A,X,white,center,1,2,341,1,1,275,1,2,1,721016,725815,726090,721357,41203,71,679.813,680.154,684.612,684.887,28.417,260.013,491.609,231.618,463.214,694.827
1,bas,axc,2,DMCC6418065,bas_axc_run2_DMCC6418065,AX,2800,A,X,white,center,1,2,268,1,1,314,1,2,1,728215,733014,733328,728483,41203,72,687.012,687.28,691.811,692.125,28.417,260.013,491.609,231.618,463.214,694.827
1,pro,axc,1,DMCC6418065,pro_axc_run1_DMCC6418065,AX,1600,A,X,white,center,1,2,602,1,1,303,1,2,1,220417,225217,225520,221019,189788,1,30.629,31.231,35.429,35.732,28.43,260.027,491.623,231.631,463.228,694.825
1,pro,axc,1,DMCC6418065,pro_axc_run1_DMCC6418065,AX,2800,A,X,white,center,1,2,593,1,1,439,1,2,1,227616,232416,232855,228209,189788,2,37.828,38.421,42.628,43.067,28.43,260.027,491.623,231.631,463.228,694.825
1,pro,axc,1,DMCC6418065,pro_axc_run1_DMCC6418065,Bng,4000,C,7,white,center,1,,440,1,1,0,1,,1,236015,240814,0,236455,189788,3,46.227,46.667,51.026,-189.788,28.43,260.027,491.623,231.631,463.228,694.825
1,pro,axc,1,DMCC6418065,pro_axc_run1_DMCC6418065,BY,1600,C,N,white,center,1,1,351,1,1,357,1,1,1,245613,250413,250770,245964,189788,4,55.825,56.176,60.625,60.982,28.43,260.027,491.623,231.631,463.228,694.825
1,pro,axc,1,DMCC6418065,pro_axc_run1_DMCC6418065,Ang,1600,A,4,white,center,1,,411,1,1,0,1,,1,252812,257612,0,253223,189788,5,63.024,63.435,67.824,-189.788,28.43,260.027,491.623,231.631,463.228,694.825
1,pro,axc,1,DMCC6418065,pro_axc_run1_DMCC6418065,AX,4000,A,X,white,center,1,2,311,1,1,305,1,2,1,260011,264810,265115,260322,189788,6,70.223,70.534,75.022,75.327,28.43,260.027,491.623,231.631,463.228,694.825
